   11.4500     0.0000     7.1282    14.1105    20.8040    27.0722    32.7870    37.8325    42.1062    45.5217    48.0102    50.0253
   11.5000     0.0000     7.0991    14.0529    20.7191    26.9617    32.6534    37.6784    41.9349    45.3367    47.8152    49.8222
   11.5500     0.0000     7.0701    13.9955    20.6346    26.8518    32.5204    37.5250    41.7643    45.1524    47.6209    49.6199
   11.6000     0.0000     7.0412    13.9384    20.5504    26.7423    32.3878    37.3723    41.5944    44.9689    47.4275    49.4184
   11.6500     0.0000     7.0125    13.8815    20.4665    26.6332    32.2559    37.2201    41.4252    44.7861    47.2348    49.2177
   11.7000     0.0000     6.9838    13.8248    20.3830    26.5247    32.1245    37.0686    41.2567    44.6040    47.0429    49.0178
   11.7500     0.0000     6.9553    13.7684    20.2999    26.4165    31.9936    36.9177    41.0889    44.4227    46.8517    48.8187
   11.8000     0.0000     6.9269    13.7122    20.2171    26.3088    31.8633    36.7674    40.9218    44.2421    46.6613    48.6204
   11.8500     0.0000     6.8986    13.6562    20.1346    26.2016    31.7335    36.6178    40.7553    44.0623    46.4717    48.4230
   11.9000     0.0000     6.8705    13.6005    20.0525    26.0948    31.6042    36.4687    40.5895    43.8831    46.2829    48.2263
   11.9500     0.0000     6.8425    13.5450    19.9708    25.9884    31.4755    36.3203    40.4244    43.7047    46.0948    48.0304
   12.0000     0.0000     6.8145    13.4898    19.8893    25.8825    31.3473    36.1725    40.2600    43.5270    45.9075    47.8353
   12.0500     0.0000     6.7867    13.4348    19.8082    25.7771    31.2196    36.0253    40.0962    43.3501    45.7210    47.6409
   12.1000     0.0000     6.7590    13.3800    19.7274    25.6720    31.0925    35.8786    39.9331    43.1739    45.5352    47.4474
   12.1500     0.0000     6.7315    13.3254    19.6471    25.5674    30.9659    35.7326    39.7707    42.9983    45.3501    47.2546
   12.2000     0.0000     6.7040    13.2710    19.5670    25.4632    30.8398    35.5872    39.6090    42.8235    45.1658    47.0626
   12.2500     0.0000     6.6767    13.2169    19.4872    25.3595    30.7142    35.4424    39.4478    42.6494    44.9822    46.8714
   12.3000     0.0000     6.6494    13.1631    19.4078    25.2562    30.5892    35.2982    39.2874    42.4760    44.7994    46.6810
   12.3500     0.0000     6.6223    13.1094    19.3287    25.1533    30.4646    35.1545    39.1276    42.3033    44.6173    46.4913
   12.4000     0.0000     6.5953    13.0559    19.2500    25.0508    30.3406    35.0114    38.9685    42.1313    44.4360    46.3024
   12.4500     0.0000     6.5685    13.0027    19.1715    24.9488    30.2171    34.8689    38.8100    41.9600    44.2554    46.1142
   12.5000     0.0000     6.5417    12.9497    19.0934    24.8472    30.0940    34.7271    38.6521    41.7894    44.0755    45.9269
   12.5500     0.0000     6.5150    12.8970    19.0156    24.7460    29.9715    34.5858    38.4949    41.6195    43.8964    45.7402
   12.6000     0.0000     6.4885    12.8444    18.9381    24.6452    29.8496    34.4450    38.3383    41.4503    43.7179    45.5543
   12.6500     0.0000     6.4620    12.7921    18.8610    24.5449    29.7280    34.3049    38.1824    41.2818    43.5402    45.3692
   12.7000     0.0000     6.4357    12.7399    18.7841    24.4449    29.6070    34.1653    38.0271    41.1139    43.3632    45.1848
   12.7500     0.0000     6.4094    12.6880    18.7076    24.3454    29.4865    34.0263    37.8724    40.9468    43.1870    45.0012
   12.8000     0.0000     6.3833    12.6363    18.6314    24.2462    29.3665    33.8878    37.7184    40.7803    43.0114    44.8183
   12.8500     0.0000     6.3573    12.5848    18.5555    24.1475    29.2470    33.7499    37.5649    40.6145    42.8366    44.6362
   12.9000     0.0000     6.3314    12.5336    18.4799    24.0492    29.1279    33.6126    37.4122    40.4493    42.6624    44.4548
   12.9500     0.0000     6.3056    12.4825    18.4047    23.9513    29.0094    33.4759    37.2600    40.2848    42.4890    44.2741
   13.0000     0.0000     6.2799    12.4317    18.3297    23.8538    28.8913    33.3397    37.1085    40.1210    42.3163    44.0941
   13.0500     0.0000     6.2543    12.3810    18.2551    23.7567    28.7737    33.2040    36.9575    39.9579    42.1443    43.9149
   13.1000     0.0000     6.2289    12.3306    18.1807    23.6600    28.6566    33.0690    36.8072    39.7954    41.9729    43.7364
   13.1500     0.0000     6.2035    12.2804    18.1067    23.5637    28.5400    32.9344    36.6575    39.6336    41.8023    43.5586
   13.2000     0.0000     6.1782    12.2304    18.0330    23.4677    28.4239    32.8004    36.5084    39.4725    41.6324    43.3816
   13.2500     0.0000     6.1531    12.1806    17.9596    23.3722    28.3082    32.6670    36.3599    39.3119    41.4631    43.2052
   13.3000     0.0000     6.1280    12.1310    17.8864    23.2771    28.1930    32.5341    36.2120    39.1521    41.2945    43.0296
   13.3500     0.0000     6.1030    12.0816    17.8136    23.1823    28.0782    32.4017    36.0647    38.9929    41.1266    42.8547
   13.4000     0.0000     6.0782    12.0324    17.7411    23.0880    27.9640    32.2699    35.9181    38.8344    40.9595    42.6805
   13.4500     0.0000     6.0535    11.9834    17.6689    22.9940    27.8502    32.1386    35.7720    38.6764    40.7929    42.5070
   13.5000     0.0000     6.0288    11.9346    17.5970    22.9004    27.7369    32.0079    35.6265    38.5192    40.6271    42.3342
   13.5500     0.0000     6.0042    11.8860    17.5253    22.8072    27.6240    31.8777    35.4816    38.3625    40.4619    42.1621
   13.6000     0.0000     5.9798    11.8376    17.4540    22.7144    27.5116    31.7480    35.3373    38.2065    40.2974    41.9907
   13.6500     0.0000     5.9555    11.7894    17.3830    22.6219    27.3997    31.6188    35.1936    38.0512    40.1336    41.8200
   13.7000     0.0000     5.9312    11.7414    17.3122    22.5298    27.2882    31.4902    35.0505    37.8964    39.9704    41.6500
   13.7500     0.0000     5.9071    11.6936    17.2417    22.4382    27.1772    31.3621    34.9079    37.7424    39.8079    41.4807
   13.8000     0.0000     5.8830    11.6460    17.1715    22.3469    27.0666    31.2345    34.7659    37.5889    39.6460    41.3120
   13.8500     0.0000     5.8591    11.5986    17.1017    22.2559    26.9565    31.1075    34.6245    37.4360    39.4848    41.1441
   13.9000     0.0000     5.8352    11.5514    17.0320    22.1654    26.8468    30.9809    34.4837    37.2838    39.3243    40.9768
   13.9500     0.0000     5.8115    11.5044    16.9627    22.0752    26.7375    30.8549    34.3435    37.1322    39.1644    40.8102
   14.0000     0.0000     5.7878    11.4576    16.8937    21.9853    26.6288    30.7294    34.2038    36.9812    39.0051    40.6443
   14.0500     0.0000     5.7642    11.4109    16.8249    21.8959    26.5204    30.6044    34.0647    36.8308    38.8465    40.4790
   14.1000     0.0000     5.7408    11.3645    16.7565    21.8068    26.4125    30.4799    33.9261    36.6810    38.6886    40.3145
   14.1500     0.0000     5.7174    11.3182    16.6883    21.7181    26.3051    30.3559    33.7881    36.5319    38.5313    40.1506
   14.2000     0.0000     5.6941    11.2722    16.6204    21.6297    26.1981    30.2325    33.6507    36.3833    38.3746    39.9873
   14.2500     0.0000     5.6710    11.2263    16.5527    21.5417    26.0915    30.1095    33.5139    36.2353    38.2186    39.8247
   14.3000     0.0000     5.6479    11.1806    16.4854    21.4540    25.9854    29.9870    33.3776    36.0880    38.0632    39.6628
   14.3500     0.0000     5.6249    11.1351    16.4183    21.3668    25.8796    29.8651    33.2418    35.9413    37.9084    39.5016
   14.4000     0.0000     5.6020    11.0898    16.3515    21.2798    25.7743    29.7436    33.1066    35.7951    37.7543    39.3410
   14.4500     0.0000     5.5792    11.0447    16.2849    21.1932    25.6695    29.6226    32.9720    35.6495    37.6007    39.1810
   14.5000     0.0000     5.5565    10.9997    16.2187    21.1070    25.5651    29.5021    32.8379    35.5045    37.4479    39.0217
   14.5500     0.0000     5.5339    10.9550    16.1527    21.0211    25.4611    29.3821    32.7043    35.3602    37.2956    38.8630
   14.6000     0.0000     5.5114    10.9104    16.0870    20.9356    25.3575    29.2626    32.5713    35.2164    37.1439    38.7050
   14.6500     0.0000     5.4889    10.8660    16.0215    20.8504    25.2543    29.1436    32.4389    35.0732    36.9929    38.5476
   14.7000     0.0000     5.4666    10.8218    15.9563    20.7656    25.1516    29.0250    32.3069    34.9305    36.8425    38.3909
   14.7500     0.0000     5.4444    10.7777    15.8914    20.6811    25.0493    28.9070    32.1755    34.7885    36.6926    38.2348
   14.8000     0.0000     5.4222    10.7339    15.8267    20.5970    24.9474    28.7894    32.0447    34.6470    36.5434    38.0793
   14.8500     0.0000     5.4002    10.6902    15.7624    20.5132    24.8459    28.6723    31.9144    34.5061    36.3948    37.9245
   14.9000     0.0000     5.3782    10.6467    15.6982    20.4297    24.7449    28.5557    31.7846    34.3658    36.2469    37.7703
   14.9500     0.0000     5.3563    10.6034    15.6344    20.3466    24.6442    28.4395    31.6553    34.2260    36.0995    37.6167
   15.0000     0.0000     5.3345    10.5603    15.5707    20.2639    24.5439    28.3239    31.5265    34.0869    35.9527    37.4637
   15.0500     0.0000     5.3128    10.5173    15.5074    20.1814    24.4441    28.2086    31.3983    33.9482    35.8065    37.3114
   15.1000     0.0000     5.2912    10.4745    15.4443    20.0993    24.3447    28.0939    31.2706    33.8102    35.6609    37.1597
   15.1500     0.0000     5.2697    10.4319    15.3815    20.0176    24.2457    27.9796    31.1435    33.6727    35.5158    37.0086
   15.2000     0.0000     5.2482    10.3895    15.3189    19.9361    24.1470    27.8659    31.0168    33.5358    35.3714    36.8581
   15.2500     0.0000     5.2269    10.3472    15.2566    19.8551    24.0488    27.7525    30.8906    33.3994    35.2276    36.7082
   15.3000     0.0000     5.2056    10.3051    15.1945    19.7743    23.9510    27.6396    30.7650    33.2635    35.0843    36.5590
   15.3500     0.0000     5.1844    10.2631    15.1327    19.6938    23.8536    27.5272    30.6399    33.1283    34.9417    36.4103
   15.4000     0.0000     5.1633    10.2214    15.0712    19.6137    23.7566    27.4152    30.5153    32.9935    34.7996    36.2622
   15.4500     0.0000     5.1423    10.1798    15.0098    19.5339    23.6599    27.3038    30.3912    32.8594    34.6581    36.1148
   15.5000     0.0000     5.1214    10.1384    14.9488    19.4545    23.5637    27.1927    30.2676    32.7257    34.5171    35.9679
   15.5500     0.0000     5.1006    10.0972    14.8880    19.3753    23.4679    27.0821    30.1445    32.5927    34.3768    35.8217
   15.6000     0.0000     5.0798    10.0561    14.8274    19.2965    23.3724    26.9719    30.0219    32.4601    34.2370    35.6760
   15.6500     0.0000     5.0591    10.0152    14.7671    19.2180    23.2773    26.8623    29.8998    32.3281    34.0977    35.5309
   15.7000     0.0000     5.0386     9.9744    14.7070    19.1399    23.1826    26.7530    29.7782    32.1966    33.9591    35.3864
   15.7500     0.0000     5.0181     9.9339    14.6472    19.0620    23.0884    26.6442    29.6571    32.0657    33.8210    35.2425
   15.8000     0.0000     4.9977     9.8935    14.5876    18.9845    22.9944    26.5358    29.5365    31.9353    33.6834    35.0992
   15.8500     0.0000     4.9773     9.8532    14.5283    18.9073    22.9009    26.4279    29.4164    31.8054    33.5465    34.9565
   15.9000     0.0000     4.9571     9.8131    14.4692    18.8304    22.8078    26.3204    29.2967    31.6761    33.4100    34.8144
   15.9500     0.0000     4.9369     9.7732    14.4103    18.7537    22.7150    26.2134    29.1776    31.5473    33.2742    34.6728
   16.0000     0.0000     4.9168     9.7335    14.3517    18.6775    22.6226    26.1068    29.0589    31.4190    33.1389    34.5318
   16.0500     0.0000     4.8968     9.6939    14.2933    18.6015    22.5306    26.0006    28.9407    31.2912    33.0041    34.3914
   16.1000     0.0000     4.8769     9.6544    14.2352    18.5259    22.4390    25.8948    28.8230    31.1640    32.8699    34.2515
   16.1500     0.0000     4.8571     9.6152    14.1773    18.4505    22.3477    25.7895    28.7058    31.0372    32.7362    34.1122
   16.2000     0.0000     4.8373     9.5760    14.1196    18.3754    22.2568    25.6846    28.5891    30.9110    32.6031    33.9735
   16.2500     0.0000     4.8176     9.5371    14.0622    18.3007    22.1663    25.5802    28.4728    30.7853    32.4705    33.8353
   16.3000     0.0000     4.7980     9.4983    14.0050    18.2263    22.0761    25.4761    28.3570    30.6601    32.3384    33.6978
   16.3500     0.0000     4.7785     9.4597    13.9480    18.1521    21.9863    25.3725    28.2417    30.5354    32.2069    33.5607
   16.4000     0.0000     4.7591     9.4212    13.8913    18.0783    21.8969    25.2693    28.1268    30.4112    32.0760    33.4242
   16.4500     0.0000     4.7397     9.3829    13.8348    18.0048    21.8079    25.1665    28.0124    30.2875    31.9455    33.2883
   16.5000     0.0000     4.7205     9.3447    13.7785    17.9315    21.7192    25.0642    27.8985    30.1644    31.8156    33.1529
   16.5500     0.0000     4.7013     9.3067    13.7225    17.8586    21.6308    24.9623    27.7851    30.0417    31.6862    33.0181
   16.6000     0.0000     4.6821     9.2688    13.6667    17.7860    21.5429    24.8607    27.6721    29.9195    31.5574    32.8838
   16.6500     0.0000     4.6631     9.2311    13.6111    17.7136    21.4552    24.7596    27.5595    29.7978    31.4290    32.7501
   16.7000     0.0000     4.6441     9.1936    13.5557    17.6416    21.3680    24.6589    27.4474    29.6767    31.3012    32.6169
   16.7500     0.0000     4.6252     9.1562    13.5006    17.5698    21.2811    24.5586    27.3358    29.5560    31.1739    32.4843
   16.8000     0.0000     4.6064     9.1189    13.4457    17.4984    21.1945    24.4588    27.2246    29.4358    31.0472    32.3522
   16.8500     0.0000     4.5877     9.0819    13.3910    17.4272    21.1083    24.3593    27.1139    29.3161    30.9209    32.2206
   16.9000     0.0000     4.5690     9.0449    13.3365    17.3563    21.0224    24.2602    27.0036    29.1969    30.7951    32.0896
   16.9500     0.0000     4.5504     9.0081    13.2823    17.2857    20.9369    24.1616    26.8938    29.0781    30.6699    31.9591
   17.0000     0.0000     4.5319     8.9715    13.2282    17.2154    20.8518    24.0633    26.7845    28.9598    30.5452    31.8291
   17.0500     0.0000     4.5135     8.9350    13.1745    17.1454    20.7670    23.9654    26.6755    28.8421    30.4210    31.6997
   17.1000     0.0000     4.4951     8.8987    13.1209    17.0757    20.6825    23.8680    26.5670    28.7248    30.2972    31.5708
   17.1500     0.0000     4.4768     8.8625    13.0675    17.0062    20.5984    23.7709    26.4590    28.6080    30.1740    31.4424
   17.2000     0.0000     4.4586     8.8264    13.0143    16.9371    20.5147    23.6742    26.3514    28.4916    30.0513    31.3145
   17.2500     0.0000     4.4405     8.7905    12.9614    16.8682    20.4312    23.5779    26.2442    28.3757    29.9291    31.1872
   17.3000     0.0000     4.4224     8.7548    12.9087    16.7996    20.3481    23.4820    26.1375    28.2603    29.8074    31.0603
   17.3500     0.0000     4.4045     8.7192    12.8562    16.7312    20.2654    23.3865    26.0312    28.1454    29.6862    30.9340
   17.4000     0.0000     4.3865     8.6837    12.8039    16.6632    20.1829    23.2914    25.9253    28.0310    29.5655    30.8082
   17.4500     0.0000     4.3687     8.6484    12.7518    16.5954    20.1009    23.1967    25.8199    27.9170    29.4452    30.6829
   17.5000     0.0000     4.3509     8.6132    12.7000    16.5279    20.0191    23.1024    25.7149    27.8034    29.3255    30.5582
   17.5500     0.0000     4.3332     8.5782    12.6483    16.4607    19.9377    23.0084    25.6103    27.6904    29.2062    30.4339
   17.6000     0.0000     4.3156     8.5433    12.5969    16.3938    19.8566    22.9148    25.5061    27.5777    29.0874    30.3101
   17.6500     0.0000     4.2981     8.5085    12.5456    16.3271    19.7759    22.8216    25.4024    27.4656    28.9691    30.1869
   17.7000     0.0000     4.2806     8.4739    12.4946    16.2607    19.6954    22.7288    25.2991    27.3539    28.8513    30.0641
   17.7500     0.0000     4.2632     8.4395    12.4438    16.1946    19.6153    22.6364    25.1962    27.2427    28.7340    29.9418
   17.8000     0.0000     4.2458     8.4051    12.3932    16.1287    19.5355    22.5443    25.0937    27.1319    28.6171    29.8201
   17.8500     0.0000     4.2286     8.3710    12.3428    16.0631    19.4561    22.4526    24.9917    27.0215    28.5008    29.6988
   17.9000     0.0000     4.2114     8.3369    12.2926    15.9977    19.3770    22.3613    24.8901    26.9116    28.3849    29.5780
   17.9500     0.0000     4.1942     8.3030    12.2426    15.9327    19.2982    22.2704    24.7888    26.8022    28.2694    29.4577
   18.0000     0.0000     4.1772     8.2692    12.1928    15.8679    19.2197    22.1798    24.6880    26.6932    28.1545    29.3379
   18.0500     0.0000     4.1602     8.2356    12.1432    15.8034    19.1415    22.0896    24.5876    26.5846    28.0400    29.2186
   18.1000     0.0000     4.1433     8.2021    12.0938    15.7391    19.0637    21.9998    24.4876    26.4765    27.9259    29.0998
   18.1500     0.0000     4.1264     8.1687    12.0446    15.6751    18.9861    21.9103    24.3880    26.3688    27.8124    28.9815
   18.2000     0.0000     4.1096     8.1355    11.9956    15.6113    18.9089    21.8212    24.2888    26.2616    27.6992    28.8636
   18.2500     0.0000     4.0929     8.1024    11.9469    15.5478    18.8320    21.7324    24.1901    26.1548    27.5866    28.7462
   18.3000     0.0000     4.0763     8.0695    11.8983    15.4846    18.7554    21.6441    24.0917    26.0484    27.4744    28.6293
   18.3500     0.0000     4.0597     8.0367    11.8499    15.4216    18.6791    21.5560    23.9937    25.9425    27.3627    28.5129
   18.4000     0.0000     4.0432     8.0040    11.8017    15.3589    18.6032    21.4684    23.8961    25.8370    27.2514    28.3969
   18.4500     0.0000     4.0267     7.9714    11.7537    15.2964    18.5275    21.3811    23.7989    25.7319    27.1406    28.2814
   18.5000     0.0000     4.0104     7.9390    11.7059    15.2342    18.4522    21.2941    23.7022    25.6273    27.0302    28.1664
   18.5500     0.0000     3.9941     7.9067    11.6583    15.1723    18.3771    21.2075    23.6058    25.5230    26.9203    28.0519
   18.6000     0.0000     3.9778     7.8746    11.6109    15.1106    18.3024    21.1213    23.5098    25.4192    26.8108    27.9378
   18.6500     0.0000     3.9616     7.8425    11.5636    15.0491    18.2279    21.0354    23.4141    25.3159    26.7017    27.8242
   18.7000     0.0000     3.9455     7.8106    11.5166    14.9879    18.1538    20.9498    23.3189    25.2129    26.5932    27.7110
   18.7500     0.0000     3.9295     7.7789    11.4698    14.9269    18.0800    20.8646    23.2241    25.1104    26.4850    27.5983
   18.8000     0.0000     3.9135     7.7472    11.4231    14.8662    18.0065    20.7798    23.1296    25.0083    26.3773    27.4861
   18.8500     0.0000     3.8976     7.7157    11.3767    14.8058    17.9332    20.6952    23.0356    24.9066    26.2700    27.3743
   18.9000     0.0000     3.8817     7.6843    11.3304    14.7456    17.8603    20.6111    22.9419    24.8053    26.1632    27.2630
   18.9500     0.0000     3.8659     7.6531    11.2843    14.6856    17.7877    20.5272    22.8486    24.7044    26.0568    27.1521
   19.0000     0.0000     3.8502     7.6220    11.2384    14.6259    17.7153    20.4438    22.7557    24.6039    25.9508    27.0417
   19.0500     0.0000     3.8346     7.5910    11.1927    14.5664    17.6433    20.3606    22.6631    24.5039    25.8453    26.9317
   19.1000     0.0000     3.8190     7.5601    11.1472    14.5071    17.5715    20.2778    22.5710    24.4042    25.7402    26.8222
   19.1500     0.0000     3.8034     7.5294    11.1019    14.4481    17.5001    20.1953    22.4792    24.3049    25.6355    26.7131
   19.2000     0.0000     3.7880     7.4987    11.0567    14.3894    17.4289    20.1132    22.3877    24.2061    25.5312    26.6045
   19.2500     0.0000     3.7726     7.4682    11.0117    14.3309    17.3580    20.0314    22.2967    24.1077    25.4274    26.4963
   19.3000     0.0000     3.7572     7.4379    10.9670    14.2726    17.2874    19.9500    22.2060    24.0096    25.3240    26.3885
   19.3500     0.0000     3.7419     7.4076    10.9224    14.2145    17.2171    19.8688    22.1157    23.9120    25.2210    26.2812
   19.4000     0.0000     3.7267     7.3775    10.8779    14.1567    17.1471    19.7880    22.0258    23.8147    25.1184    26.1743
   19.4500     0.0000     3.7116     7.3475    10.8337    14.0992    17.0773    19.7076    21.9362    23.7179    25.0163    26.0679
   19.5000     0.0000     3.6965     7.3176    10.7896    14.0418    17.0079    19.6274    21.8470    23.6214    24.9145    25.9619
   19.5500     0.0000     3.6814     7.2878    10.7458    13.9847    16.9387    19.5476    21.7581    23.5253    24.8132    25.8563
   19.6000     0.0000     3.6665     7.2582    10.7021    13.9278    16.8698    19.4681    21.6697    23.4297    24.7123    25.7511
   19.6500     0.0000     3.6515     7.2287    10.6585    13.8712    16.8012    19.3889    21.5815    23.3344    24.6118    25.6464
   19.7000     0.0000     3.6367     7.1993    10.6152    13.8148    16.7329    19.3101    21.4937    23.2395    24.5117    25.5421
   19.7500     0.0000     3.6219     7.1700    10.5720    13.7586    16.6648    19.2315    21.4063    23.1450    24.4120    25.4382
   19.8000     0.0000     3.6072     7.1408    10.5290    13.7026    16.5971    19.1533    21.3193    23.0509    24.3128    25.3348
   19.8500     0.0000     3.5925     7.1118    10.4862    13.6469    16.5296    19.0754    21.2326    22.9571    24.2139    25.2317
   19.9000     0.0000     3.5779     7.0829    10.4435    13.5914    16.4623    18.9978    21.1462    22.8638    24.1154    25.1291
   19.9500     0.0000     3.5633     7.0541    10.4011    13.5361    16.3954    18.9206    21.0602    22.7708    24.0173    25.0269
   20.0000     0.0000     3.5489     7.0254    10.3588    13.4811    16.3287    18.8436    20.9746    22.6782    23.9197    24.9251
   20.0500     0.0000     3.5344     6.9968    10.3166    13.4263    16.2623    18.7670    20.8893    22.5859    23.8224    24.8238
   20.1000     0.0000     3.5200     6.9684    10.2747    13.3717    16.1962    18.6907    20.8043    22.4941    23.7255    24.7228
   20.1500     0.0000     3.5057     6.9400    10.2329    13.3173    16.1303    18.6147    20.7197    22.4026    23.6290    24.6223
   20.2000     0.0000     3.4915     6.9118    10.1913    13.2631    16.0647    18.5389    20.6355    22.3115    23.5329    24.5221
   20.2500     0.0000     3.4773     6.8837    10.1498    13.2092    15.9994    18.4636    20.5515    22.2208    23.4372    24.4224
   20.3000     0.0000     3.4631     6.8557    10.1085    13.1555    15.9343    18.3885    20.4679    22.1304    23.3419    24.3231
   20.3500     0.0000     3.4490     6.8278    10.0674    13.1020    15.8695    18.3137    20.3847    22.0404    23.2470    24.2242
   20.4000     0.0000     3.4350     6.8000    10.0265    13.0487    15.8050    18.2392    20.3018    21.9507    23.1524    24.1257
   20.4500     0.0000     3.4210     6.7724     9.9857    12.9956    15.7407    18.1650    20.2193    21.8615    23.0583    24.0275
   20.5000     0.0000     3.4071     6.7448     9.9451    12.9428    15.6767    18.0912    20.1370    21.7726    22.9645    23.9298
   20.5500     0.0000     3.3933     6.7174     9.9047    12.8901    15.6129    18.0176    20.0551    21.6840    22.8711    23.8325
   20.6000     0.0000     3.3795     6.6901     9.8644    12.8377    15.5494    17.9443    19.9736    21.5958    22.7781    23.7356
   20.6500     0.0000     3.3657     6.6629     9.8243    12.7855    15.4862    17.8713    19.8923    21.5080    22.6855    23.6391
   20.7000     0.0000     3.3520     6.6358     9.7843    12.7335    15.4232    17.7986    19.8114    21.4205    22.5932    23.5429
   20.7500     0.0000     3.3384     6.6088     9.7445    12.6817    15.3605    17.7263    19.7309    21.3334    22.5013    23.4472
   20.8000     0.0000     3.3248     6.5819     9.7049    12.6301    15.2980    17.6542    19.6506    21.2467    22.4098    23.3518
   20.8500     0.0000     3.3113     6.5551     9.6654    12.5787    15.2358    17.5824    19.5707    21.1602    22.3187    23.2569
   20.9000     0.0000     3.2978     6.5285     9.6261    12.5276    15.1738    17.5109    19.4911    21.0742    22.2279    23.1623
   20.9500     0.0000     3.2844     6.5019     9.5870    12.4767    15.1121    17.4397    19.4118    20.9885    22.1375    23.0681
   21.0000     0.0000     3.2711     6.4755     9.5480    12.4259    15.0507    17.3687    19.3329    20.9031    22.0475    22.9743
   21.0500     0.0000     3.2578     6.4492     9.5092    12.3754    14.9895    17.2981    19.2543    20.8181    21.9578    22.8808
   21.1000     0.0000     3.2445     6.4229     9.4705    12.3250    14.9285    17.2277    19.1760    20.7335    21.8685    22.7878
   21.1500     0.0000     3.2313     6.3968     9.4320    12.2749    14.8678    17.1577    19.0980    20.6491    21.7796    22.6951
   21.2000     0.0000     3.2182     6.3708     9.3936    12.2250    14.8073    17.0879    19.0203    20.5652    21.6910    22.6028
   21.2500     0.0000     3.2051     6.3449     9.3554    12.1753    14.7471    17.0184    18.9430    20.4815    21.6028    22.5109
   21.3000     0.0000     3.1921     6.3191     9.3174    12.1258    14.6871    16.9492    18.8659    20.3982    21.5149    22.4193
   21.3500     0.0000     3.1791     6.2934     9.2795    12.0765    14.6274    16.8803    18.7892    20.3153    21.4274    22.3282
   21.4000     0.0000     3.1662     6.2678     9.2417    12.0273    14.5679    16.8116    18.7128    20.2327    21.3403    22.2373
   21.4500     0.0000     3.1533     6.2423     9.2041    11.9784    14.5087    16.7432    18.6367    20.1504    21.2535    22.1469
   21.5000     0.0000     3.1405     6.2169     9.1667    11.9297    14.4496    16.6751    18.5609    20.0684    21.1671    22.0568
   21.5500     0.0000     3.1277     6.1916     9.1294    11.8812    14.3909    16.6073    18.4854    19.9868    21.0810    21.9671
   21.6000     0.0000     3.1150     6.1665     9.0923    11.8329    14.3323    16.5398    18.4102    19.9055    20.9952    21.8778
   21.6500     0.0000     3.1023     6.1414     9.0553    11.7848    14.2741    16.4725    18.3354    19.8246    20.9099    21.7888
   21.7000     0.0000     3.0897     6.1164     9.0185    11.7368    14.2160    16.4055    18.2608    19.7439    20.8248    21.7002
   21.7500     0.0000     3.0771     6.0915     8.9818    11.6891    14.1582    16.3388    18.1865    19.6637    20.7401    21.6120
   21.8000     0.0000     3.0646     6.0668     8.9453    11.6416    14.1006    16.2724    18.1125    19.5837    20.6558    21.5241
   21.8500     0.0000     3.0521     6.0421     8.9089    11.5942    14.0433    16.2062    18.0389    19.5040    20.5718    21.4365
   21.9000     0.0000     3.0397     6.0175     8.8727    11.5470    13.9862    16.1403    17.9655    19.4247    20.4881    21.3494
   21.9500     0.0000     3.0274     5.9930     8.8366    11.5001    13.9293    16.0746    17.8925    19.3457    20.4048    21.2625
   22.0000     0.0000     3.0150     5.9687     8.8007    11.4533    13.8726    16.0093    17.8197    19.2670    20.3218    21.1761
   22.0500     0.0000     3.0028     5.9444     8.7649    11.4067    13.8162    15.9442    17.7472    19.1887    20.2392    21.0899
   22.1000     0.0000     2.9906     5.9202     8.7292    11.3604    13.7600    15.8793    17.6751    19.1106    20.1569    21.0042
   22.1500     0.0000     2.9784     5.8961     8.6937    11.3142    13.7041    15.8147    17.6032    19.0329    20.0749    20.9188
   22.2000     0.0000     2.9663     5.8722     8.6584    11.2681    13.6483    15.7504    17.5316    18.9555    19.9932    20.8337
   22.2500     0.0000     2.9542     5.8483     8.6231    11.2223    13.5928    15.6864    17.4603    18.8784    19.9119    20.7490
   22.3000     0.0000     2.9422     5.8245     8.5881    11.1767    13.5376    15.6226    17.3893    18.8017    19.8310    20.6646
   22.3500     0.0000     2.9303     5.8008     8.5532    11.1312    13.4825    15.5590    17.3186    18.7252    19.7503    20.5805
   22.4000     0.0000     2.9183     5.7772     8.5184    11.0860    13.4277    15.4958    17.2481    18.6490    19.6700    20.4968
   22.4500     0.0000     2.9065     5.7537     8.4837    11.0409    13.3730    15.4327    17.1780    18.5732    19.5900    20.4135
   22.5000     0.0000     2.8946     5.7303     8.4492    10.9960    13.3187    15.3700    17.1081    18.4977    19.5103    20.3305
   22.5500     0.0000     2.8829     5.7070     8.4149    10.9512    13.2645    15.3075    17.0385    18.4224    19.4310    20.2478
   22.6000     0.0000     2.8711     5.6838     8.3806    10.9067    13.2105    15.2452    16.9692    18.3475    19.3519    20.1654
   22.6500     0.0000     2.8595     5.6607     8.3465    10.8624    13.1568    15.1832    16.9002    18.2729    19.2732    20.0834
   22.7000     0.0000     2.8478     5.6377     8.3126    10.8182    13.1033    15.1215    16.8315    18.1986    19.1949    20.0017
   22.7500     0.0000     2.8363     5.6147     8.2788    10.7742    13.0500    15.0600    16.7631    18.1246    19.1168    19.9204
   22.8000     0.0000     2.8247     5.5919     8.2451    10.7304    12.9970    14.9987    16.6949    18.0509    19.0391    19.8394
   22.8500     0.0000     2.8132     5.5692     8.2116    10.6867    12.9441    14.9377    16.6270    17.9775    18.9616    19.7587
