   11.4000    0.0000    6.4708   12.7820   18.7777   24.3101   29.2429   33.4545   36.8412   39.3198   40.8291   41.3323
   11.4500    0.0000    6.4390   12.7190   18.6853   24.1905   29.0990   33.2899   36.6600   39.1264   40.6284   41.1290
   11.5000    0.0000    6.4073   12.6564   18.5933   24.0715   28.9559   33.1262   36.4797   38.9340   40.4286   40.9268
   11.5500    0.0000    6.3757   12.5941   18.5018   23.9530   28.8134   32.9632   36.3003   38.7425   40.2298   40.7256
   11.6000    0.0000    6.3443   12.5321   18.4107   23.8351   28.6716   32.8011   36.1218   38.5520   40.0320   40.5253
   11.6500    0.0000    6.3131   12.4704   18.3201   23.7178   28.5306   32.6397   35.9441   38.3624   39.8351   40.3261
   11.7000    0.0000    6.2820   12.4091   18.2299   23.6011   28.3902   32.4792   35.7673   38.1738   39.6393   40.1278
   11.7500    0.0000    6.2511   12.3480   18.1402   23.4850   28.2505   32.3194   35.5914   37.9861   39.4444   39.9304
   11.8000    0.0000    6.2203   12.2872   18.0510   23.3694   28.1115   32.1604   35.4164   37.7992   39.2504   39.7341
   11.8500    0.0000    6.1897   12.2267   17.9621   23.2544   27.9732   32.0022   35.2422   37.6134   39.0574   39.5387
   11.9000    0.0000    6.1593   12.1666   17.8737   23.1400   27.8356   31.8448   35.0689   37.4284   38.8653   39.3443
   11.9500    0.0000    6.1289   12.1067   17.7858   23.0262   27.6987   31.6882   34.8964   37.2443   38.6742   39.1508
   12.0000    0.0000    6.0988   12.0471   17.6983   22.9129   27.5624   31.5323   34.7248   37.0612   38.4840   38.9583
   12.0500    0.0000    6.0688   11.9878   17.6112   22.8001   27.4268   31.3772   34.5540   36.8789   38.2948   38.7667
   12.1000    0.0000    6.0389   11.9288   17.5245   22.6880   27.2919   31.2229   34.3840   36.6975   38.1064   38.5761
   12.1500    0.0000    6.0092   11.8701   17.4383   22.5763   27.1576   31.0693   34.2149   36.5171   37.9191   38.3864
   12.2000    0.0000    5.9796   11.8117   17.3525   22.4653   27.0240   30.9165   34.0466   36.3375   37.7326   38.1976
   12.2500    0.0000    5.9502   11.7536   17.2671   22.3547   26.8911   30.7644   33.8792   36.1588   37.5470   38.0098
   12.3000    0.0000    5.9209   11.6957   17.1821   22.2447   26.7588   30.6131   33.7125   35.9809   37.3624   37.8229
   12.3500    0.0000    5.8918   11.6382   17.0976   22.1353   26.6272   30.4625   33.5467   35.8040   37.1786   37.6369
   12.4000    0.0000    5.8628   11.5809   17.0135   22.0264   26.4962   30.3126   33.3817   35.6279   36.9958   37.4518
   12.4500    0.0000    5.8339   11.5239   16.9297   21.9180   26.3658   30.1635   33.2176   35.4527   36.8139   37.2676
   12.5000    0.0000    5.8052   11.4672   16.8464   21.8102   26.2361   30.0152   33.0542   35.2783   36.6328   37.0843
   12.5500    0.0000    5.7766   11.4108   16.7636   21.7029   26.1071   29.8675   32.8916   35.1048   36.4527   36.9019
   12.6000    0.0000    5.7482   11.3547   16.6811   21.5961   25.9786   29.7206   32.7298   34.9322   36.2734   36.7205
   12.6500    0.0000    5.7199   11.2988   16.5990   21.4899   25.8509   29.5744   32.5689   34.7604   36.0950   36.5399
   12.7000    0.0000    5.6918   11.2432   16.5173   21.3842   25.7237   29.4290   32.4087   34.5894   35.9175   36.3602
   12.7500    0.0000    5.6638   11.1879   16.4361   21.2790   25.5971   29.2842   32.2493   34.4193   35.7408   36.1814
   12.8000    0.0000    5.6359   11.1328   16.3552   21.1743   25.4712   29.1402   32.0906   34.2500   35.5651   36.0034
   12.8500    0.0000    5.6082   11.0781   16.2748   21.0701   25.3459   28.9968   31.9328   34.0816   35.3902   35.8264
   12.9000    0.0000    5.5806   11.0236   16.1947   20.9665   25.2213   28.8542   31.7758   33.9140   35.2161   35.6502
   12.9500    0.0000    5.5531   10.9693   16.1150   20.8633   25.0972   28.7123   31.6195   33.7472   35.0429   35.4748
   13.0000    0.0000    5.5258   10.9154   16.0357   20.7607   24.9737   28.5710   31.4640   33.5812   34.8706   35.3004
   13.0500    0.0000    5.4986   10.8617   15.9568   20.6586   24.8509   28.4305   31.3092   33.4160   34.6991   35.1268
   13.1000    0.0000    5.4716   10.8082   15.8783   20.5569   24.7287   28.2907   31.1552   33.2517   34.5284   34.9540
   13.1500    0.0000    5.4447   10.7550   15.8002   20.4558   24.6070   28.1515   31.0020   33.0881   34.3586   34.7821
   13.2000    0.0000    5.4179   10.7021   15.7225   20.3552   24.4860   28.0130   30.8495   32.9254   34.1896   34.6110
   13.2500    0.0000    5.3912   10.6495   15.6452   20.2551   24.3655   27.8753   30.6978   32.7635   34.0215   34.4408
   13.3000    0.0000    5.3647   10.5971   15.5682   20.1554   24.2457   27.7382   30.5468   32.6023   33.8542   34.2714
   13.3500    0.0000    5.3383   10.5450   15.4916   20.0563   24.1264   27.6017   30.3965   32.4420   33.6877   34.1029
   13.4000    0.0000    5.3120   10.4931   15.4154   19.9576   24.0077   27.4660   30.2470   32.2824   33.5220   33.9352
   13.4500    0.0000    5.2859   10.4415   15.3396   19.8594   23.8896   27.3309   30.0983   32.1236   33.3571   33.7683
   13.5000    0.0000    5.2599   10.3901   15.2641   19.7617   23.7721   27.1964   29.9502   31.9656   33.1930   33.6022
   13.5500    0.0000    5.2340   10.3390   15.1890   19.6645   23.6552   27.0627   29.8029   31.8084   33.0298   33.4369
   13.6000    0.0000    5.2083   10.2881   15.1143   19.5678   23.5388   26.9295   29.6563   31.6520   32.8673   33.2725
   13.6500    0.0000    5.1827   10.2375   15.0400   19.4716   23.4231   26.7971   29.5105   31.4963   32.7057   33.1088
   13.7000    0.0000    5.1572   10.1872   14.9660   19.3758   23.3079   26.6653   29.3653   31.3414   32.5448   32.9460
   13.7500    0.0000    5.1318   10.1370   14.8923   19.2805   23.1932   26.5341   29.2209   31.1873   32.3848   32.7840
   13.8000    0.0000    5.1065   10.0872   14.8191   19.1856   23.0791   26.4036   29.0772   31.0339   32.2255   32.6227
   13.8500    0.0000    5.0814   10.0376   14.7462   19.0912   22.9656   26.2737   28.9341   30.8812   32.0670   32.4623
   13.9000    0.0000    5.0564    9.9882   14.6737   18.9973   22.8526   26.1445   28.7918   30.7293   31.9093   32.3026
   13.9500    0.0000    5.0316    9.9390   14.6015   18.9039   22.7402   26.0159   28.6502   30.5782   31.7524   32.1437
   14.0000    0.0000    5.0068    9.8902   14.5297   18.8109   22.6284   25.8880   28.5093   30.4278   31.5962   31.9856
   14.0500    0.0000    4.9822    9.8415   14.4582   18.7184   22.5171   25.7606   28.3691   30.2781   31.4408   31.8283
   14.1000    0.0000    4.9577    9.7931   14.3871   18.6263   22.4063   25.6339   28.2295   30.1292   31.2861   31.6718
   14.1500    0.0000    4.9333    9.7449   14.3163   18.5347   22.2961   25.5078   28.0907   29.9810   31.1323   31.5160
   14.2000    0.0000    4.9090    9.6970   14.2459   18.4435   22.1864   25.3824   27.9525   29.8336   30.9792   31.3610
   14.2500    0.0000    4.8849    9.6493   14.1758   18.3528   22.0773   25.2575   27.8151   29.6868   30.8268   31.2068
   14.3000    0.0000    4.8608    9.6018   14.1061   18.2625   21.9687   25.1333   27.6782   29.5408   30.6752   31.0533
   14.3500    0.0000    4.8369    9.5546   14.0367   18.1727   21.8607   25.0097   27.5421   29.3955   30.5243   30.9005
   14.4000    0.0000    4.8131    9.5076   13.9676   18.0833   21.7531   24.8867   27.4066   29.2510   30.3742   30.7486
   14.4500    0.0000    4.7895    9.4608   13.8989   17.9944   21.6461   24.7643   27.2718   29.1071   30.2248   30.5973
   14.5000    0.0000    4.7659    9.4143   13.8306   17.9058   21.5397   24.6425   27.1377   28.9639   30.0761   30.4468
   14.5500    0.0000    4.7425    9.3680   13.7625   17.8178   21.4337   24.5212   27.0042   28.8215   29.9282   30.2971
   14.6000    0.0000    4.7191    9.3219   13.6948   17.7301   21.3283   24.4006   26.8714   28.6797   29.7810   30.1481
   14.6500    0.0000    4.6959    9.2760   13.6275   17.6429   21.2234   24.2806   26.7392   28.5387   29.6345   29.9998
   14.7000    0.0000    4.6728    9.2304   13.5604   17.5561   21.1190   24.1612   26.6077   28.3983   29.4888   29.8523
   14.7500    0.0000    4.6498    9.1850   13.4937   17.4698   21.0151   24.0424   26.4769   28.2586   29.3437   29.7054
   14.8000    0.0000    4.6270    9.1398   13.4274   17.3839   20.9118   23.9241   26.3466   28.1196   29.1994   29.5593
   14.8500    0.0000    4.6042    9.0949   13.3613   17.2983   20.8089   23.8064   26.2170   27.9813   29.0558   29.4139
   14.9000    0.0000    4.5815    9.0501   13.2956   17.2133   20.7065   23.6893   26.0881   27.8437   28.9129   29.2693
   14.9500    0.0000    4.5590    9.0056   13.2302   17.1286   20.6047   23.5728   25.9598   27.7068   28.7707   29.1253
   15.0000    0.0000    4.5366    8.9613   13.1651   17.0443   20.5034   23.4569   25.8321   27.5705   28.6292   28.9821
   15.0500    0.0000    4.5143    8.9172   13.1004   16.9605   20.4025   23.3415   25.7050   27.4349   28.4884   28.8395
   15.1000    0.0000    4.4921    8.8734   13.0359   16.8771   20.3022   23.2267   25.5786   27.2999   28.3482   28.6977
   15.1500    0.0000    4.4700    8.8297   12.9718   16.7941   20.2023   23.1124   25.4528   27.1657   28.2088   28.5565
   15.2000    0.0000    4.4480    8.7863   12.9080   16.7115   20.1029   22.9988   25.3276   27.0320   28.0701   28.4161
   15.2500    0.0000    4.4261    8.7431   12.8445   16.6293   20.0040   22.8856   25.2030   26.8991   27.9320   28.2763
   15.3000    0.0000    4.4043    8.7001   12.7813   16.5475   19.9057   22.7731   25.0791   26.7668   27.7946   28.1372
   15.3500    0.0000    4.3827    8.6573   12.7185   16.4661   19.8077   22.6611   24.9557   26.6351   27.6579   27.9988
   15.4000    0.0000    4.3611    8.6147   12.6559   16.3851   19.7103   22.5496   24.8330   26.5041   27.5219   27.8611
   15.4500    0.0000    4.3397    8.5723   12.5937   16.3045   19.6134   22.4387   24.7108   26.3738   27.3865   27.7241
   15.5000    0.0000    4.3183    8.5302   12.5317   16.2243   19.5169   22.3283   24.5893   26.2441   27.2518   27.5877
   15.5500    0.0000    4.2971    8.4882   12.4701   16.1445   19.4209   22.2185   24.4684   26.1150   27.1178   27.4520
   15.6000    0.0000    4.2759    8.4465   12.4087   16.0651   19.3254   22.1092   24.3480   25.9865   26.9844   27.3170
   15.6500    0.0000    4.2549    8.4049   12.3477   15.9861   19.2303   22.0005   24.2283   25.8587   26.8517   27.1827
   15.7000    0.0000    4.2340    8.3636   12.2870   15.9074   19.1357   21.8923   24.1091   25.7315   26.7196   27.0490
   15.7500    0.0000    4.2132    8.3224   12.2265   15.8292   19.0416   21.7846   23.9905   25.6050   26.5882   26.9159
   15.8000    0.0000    4.1924    8.2815   12.1664   15.7513   18.9480   21.6774   23.8725   25.4790   26.4574   26.7835
   15.8500    0.0000    4.1718    8.2408   12.1066   15.6739   18.8548   21.5708   23.7551   25.3537   26.3273   26.6518
   15.9000    0.0000    4.1513    8.2002   12.0470   15.5968   18.7620   21.4647   23.6382   25.2290   26.1978   26.5207
   15.9500    0.0000    4.1309    8.1599   11.9878   15.5201   18.6697   21.3592   23.5220   25.1049   26.0689   26.3903
   16.0000    0.0000    4.1106    8.1198   11.9288   15.4437   18.5779   21.2541   23.4063   24.9814   25.9407   26.2605
   16.0500    0.0000    4.0903    8.0798   11.8701   15.3678   18.4865   21.1496   23.2912   24.8586   25.8131   26.1313
   16.1000    0.0000    4.0702    8.0401   11.8117   15.2922   18.3956   21.0455   23.1766   24.7363   25.6862   26.0028
   16.1500    0.0000    4.0502    8.0005   11.7536   15.2170   18.3051   20.9420   23.0626   24.6146   25.5598   25.8749
   16.2000    0.0000    4.0303    7.9612   11.6958   15.1421   18.2151   20.8390   22.9492   24.4936   25.4341   25.7476
   16.2500    0.0000    4.0105    7.9220   11.6383   15.0676   18.1255   20.7365   22.8363   24.3731   25.3090   25.6210
   16.3000    0.0000    3.9907    7.8831   11.5811   14.9935   18.0364   20.6345   22.7240   24.2532   25.1845   25.4950
   16.3500    0.0000    3.9711    7.8443   11.5241   14.9198   17.9476   20.5330   22.6122   24.1339   25.0607   25.3696
   16.4000    0.0000    3.9516    7.8057   11.4674   14.8464   17.8594   20.4320   22.5010   24.0152   24.9374   25.2448
   16.4500    0.0000    3.9321    7.7673   11.4110   14.7734   17.7715   20.3315   22.3903   23.8971   24.8147   25.1206
   16.5000    0.0000    3.9128    7.7291   11.3549   14.7007   17.6841   20.2315   22.2802   23.7796   24.6927   24.9971
   16.5500    0.0000    3.8935    7.6911   11.2990   14.6284   17.5971   20.1320   22.1706   23.6626   24.5712   24.8741
   16.6000    0.0000    3.8744    7.6533   11.2435   14.5564   17.5106   20.0330   22.0616   23.5462   24.4504   24.7518
   16.6500    0.0000    3.8553    7.6156   11.1881   14.4849   17.4245   19.9345   21.9531   23.4304   24.3301   24.6300
   16.7000    0.0000    3.8364    7.5782   11.1331   14.4136   17.3387   19.8364   21.8451   23.3152   24.2105   24.5089
   16.7500    0.0000    3.8175    7.5409   11.0784   14.3427   17.2535   19.7389   21.7376   23.2005   24.0914   24.3884
   16.8000    0.0000    3.7987    7.5038   11.0239   14.2722   17.1686   19.6418   21.6307   23.0864   23.9729   24.2684
   16.8500    0.0000    3.7800    7.4669   10.9696   14.2020   17.0842   19.5452   21.5243   22.9728   23.8550   24.1490
   16.9000    0.0000    3.7614    7.4302   10.9157   14.1321   17.0001   19.4490   21.4185   22.8598   23.7377   24.0303
   16.9500    0.0000    3.7429    7.3936   10.8620   14.0626   16.9165   19.3534   21.3131   22.7474   23.6209   23.9121
   17.0000    0.0000    3.7245    7.3572   10.8086   13.9934   16.8333   19.2582   21.2083   22.6355   23.5047   23.7945
   17.0500    0.0000    3.7062    7.3211   10.7554   13.9246   16.7505   19.1635   21.1040   22.5242   23.3891   23.6774
   17.1000    0.0000    3.6880    7.2851   10.7025   13.8561   16.6681   19.0692   21.0002   22.4134   23.2741   23.5610
   17.1500    0.0000    3.6698    7.2492   10.6499   13.7880   16.5861   18.9754   20.8969   22.3032   23.1596   23.4451
   17.2000    0.0000    3.6518    7.2136   10.5975   13.7202   16.5046   18.8821   20.7941   22.1935   23.0457   23.3298
   17.2500    0.0000    3.6338    7.1781   10.5454   13.6527   16.4234   18.7892   20.6918   22.0843   22.9323   23.2150
   17.3000    0.0000    3.6160    7.1428   10.4935   13.5855   16.3426   18.6968   20.5900   21.9757   22.8195   23.1008
   17.3500    0.0000    3.5982    7.1076   10.4419   13.5187   16.2622   18.6048   20.4888   21.8676   22.7073   22.9872
   17.4000    0.0000    3.5805    7.0727   10.3905   13.4522   16.1822   18.5133   20.3880   21.7600   22.5956   22.8741
   17.4500    0.0000    3.5629    7.0379   10.3394   13.3860   16.1026   18.4223   20.2877   21.6530   22.4845   22.7616
   17.5000    0.0000    3.5453    7.0033   10.2886   13.3202   16.0234   18.3317   20.1879   21.5465   22.3739   22.6497
   17.5500    0.0000    3.5279    6.9688   10.2380   13.2547   15.9446   18.2415   20.0886   21.4405   22.2638   22.5383
   17.6000    0.0000    3.5106    6.9346   10.1876   13.1895   15.8662   18.1518   19.9898   21.3351   22.1543   22.4274
   17.6500    0.0000    3.4933    6.9005   10.1375   13.1246   15.7882   18.0625   19.8915   21.2301   22.0454   22.3171
   17.7000    0.0000    3.4761    6.8665   10.0876   13.0601   15.7105   17.9736   19.7937   21.1257   21.9369   22.2074
   17.7500    0.0000    3.4590    6.8327   10.0380   12.9958   15.6332   17.8852   19.6963   21.0218   21.8290   22.0981
   17.8000    0.0000    3.4420    6.7991    9.9886   12.9319   15.5563   17.7973   19.5994   20.9184   21.7217   21.9894
   17.8500    0.0000    3.4251    6.7657    9.9395   12.8683   15.4798   17.7097   19.5030   20.8155   21.6148   21.8813
   17.9000    0.0000    3.4082    6.7324    9.8906   12.8050   15.4037   17.6226   19.4071   20.7131   21.5085   21.7737
   17.9500    0.0000    3.3915    6.6993    9.8420   12.7420   15.3279   17.5360   19.3117   20.6113   21.4027   21.6666
   18.0000    0.0000    3.3748    6.6663    9.7936   12.6793   15.2525   17.4497   19.2167   20.5099   21.2975   21.5600
   18.0500    0.0000    3.3582    6.6336    9.7454   12.6170   15.1775   17.3639   19.1222   20.4090   21.1927   21.4539
   18.1000    0.0000    3.3417    6.6009    9.6975   12.5549   15.1029   17.2785   19.0281   20.3086   21.0885   21.3484
   18.1500    0.0000    3.3252    6.5685    9.6498   12.4932   15.0286   17.1935   18.9345   20.2087   20.9848   21.2434
   18.2000    0.0000    3.3089    6.5362    9.6023   12.4317   14.9547   17.1089   18.8414   20.1093   20.8815   21.1389
   18.2500    0.0000    3.2926    6.5040    9.5551   12.3706   14.8811   17.0248   18.7487   20.0104   20.7788   21.0350
   18.3000    0.0000    3.2764    6.4720    9.5081   12.3097   14.8079   16.9410   18.6565   19.9120   20.6766   20.9315
   18.3500    0.0000    3.2603    6.4402    9.4613   12.2492   14.7351   16.8577   18.5647   19.8141   20.5749   20.8286
   18.4000    0.0000    3.2442    6.4085    9.4148   12.1889   14.6626   16.7748   18.4734   19.7166   20.4737   20.7261
   18.4500    0.0000    3.2283    6.3770    9.3685   12.1290   14.5905   16.6923   18.3826   19.6196   20.3730   20.6242
   18.5000    0.0000    3.2124    6.3456    9.3224   12.0693   14.5187   16.6102   18.2921   19.5231   20.2728   20.5227
   18.5500    0.0000    3.1966    6.3144    9.2765   12.0100   14.4473   16.5285   18.2022   19.4271   20.1731   20.4218
   18.6000    0.0000    3.1809    6.2834    9.2309   11.9509   14.3763   16.4472   18.1126   19.3316   20.0739   20.3213
   18.6500    0.0000    3.1652    6.2524    9.1855   11.8921   14.3055   16.3663   18.0236   19.2365   19.9752   20.2214
   18.7000    0.0000    3.1497    6.2217    9.1403   11.8336   14.2352   16.2858   17.9349   19.1419   19.8769   20.1219
   18.7500    0.0000    3.1342    6.1911    9.0954   11.7754   14.1652   16.2057   17.8467   19.0477   19.7791   20.0230
   18.8000    0.0000    3.1188    6.1606    9.0506   11.7175   14.0955   16.1260   17.7589   18.9540   19.6819   19.9245
   18.8500    0.0000    3.1034    6.1303    9.0061   11.6599   14.0262   16.0467   17.6716   18.8608   19.5851   19.8265
   18.9000    0.0000    3.0882    6.1002    8.9618   11.6025   13.9572   15.9677   17.5846   18.7680   19.4887   19.7290
   18.9500    0.0000    3.0730    6.0702    8.9177   11.5455   13.8885   15.8892   17.4982   18.6757   19.3929   19.6319
   19.0000    0.0000    3.0579    6.0403    8.8739   11.4887   13.8202   15.8111   17.4121   18.5839   19.2975   19.5354
   19.0500    0.0000    3.0428    6.0106    8.8302   11.4322   13.7522   15.7333   17.3265   18.4925   19.2026   19.4393
   19.1000    0.0000    3.0279    5.9811    8.7868   11.3759   13.6846   15.6559   17.2412   18.4015   19.1081   19.3437
   19.1500    0.0000    3.0130    5.9516    8.7436   11.3200   13.6173   15.5789   17.1564   18.3110   19.0141   19.2485
   19.2000    0.0000    2.9981    5.9224    8.7006   11.2643   13.5503   15.5023   17.0720   18.2209   18.9206   19.1538
   19.2500    0.0000    2.9834    5.8932    8.6578   11.2089   13.4837   15.4260   16.9881   18.1313   18.8276   19.0596
   19.3000    0.0000    2.9687    5.8642    8.6152   11.1538   13.4173   15.3502   16.9045   18.0421   18.7350   18.9659
   19.3500    0.0000    2.9541    5.8354    8.5728   11.0989   13.3514   15.2746   16.8214   17.9534   18.6428   18.8726
   19.4000    0.0000    2.9396    5.8067    8.5307   11.0443   13.2857   15.1995   16.7386   17.8651   18.5511   18.7798
   19.4500    0.0000    2.9251    5.7781    8.4887   10.9900   13.2203   15.1248   16.6563   17.7772   18.4599   18.6874
   19.5000    0.0000    2.9107    5.7497    8.4470   10.9359   13.1553   15.0504   16.5744   17.6898   18.3691   18.5955
   19.5500    0.0000    2.8964    5.7214    8.4054   10.8821   13.0906   14.9763   16.4929   17.6028   18.2787   18.5040
   19.6000    0.0000    2.8822    5.6933    8.3641   10.8286   13.0262   14.9027   16.4117   17.5162   18.1888   18.4130
   19.6500    0.0000    2.8680    5.6653    8.3229   10.7754   12.9622   14.8294   16.3310   17.4300   18.0994   18.3225
   19.7000    0.0000    2.8539    5.6374    8.2820   10.7224   12.8984   14.7564   16.2507   17.3443   18.0103   18.2323
   19.7500    0.0000    2.8399    5.6097    8.2413   10.6696   12.8350   14.6839   16.1708   17.2590   17.9217   18.1427
   19.8000    0.0000    2.8259    5.5821    8.2007   10.6171   12.7718   14.6116   16.0912   17.1741   17.8336   18.0534
   19.8500    0.0000    2.8120    5.5547    8.1604   10.5649   12.7090   14.5398   16.0121   17.0896   17.7459   17.9646
   19.9000    0.0000    2.7982    5.5273    8.1202   10.5130   12.6465   14.4683   15.9333   17.0056   17.6586   17.8763
   19.9500    0.0000    2.7844    5.5001    8.0803   10.4613   12.5843   14.3971   15.8550   16.9219   17.5717   17.7883
   20.0000    0.0000    2.7707    5.4731    8.0406   10.4098   12.5224   14.3263   15.7770   16.8387   17.4853   17.7009
   20.0500    0.0000    2.7571    5.4462    8.0010   10.3586   12.4608   14.2558   15.6994   16.7559   17.3993   17.6138
   20.1000    0.0000    2.7435    5.4194    7.9617   10.3077   12.3995   14.1857   15.6222   16.6735   17.3137   17.5272
   20.1500    0.0000    2.7300    5.3927    7.9225   10.2570   12.3385   14.1159   15.5453   16.5915   17.2286   17.4410
   20.2000    0.0000    2.7166    5.3662    7.8835   10.2065   12.2778   14.0465   15.4689   16.5099   17.1438   17.3552
   20.2500    0.0000    2.7032    5.3398    7.8448   10.1563   12.2175   13.9774   15.3928   16.4287   17.0595   17.2698
   20.3000    0.0000    2.6899    5.3136    7.8062   10.1063   12.1574   13.9087   15.3171   16.3479   16.9756   17.1849
   20.3500    0.0000    2.6767    5.2874    7.7678   10.0566   12.0976   13.8403   15.2417   16.2674   16.8921   17.1003
   20.4000    0.0000    2.6635    5.2614    7.7296   10.0072   12.0381   13.7722   15.1668   16.1874   16.8090   17.0162
   20.4500    0.0000    2.6504    5.2355    7.6916    9.9580   11.9789   13.7044   15.0922   16.1078   16.7264   16.9325
   20.5000    0.0000    2.6374    5.2098    7.6537    9.9090   11.9199   13.6370   15.0179   16.0286   16.6441   16.8493
   20.5500    0.0000    2.6244    5.1842    7.6161    9.8602   11.8613   13.5700   14.9441   15.9498   16.5622   16.7664
   20.6000    0.0000    2.6115    5.1587    7.5786    9.8117   11.8030   13.5032   14.8706   15.8713   16.4808   16.6839
   20.6500    0.0000    2.5987    5.1333    7.5413    9.7635   11.7449   13.4368   14.7974   15.7932   16.3997   16.6019
   20.7000    0.0000    2.5859    5.1080    7.5043    9.7155   11.6871   13.3707   14.7246   15.7156   16.3190   16.5202
   20.7500    0.0000    2.5732    5.0829    7.4673    9.6677   11.6297   13.3049   14.6522   15.6383   16.2388   16.4389
   20.8000    0.0000    2.5605    5.0579    7.4306    9.6201   11.5725   13.2395   14.5802   15.5613   16.1589   16.3581
   20.8500    0.0000    2.5479    5.0330    7.3941    9.5728   11.5155   13.1744   14.5084   15.4848   16.0794   16.2776
   20.9000    0.0000    2.5354    5.0083    7.3577    9.5257   11.4589   13.1096   14.4371   15.4086   16.0003   16.1976
   20.9500    0.0000    2.5229    4.9836    7.3215    9.4789   11.4025   13.0451   14.3661   15.3329   15.9216   16.1179
   21.0000    0.0000    2.5105    4.9591    7.2855    9.4322   11.3465   12.9809   14.2954   15.2574   15.8433   16.0386
   21.0500    0.0000    2.4982    4.9347    7.2497    9.3859   11.2907   12.9171   14.2251   15.1824   15.7654   15.9597
   21.1000    0.0000    2.4859    4.9105    7.2140    9.3397   11.2351   12.8536   14.1551   15.1077   15.6879   15.8812
   21.1500    0.0000    2.4737    4.8863    7.1785    9.2938   11.1799   12.7903   14.0855   15.0334   15.6107   15.8031
   21.2000    0.0000    2.4615    4.8623    7.1432    9.2480   11.1249   12.7274   14.0162   14.9595   15.5339   15.7254
   21.2500    0.0000    2.4494    4.8384    7.1081    9.2026   11.0702   12.6648   13.9473   14.8859   15.4575   15.6481
   21.3000    0.0000    2.4373    4.8146    7.0731    9.1573   11.0157   12.6025   13.8787   14.8127   15.3815   15.5711
   21.3500    0.0000    2.4253    4.7909    7.0383    9.1122   10.9615   12.5406   13.8104   14.7398   15.3058   15.4945
   21.4000    0.0000    2.4134    4.7673    7.0037    9.0674   10.9076   12.4789   13.7425   14.6673   15.2305   15.4183
   21.4500    0.0000    2.4015    4.7439    6.9693    9.0228   10.8540   12.4175   13.6749   14.5952   15.1556   15.3425
   21.5000    0.0000    2.3897    4.7205    6.9350    8.9785   10.8006   12.3564   13.6076   14.5234   15.0811   15.2670
   21.5500    0.0000    2.3780    4.6973    6.9009    8.9343   10.7474   12.2956   13.5407   14.4520   15.0069   15.1919
   21.6000    0.0000    2.3663    4.6742    6.8669    8.8903   10.6946   12.2352   13.4741   14.3809   14.9331   15.1172
   21.6500    0.0000    2.3546    4.6512    6.8332    8.8466   10.6420   12.1750   13.4078   14.3101   14.8597   15.0428
   21.7000    0.0000    2.3431    4.6284    6.7995    8.8031   10.5896   12.1151   13.3419   14.2398   14.7866   14.9688
   21.7500    0.0000    2.3315    4.6056    6.7661    8.7598   10.5376   12.0555   13.2763   14.1697   14.7138   14.8952
   21.8000    0.0000    2.3201    4.5829    6.7328    8.7167   10.4857   11.9962   13.2110   14.1000   14.6415   14.8219
   21.8500    0.0000    2.3087    4.5604    6.6997    8.6739   10.4342   11.9372   13.1460   14.0307   14.5695   14.7490
   21.9000    0.0000    2.2973    4.5380    6.6668    8.6312   10.3828   11.8785   13.0813   13.9617   14.4978   14.6765
   21.9500    0.0000    2.2860    4.5156    6.6340    8.5887   10.3318   11.8201   13.0170   13.8930   14.4265   14.6043
   22.0000    0.0000    2.2748    4.4934    6.6013    8.5465   10.2809   11.7619   12.9530   13.8247   14.3555   14.5325
   22.0500    0.0000    2.2636    4.4713    6.5689    8.5045   10.2304   11.7041   12.8893   13.7567   14.2849   14.4610
   22.1000    0.0000    2.2524    4.4493    6.5366    8.4626   10.1801   11.6465   12.8259   13.6890   14.2147   14.3899
   22.1500    0.0000    2.2414    4.4275    6.5044    8.4210   10.1300   11.5892   12.7628   13.6217   14.1447   14.3191
   22.2000    0.0000    2.2303    4.4057    6.4724    8.3796   10.0802   11.5322   12.7000   13.5547   14.0752   14.2487
   22.2500    0.0000    2.2194    4.3840    6.4406    8.3384   10.0306   11.4755   12.6375   13.4880   14.0059   14.1786
   22.3000    0.0000    2.2084    4.3625    6.4089    8.2974    9.9813   11.4191   12.5754   13.4217   13.9371   14.1089
   22.3500    0.0000    2.1976    4.3410    6.3774    8.2565    9.9322   11.3629   12.5135   13.3556   13.8685   14.0395
   22.4000    0.0000    2.1868    4.3196    6.3460    8.2159    9.8833   11.3070   12.4520   13.2900   13.8003   13.9704
   22.4500    0.0000    2.1760    4.2984    6.3148    8.1755    9.8347   11.2514   12.3907   13.2246   13.7324   13.9017
   22.5000    0.0000    2.1653    4.2773    6.2837    8.1353    9.7863   11.1961   12.3298   13.1595   13.6649   13.8333
   22.5500    0.0000    2.1547    4.2562    6.2528    8.0953    9.7382   11.1410   12.2691   13.0948   13.5977   13.7653
   22.6000    0.0000    2.1441    4.2353    6.2221    8.0555    9.6903   11.0862   12.2088   13.0304   13.5308   13.6976
   22.6500    0.0000    2.1335    4.2145    6.1915    8.0159    9.6426   11.0317   12.1488   12.9663   13.4642   13.6302
   22.7000    0.0000    2.1230    4.1937    6.1610    7.9764    9.5952   10.9774   12.0890   12.9025   13.3980   13.5632
   22.7500    0.0000    2.1126    4.1731    6.1307    7.9372    9.5480   10.9234   12.0295   12.8391   13.3321   13.4964
   22.8000    0.0000    2.1022    4.1526    6.1006    7.8982    9.5010   10.8697   11.9704   12.7759   13.2665   13.4301
