# t            x            u_real       u_imag       u_abs
     0.569800     2.042035     2.598185     0.176842     2.604196
     0.569800     2.199115     2.792496     0.377997     2.817963
     0.569800     2.356194     2.944931     0.599551     3.005342
     0.569800     2.513274     3.026249     0.835395     3.139437
     0.569800     2.670354     3.019615     1.062569     3.201113
     0.569800     2.827433     2.946757     1.280900     3.213111
     0.569800     2.984513     2.826339     1.496365     3.198015
     0.569800     3.141593     2.645249     1.694775     3.141593

     0.571200     0.000000     0.000000     0.000000     0.000000
     0.571200     0.157080     0.066055     0.010729     0.066921
     0.571200     0.314159     0.150539     0.012028     0.151018
     0.571200     0.471239     0.268245    -0.000330     0.268245
     0.571200     0.628319     0.427228    -0.034290     0.428602
     0.571200     0.785398     0.626638    -0.085041     0.632382
     0.571200     0.942478     0.860909    -0.149875     0.873858
     0.571200     1.099557     1.115947    -0.214260     1.136330
     0.571200     1.256637     1.380215    -0.261566     1.404781
     0.571200     1.413717     1.643100    -0.277051     1.666294
     0.571200     1.570796     1.899169    -0.242562     1.914597
     0.571200     1.727876     2.149414    -0.150980     2.154710
     0.571200     1.884956     2.383073    -0.005274     2.383079
     0.571200     2.042035     2.599233     0.178109     2.605328
     0.571200     2.199115     2.793669     0.380388     2.819447
     0.571200     2.356194     2.945719     0.603614     3.006927
     0.571200     2.513274     3.025698     0.840346     3.140227
     0.571200     2.670354     3.019118     1.066318     3.201891
     0.571200     2.827433     2.946643     1.283634     3.214098
     0.571200     2.984513     2.825358     1.499822     3.198767
     0.571200     3.141593     2.642874     1.698477     3.141593

     0.572600     0.000000     0.000000     0.000000     0.000000
     0.572600     0.157080     0.065527     0.009675     0.066237
     0.572600     0.314159     0.149773     0.010149     0.150117
     0.572600     0.471239     0.267035    -0.002692     0.267049
     0.572600     0.628319     0.426282    -0.036581     0.427848
     0.572600     0.785398     0.625854    -0.087037     0.631877
     0.572600     0.942478     0.860931    -0.151057     0.874082
     0.572600     1.099557     1.116914    -0.214780     1.137378
     0.572600     1.256637     1.382013    -0.261493     1.406534
     0.572600     1.413717     1.645925    -0.276648     1.669012
     0.572600     1.570796     1.902428    -0.242213     1.917785
     0.572600     1.727876     2.152469    -0.150019     2.157690
     0.572600     1.884956     2.385216    -0.004277     2.385220
     0.572600     2.042035     2.600334     0.179309     2.606509
     0.572600     2.199115     2.794871     0.382809     2.820966
     0.572600     2.356194     2.946459     0.607730     3.008481
     0.572600     2.513274     3.025034     0.845212     3.140893
     0.572600     2.670354     3.018633     1.070048     3.202679
     0.572600     2.827433     2.946624     1.286445     3.215204
     0.572600     2.984513     2.824350     1.503305     3.199512
     0.572600     3.141593     2.640493     1.702175     3.141593

     0.574000     0.000000     0.000000     0.000000     0.000000
     0.574000     0.157080     0.065012     0.008605     0.065579
     0.574000     0.314159     0.149025     0.008281     0.149255
     0.574000     0.471239     0.265859    -0.005094     0.265908
     0.574000     0.628319     0.425346    -0.038867     0.427118
     0.574000     0.785398     0.625101    -0.089068     0.631414
     0.574000     0.942478     0.860943    -0.152249     0.874301
     0.574000     1.099557     1.117877    -0.215294     1.138420
     0.574000     1.256637     1.383798    -0.261431     1.408276
     0.574000     1.413717     1.648727    -0.276212     1.671704
     0.574000     1.570796     1.905724    -0.241825     1.921005
     0.574000     1.727876     2.155490    -0.149021     2.160635
     0.574000     1.884956     2.387367    -0.003274     2.387369
     0.574000     2.042035     2.601497     0.180447     2.607748
     0.574000     2.199115     2.796098     0.385263     2.822515
     0.574000     2.356194     2.947140     0.611898     3.009992
     0.574000     2.513274     3.024269     0.849984     3.141445
     0.574000     2.670354     3.018161     1.073764     3.203477
     0.574000     2.827433     2.946691     1.289344     3.216426
     0.574000     2.984513     2.823317     1.506807     3.200248
     0.574000     3.141593     2.638108     1.705870     3.141593

     0.575400     0.000000     0.000000     0.000000     0.000000
     0.575400     0.157080     0.064515     0.007520     0.064951
     0.575400     0.314159     0.148290     0.006424     0.148429
     0.575400     0.471239     0.264723    -0.007531     0.264830
     0.575400     0.628319     0.424416    -0.041152     0.426406
     0.575400     0.785398     0.624382    -0.091130     0.630998
     0.575400     0.942478     0.860946    -0.153452     0.874514
     0.575400     1.099557     1.118832    -0.215800     1.139454
     0.575400     1.256637     1.385573    -0.261380     1.410011
     0.575400     1.413717     1.651504    -0.275750     1.674367
     0.575400     1.570796     1.909056    -0.241389     1.924256
     0.575400     1.727876     2.158476    -0.147992     2.163544
     0.575400     1.884956     2.389524    -0.002264     2.389525
     0.575400     2.042035     2.602732     0.181529     2.609055
     0.575400     2.199115     2.797345     0.387753     2.824091
     0.575400     2.356194     2.947754     0.616116     3.011453
     0.575400     2.513274     3.023417     0.854654     3.141892
     0.575400     2.670354     3.017703     1.077467     3.204289
     0.575400     2.827433     2.946833     1.292339     3.217758
     0.575400     2.984513     2.822264     1.510319     3.200975
     0.575400     3.141593     2.635717     1.709562     3.141593

     0.576800     0.000000     0.000000     0.000000     0.000000
     0.576800     0.157080     0.064036     0.006420     0.064357
     0.576800     0.314159     0.147564     0.004574     0.147635
     0.576800     0.471239     0.263630    -0.010001     0.263819
     0.576800     0.628319     0.423488    -0.043440     0.425710
     0.576800     0.785398     0.623701    -0.093219     0.630629
     0.576800     0.942478     0.860940    -0.154669     0.874723
     0.576800     1.099557     1.119778    -0.216299     1.140477
     0.576800     1.256637     1.387341    -0.261339     1.411741
     0.576800     1.413717     1.654256    -0.275264     1.677002
     0.576800     1.570796     1.912421    -0.240898     1.927534
     0.576800     1.727876     2.161429    -0.146939     2.166417
     0.576800     1.884956     2.391686    -0.001250     2.391686
     0.576800     2.042035     2.604047     0.182562     2.610438
     0.576800     2.199115     2.798608     0.390280     2.825690
     0.576800     2.356194     2.948290     0.620377     3.012853
     0.576800     2.513274     3.022491     0.859217     3.142246
     0.576800     2.670354     3.017261     1.081159     3.205116
     0.576800     2.827433     2.947038     1.295441     3.219192
     0.576800     2.984513     2.821194     1.513837     3.201693
     0.576800     3.141593     2.633321     1.713250     3.141593

     0.578200     0.000000     0.000000     0.000000     0.000000
     0.578200     0.157080     0.063578     0.005309     0.063799
     0.578200     0.314159     0.146844     0.002730     0.146870
     0.578200     0.471239     0.262584    -0.012498     0.262881
     0.578200     0.628319     0.422560    -0.045734     0.425028
     0.578200     0.785398     0.623058    -0.095330     0.630309
     0.578200     0.942478     0.860926    -0.155904     0.874929
     0.578200     1.099557     1.120713    -0.216790     1.141489
     0.578200     1.256637     1.389105    -0.261306     1.413468
     0.578200     1.413717     1.656984    -0.274759     1.679610
     0.578200     1.570796     1.915816    -0.240346     1.930833
     0.578200     1.727876     2.164347    -0.145867     2.169257
     0.578200     1.884956     2.393850    -0.000235     2.393850
     0.578200     2.042035     2.605449     0.183553     2.611906
     0.578200     2.199115     2.799882     0.392846     2.827308
     0.578200     2.356194     2.948742     0.624678     3.014183
     0.578200     2.513274     3.021507     0.863667     3.142519
     0.578200     2.670354     3.016834     1.084843     3.205959
     0.578200     2.827433     2.947293     1.298654     3.220720
     0.578200     2.984513     2.820113     1.517356     3.202406
     0.578200     3.141593     2.630920     1.716935     3.141593

     0.579600     0.000000     0.000000     0.000000     0.000000
     0.579600     0.157080     0.063141     0.004187     0.063280
     0.579600     0.314159     0.146128     0.000888     0.146131
     0.579600     0.471239     0.261587    -0.015018     0.262018
     0.579600     0.628319     0.421631    -0.048041     0.424359
     0.579600     0.785398     0.622455    -0.097457     0.630038
     0.579600     0.942478     0.860906    -0.157158     0.875133
     0.579600     1.099557     1.121635    -0.217276     1.142486
     0.579600     1.256637     1.390867    -0.261280     1.415195
     0.579600     1.413717     1.659689    -0.274239     1.682193
     0.579600     1.570796     1.919235    -0.239727     1.934149
     0.579600     1.727876     2.167234    -0.144782     2.172065
     0.579600     1.884956     2.396015     0.000780     2.396015
     0.579600     2.042035     2.606944     0.184514     2.613466
     0.579600     2.199115     2.801164     0.395452     2.828940
     0.579600     2.356194     2.949099     0.629008     3.015433
     0.579600     2.513274     3.020477     0.868004     3.142724
     0.579600     2.670354     3.016425     1.088522     3.206821
     0.579600     2.827433     2.947586     1.301983     3.222332
     0.579600     2.984513     2.819027     1.520873     3.203119
     0.579600     3.141593     2.628513     1.720617     3.141593

     0.581000     0.000000     0.000000     0.000000     0.000000
     0.581000     0.157080     0.062728     0.003058     0.062803
     0.581000     0.314159     0.145413    -0.000957     0.145416
     0.581000     0.471239     0.260642    -0.017555     0.261232
     0.581000     0.628319     0.420700    -0.050364     0.423704
     0.581000     0.785398     0.621891    -0.099597     0.629816
     0.581000     0.942478     0.860880    -0.158433     0.875337
     0.581000     1.099557     1.122541    -0.217756     1.143466
     0.581000     1.256637     1.392629    -0.261259     1.416923
     0.581000     1.413717     1.662373    -0.273708     1.684755
     0.581000     1.570796     1.922670    -0.239034     1.937472
     0.581000     1.727876     2.170093    -0.143688     2.174844
     0.581000     1.884956     2.398182     0.001789     2.398182
     0.581000     2.042035     2.608538     0.185455     2.615122
     0.581000     2.199115     2.802447     0.398099     2.830581
     0.581000     2.356194     2.949355     0.633360     3.016595
     0.581000     2.513274     3.019417     0.872227     3.142874
     0.581000     2.670354     3.016034     1.092197     3.207702
     0.581000     2.827433     2.947902     1.305432     3.224016
     0.581000     2.984513     2.817943     1.524387     3.203835
     0.581000     3.141593     2.626102     1.724295     3.141593

     0.582400     0.000000     0.000000     0.000000     0.000000
     0.582400     0.157080     0.062339     0.001924     0.062369
     0.582400     0.314159     0.144700    -0.002808     0.144727
     0.582400     0.471239     0.259747    -0.020102     0.260524
     0.582400     0.628319     0.419768    -0.052711     0.423065
     0.582400     0.785398     0.621365    -0.101744     0.629639
     0.582400     0.942478     0.860852    -0.159732     0.875545
     0.582400     1.099557     1.123429    -0.218233     1.144429
     0.582400     1.256637     1.394391    -0.261240     1.418652
     0.582400     1.413717     1.665038    -0.273168     1.687298
     0.582400     1.570796     1.926116    -0.238264     1.940797
     0.582400     1.727876     2.172925    -0.142590     2.177598
     0.582400     1.884956     2.400349     0.002790     2.400351
     0.582400     2.042035     2.610234     0.186387     2.616880
     0.582400     2.199115     2.803728     0.400786     2.832229
     0.582400     2.356194     2.949505     0.637723     3.017660
     0.582400     2.513274     3.018339     0.876340     3.142983
     0.582400     2.670354     3.015661     1.095871     3.208605
     0.582400     2.827433     2.948228     1.308999     3.225760
     0.582400     2.984513     2.816869     1.527896     3.204562
     0.582400     3.141593     2.623685     1.727970     3.141593

     0.583800     0.000000     0.000000     0.000000     0.000000
     0.583800     0.157080     0.061973     0.000787     0.061978
     0.583800     0.314159     0.143988    -0.004668     0.144064
     0.583800     0.471239     0.258903    -0.022655     0.259892
     0.583800     0.628319     0.418837    -0.055085     0.422444
     0.583800     0.785398     0.620874    -0.103895     0.629506
     0.583800     0.942478     0.860823    -0.161054     0.875759
     0.583800     1.099557     1.124298    -0.218708     1.145373
     0.583800     1.256637     1.396156    -0.261222     1.420383
     0.583800     1.413717     1.667689    -0.272623     1.689825
     0.583800     1.570796     1.929562    -0.237414     1.944113
     0.583800     1.727876     2.175735    -0.141490     2.180331
     0.583800     1.884956     2.402519     0.003777     2.402522
     0.583800     2.042035     2.612034     0.187321     2.618742
     0.583800     2.199115     2.805002     0.403513     2.833877
     0.583800     2.356194     2.949544     0.642086     3.018623
     0.583800     2.513274     3.017257     0.880345     3.143063
     0.583800     2.670354     3.015308     1.099546     3.209530
     0.583800     2.827433     2.948550     1.312685     3.227551
     0.583800     2.984513     2.815811     1.531404     3.205306
     0.583800     3.141593     2.621264     1.731641     3.141593

     0.585200     0.000000     0.000000     0.000000     0.000000
     0.585200     0.157080     0.061630    -0.000350     0.061631
     0.585200     0.314159     0.143279    -0.006543     0.143428
     0.585200     0.471239     0.258107    -0.025209     0.259335
     0.585200     0.628319     0.417911    -0.057491     0.421847
     0.585200     0.785398     0.620415    -0.106045     0.629413
     0.585200     0.942478     0.860797    -0.162401     0.875982
     0.585200     1.099557     1.125147    -0.219185     1.146297
     0.585200     1.256637     1.397922    -0.261202     1.422115
     0.585200     1.413717     1.670330    -0.272072     1.692343
     0.585200     1.570796     1.933001    -0.236482     1.947413
     0.585200     1.727876     2.178526    -0.140390     2.183045
     0.585200     1.884956     2.404694     0.004748     2.404699
     0.585200     2.042035     2.613938     0.188270     2.620710
     0.585200     2.199115     2.806265     0.406281     2.835523
     0.585200     2.356194     2.949469     0.646436     3.019478
     0.585200     2.513274     3.016182     0.884248     3.143127
     0.585200     2.670354     3.014973     1.103226     3.210479
     0.585200     2.827433     2.948855     1.316485     3.229377
     0.585200     2.984513     2.814775     1.534912     3.206074
     0.585200     3.141593     2.618837     1.735309     3.141593

     0.586600     0.000000     0.000000     0.000000     0.000000
     0.586600     0.157080     0.061309    -0.001484     0.061327
     0.586600     0.314159     0.142574    -0.008435     0.142823
     0.586600     0.471239     0.257356    -0.027757     0.258849
     0.586600     0.628319     0.416993    -0.059932     0.421278
     0.586600     0.785398     0.619986    -0.108192     0.629356
     0.586600     0.942478     0.860776    -0.163774     0.876217
     0.586600     1.099557     1.125974    -0.219666     1.147201
     0.586600     1.256637     1.399690    -0.261179     1.423849
     0.586600     1.413717     1.672964    -0.271518     1.694854
     0.586600     1.570796     1.936423    -0.235468     1.950687
     0.586600     1.727876     2.181303    -0.139294     2.185746
     0.586600     1.884956     2.406877     0.005696     2.406884
     0.586600     2.042035     2.615946     0.189247     2.622783
     0.586600     2.199115     2.807513     0.409087     2.837161
     0.586600     2.356194     2.949278     0.650759     3.020220
     0.586600     2.513274     3.015125     0.888056     3.143186
     0.586600     2.670354     3.014658     1.106914     3.211452
     0.586600     2.827433     2.949131     1.320394     3.231225
     0.586600     2.984513     2.813767     1.538426     3.206874
     0.586600     3.141593     2.616405     1.738974     3.141593

     0.588000     0.000000     0.000000     0.000000     0.000000
     0.588000     0.157080     0.061009    -0.002613     0.061065
     0.588000     0.314159     0.141876    -0.010348     0.142253
     0.588000     0.471239     0.256646    -0.030297     0.258428
     0.588000     0.628319     0.416088    -0.062412     0.420743
     0.588000     0.785398     0.619582    -0.110333     0.629330
     0.588000     0.942478     0.860763    -0.165171     0.876467
     0.588000     1.099557     1.126778    -0.220153     1.148084
     0.588000     1.256637     1.401459    -0.261151     1.425583
     0.588000     1.413717     1.675596    -0.270958     1.697363
     0.588000     1.570796     1.939820    -0.234374     1.953927
     0.588000     1.727876     2.184068    -0.138200     2.188436
     0.588000     1.884956     2.409073     0.006619     2.409082
     0.588000     2.042035     2.618055     0.190263     2.624959
     0.588000     2.199115     2.808741     0.411932     2.838787
     0.588000     2.356194     2.948973     0.655044     3.020848
     0.588000     2.513274     3.014094     0.891777     3.143251
     0.588000     2.670354     3.014363     1.110611     3.212451
     0.588000     2.827433     2.949366     1.324406     3.233081
     0.588000     2.984513     2.812793     1.541951     3.207712
     0.588000     3.141593     2.613968     1.742635     3.141593

     0.589400     0.000000     0.000000     0.000000     0.000000
     0.589400     0.157080     0.060727    -0.003736     0.060842
     0.589400     0.314159     0.141189    -0.012283     0.141723
     0.589400     0.471239     0.255973    -0.032825     0.258069
     0.589400     0.628319     0.415202    -0.064932     0.420249
     0.589400     0.785398     0.619199    -0.112468     0.629331
     0.589400     0.942478     0.860761    -0.166592     0.876733
     0.589400     1.099557     1.127561    -0.220651     1.148947
     0.589400     1.256637     1.403229    -0.261117     1.427317
     0.589400     1.413717     1.678230    -0.270392     1.699873
     0.589400     1.570796     1.943181    -0.233203     1.957125
     0.589400     1.727876     2.186824    -0.137110     2.191118
     0.589400     1.884956     2.411286     0.007513     2.411298
     0.589400     2.042035     2.620259     0.191329     2.627235
     0.589400     2.199115     2.809944     0.414812     2.840397
     0.589400     2.356194     2.948556     0.659276     3.021362
     0.589400     2.513274     3.013097     0.895420     3.143331
     0.589400     2.670354     3.014086     1.114322     3.213476
     0.589400     2.827433     2.949552     1.328512     3.234934
     0.589400     2.984513     2.811856     1.545494     3.208595
     0.589400     3.141593     2.611525     1.746293     3.141593

     0.590800     0.000000     0.000000     0.000000     0.000000
     0.590800     0.157080     0.060462    -0.004852     0.060656
     0.590800     0.314159     0.140517    -0.014243     0.141237
     0.590800     0.471239     0.255331    -0.035340     0.257765
     0.590800     0.628319     0.414340    -0.067492     0.419801
     0.590800     0.785398     0.618833    -0.114596     0.629354
     0.590800     0.942478     0.860771    -0.168034     0.877019
     0.590800     1.099557     1.128321    -0.221161     1.149792
     0.590800     1.256637     1.404998    -0.261075     1.429049
     0.590800     1.413717     1.680870    -0.269816     1.702388
     0.590800     1.570796     1.946500    -0.231959     1.960272
     0.590800     1.727876     2.189576    -0.136023     2.193797
     0.590800     1.884956     2.413524     0.008375     2.413538
     0.590800     2.042035     2.622553     0.192456     2.629605
     0.590800     2.199115     2.811120     0.417726     2.841987
     0.590800     2.356194     2.948032     0.663443     3.021762
     0.590800     2.513274     3.012140     0.898994     3.143434
     0.590800     2.670354     3.013828     1.118048     3.214528
     0.590800     2.827433     2.949679     1.332703     3.236774
     0.590800     2.984513     2.810958     1.549063     3.209529
     0.590800     3.141593     2.609078     1.749948     3.141593

     0.592200     0.000000     0.000000     0.000000     0.000000
     0.592200     0.157080     0.060211    -0.005960     0.060505
     0.592200     0.314159     0.139863    -0.016228     0.140801
     0.592200     0.471239     0.254716    -0.037840     0.257511
     0.592200     0.628319     0.413508    -0.070093     0.419407
     0.592200     0.785398     0.618479    -0.116718     0.629396
     0.592200     0.942478     0.860797    -0.169497     0.877326
     0.592200     1.099557     1.129061    -0.221688     1.150619
     0.592200     1.256637     1.406766    -0.261025     1.430778
     0.592200     1.413717     1.683519    -0.269228     1.704911
     0.592200     1.570796     1.949768    -0.230647     1.963363
     0.592200     1.727876     2.192325    -0.134939     2.196474
     0.592200     1.884956     2.415793     0.009205     2.415811
     0.592200     2.042035     2.624929     0.193655     2.632063
     0.592200     2.199115     2.812263     0.420672     2.843552
     0.592200     2.356194     2.947406     0.667532     3.022052
     0.592200     2.513274     3.011226     0.902508     3.143566
     0.592200     2.670354     3.013586     1.121794     3.215607
     0.592200     2.827433     2.949742     1.336969     3.238590
     0.592200     2.984513     2.810100     1.552665     3.210519
     0.592200     3.141593     2.606626     1.753599     3.141593

     0.593600     0.000000     0.000000     0.000000     0.000000
     0.593600     0.157080     0.059972    -0.007058     0.060386
     0.593600     0.314159     0.139232    -0.018237     0.140421
     0.593600     0.471239     0.254121    -0.040327     0.257301
     0.593600     0.628319     0.412712    -0.072731     0.419071
     0.593600     0.785398     0.618133    -0.118835     0.629452
     0.593600     0.942478     0.860838    -0.170977     0.877654
     0.593600     1.099557     1.129781    -0.222234     1.151431
     0.593600     1.256637     1.408531    -0.260967     1.432502
     0.593600     1.413717     1.686180    -0.268622     1.707443
     0.593600     1.570796     1.952980    -0.229274     1.966392
     0.593600     1.727876     2.195073    -0.133856     2.199151
     0.593600     1.884956     2.418102     0.010002     2.418122
     0.593600     2.042035     2.627378     0.194935     2.634600
     0.593600     2.199115     2.813370     0.423647     2.845088
     0.593600     2.356194     2.946687     0.671531     3.022238
     0.593600     2.513274     3.010360     0.905973     3.143733
     0.593600     2.670354     3.013361     1.125563     3.216712
     0.593600     2.827433     2.949737     1.341299     3.240375
     0.593600     2.984513     2.809282     1.556310     3.211567
     0.593600     3.141593     2.604168     1.757246     3.141593

     0.595000     0.000000     0.000000     0.000000     0.000000
     0.595000     0.157080     0.059742    -0.008149     0.060295
     0.595000     0.314159     0.138627    -0.020270     0.140101
     0.595000     0.471239     0.253543    -0.042800     0.257130
     0.595000     0.628319     0.411956    -0.075405     0.418800
     0.595000     0.785398     0.617792    -0.120951     0.629520
     0.595000     0.942478     0.860897    -0.172473     0.878004
     0.595000     1.099557     1.130483    -0.222803     1.152230
     0.595000     1.256637     1.410292    -0.260900     1.434222
     0.595000     1.413717     1.688854    -0.267994     1.709985
     0.595000     1.570796     1.956129    -0.227847     1.969354
     0.595000     1.727876     2.197823    -0.132775     2.201830
     0.595000     1.884956     2.420458     0.010767     2.420482
     0.595000     2.042035     2.629892     0.196301     2.637208
     0.595000     2.199115     2.814436     0.426648     2.846591
     0.595000     2.356194     2.945886     0.675431     3.022325
     0.595000     2.513274     3.009541     0.909398     3.143937
     0.595000     2.670354     3.013148     1.129356     3.217842
     0.595000     2.827433     2.949659     1.345683     3.242121
     0.595000     2.984513     2.808501     1.560007     3.212678
     0.595000     3.141593     2.601705     1.760890     3.141593

     0.596400     0.000000     0.000000     0.000000     0.000000
     0.596400     0.157080     0.059520    -0.009231     0.060231
     0.596400     0.314159     0.138052    -0.022325     0.139846
     0.596400     0.471239     0.252976    -0.045264     0.256994
     0.596400     0.628319     0.411245    -0.078111     0.418598
     0.596400     0.785398     0.617453    -0.123066     0.629598
     0.596400     0.942478     0.860974    -0.173981     0.878376
     0.596400     1.099557     1.131170    -0.223396     1.153018
     0.596400     1.256637     1.412049    -0.260826     1.435936
     0.596400     1.413717     1.691541    -0.267338     1.712536
     0.596400     1.570796     1.959211    -0.226375     1.972246
     0.596400     1.727876     2.200574    -0.131693     2.204511
     0.596400     1.884956     2.422871     0.011502     2.422899
     0.596400     2.042035     2.632458     0.197762     2.639876
     0.596400     2.199115     2.815460     0.429671     2.848057
     0.596400     2.356194     2.945012     0.679220     3.022323
     0.596400     2.513274     3.008770     0.912792     3.144183
     0.596400     2.670354     3.012947     1.133178     3.218997
     0.596400     2.827433     2.949510     1.350108     3.243825
     0.596400     2.984513     2.807754     1.563763     3.213851
     0.596400     3.141593     2.599237     1.764531     3.141593

     0.597800     0.000000     0.000000     0.000000     0.000000
     0.597800     0.157080     0.059303    -0.010307     0.060192
     0.597800     0.314159     0.137511    -0.024398     0.139659
     0.597800     0.471239     0.252417    -0.047721     0.256888
     0.597800     0.628319     0.410583    -0.080843     0.418466
     0.597800     0.785398     0.617115    -0.125187     0.629684
     0.597800     0.942478     0.861067    -0.175499     0.878770
     0.597800     1.099557     1.131845    -0.224016     1.153800
     0.597800     1.256637     1.413800    -0.260743     1.437643
     0.597800     1.413717     1.694241    -0.266649     1.715096
     0.597800     1.570796     1.962224    -0.224866     1.975066
     0.597800     1.727876     2.203328    -0.130611     2.207196
     0.597800     1.884956     2.425350     0.012211     2.425380
     0.597800     2.042035     2.635066     0.199320     2.642594
     0.597800     2.199115     2.816437     0.432711     2.849483
     0.597800     2.356194     2.944079     0.682894     3.022242
     0.597800     2.513274     3.008044     0.916163     3.144468
     0.597800     2.670354     3.012755     1.137030     3.220175
     0.597800     2.827433     2.949289     1.354565     3.245481
     0.597800     2.984513     2.807035     1.567587     3.215086
     0.597800     3.141593     2.596765     1.768168     3.141593

     0.599200     0.000000     0.000000     0.000000     0.000000
     0.599200     0.157080     0.059089    -0.011377     0.060175
     0.599200     0.314159     0.137006    -0.026488     0.139543
     0.599200     0.471239     0.251863    -0.050176     0.256812
     0.599200     0.628319     0.409973    -0.083596     0.418409
     0.599200     0.785398     0.616776    -0.127315     0.629779
     0.599200     0.942478     0.861177    -0.177024     0.879183
     0.599200     1.099557     1.132510    -0.224665     1.154579
     0.599200     1.256637     1.415546    -0.260654     1.439344
     0.599200     1.413717     1.696951    -0.265922     1.717661
     0.599200     1.570796     1.965165    -0.223329     1.977814
     0.599200     1.727876     2.206086    -0.129527     2.209885
     0.599200     1.884956     2.427901     0.012901     2.427935
     0.599200     2.042035     2.637704     0.200979     2.645350
     0.599200     2.199115     2.817364     0.435765     2.850865
     0.599200     2.356194     2.943100     0.686444     3.022092
     0.599200     2.513274     3.007360     0.919520     3.144795
     0.599200     2.670354     3.012567     1.140916     3.221374
     0.599200     2.827433     2.948999     1.359044     3.247091
     0.599200     2.984513     2.806339     1.571485     3.216380
     0.599200     3.141593     2.594287     1.771802     3.141593

     0.600600     0.000000     0.000000     0.000000     0.000000
     0.600600     0.157080     0.058879    -0.012444     0.060179
     0.600600     0.314159     0.136538    -0.028588     0.139499
     0.600600     0.471239     0.251312    -0.052632     0.256764
     0.600600     0.628319     0.409415    -0.086365     0.418425
     0.600600     0.785398     0.616435    -0.129455     0.629882
     0.600600     0.942478     0.861301    -0.178554     0.879614
     0.600600     1.099557     1.133169    -0.225345     1.155358
     0.600600     1.256637     1.417287    -0.260558     1.441039
     0.600600     1.413717     1.699670    -0.265150     1.720228
     0.600600     1.570796     1.968035    -0.221773     1.980491
     0.600600     1.727876     2.208847    -0.128443     2.212578
     0.600600     1.884956     2.430534     0.013579     2.430571
     0.600600     2.042035     2.640361     0.202741     2.648133
     0.600600     2.199115     2.818239     0.438828     2.852199
     0.600600     2.356194     2.942089     0.689868     3.021888
     0.600600     2.513274     3.006716     0.922868     3.145159
     0.600600     2.670354     3.012382     1.144836     3.222591
     0.600600     2.827433     2.948646     1.363536     3.248653
     0.600600     2.984513     2.805655     1.575464     3.217730
     0.600600     3.141593     2.591804     1.775432     3.141593

     0.602000     0.000000     0.000000     0.000000     0.000000
     0.602000     0.157080     0.058669    -0.013510     0.060205
     0.602000     0.314159     0.136110    -0.030697     0.139528
     0.602000     0.471239     0.250763    -0.055095     0.256744
     0.602000     0.628319     0.408911    -0.089144     0.418515
     0.602000     0.785398     0.616094    -0.131611     0.629995
     0.602000     0.942478     0.861438    -0.180087     0.880060
     0.602000     1.099557     1.133825    -0.226056     1.156140
     0.602000     1.256637     1.419022    -0.260457     1.442727
     0.602000     1.413717     1.702392    -0.264328     1.722791
     0.602000     1.570796     1.970835    -0.220207     1.983099
     0.602000     1.727876     2.211611    -0.127358     2.215275
     0.602000     1.884956     2.433254     0.014252     2.433295
     0.602000     2.042035     2.643024     0.204604     2.650931
     0.602000     2.199115     2.819060     0.441894     2.853484
     0.602000     2.356194     2.941060     0.693164     3.021640
     0.602000     2.513274     3.006106     0.926213     3.145560
     0.602000     2.670354     3.012195     1.148792     3.223824
     0.602000     2.827433     2.948234     1.368034     3.250169
     0.602000     2.984513     2.804977     1.579528     3.219131
     0.602000     3.141593     2.589315     1.779059     3.141593

     0.603400     0.000000     0.000000     0.000000     0.000000
     0.603400     0.157080     0.058461    -0.014575     0.060251
     0.603400     0.314159     0.135720    -0.032809     0.139629
     0.603400     0.471239     0.250217    -0.057570     0.256755
     0.603400     0.628319     0.408459    -0.091927     0.418676
     0.603400     0.785398     0.615754    -0.133787     0.630121
     0.603400     0.942478     0.861584    -0.181622     0.880519
     0.603400     1.099557     1.134483    -0.226798     1.156931
     0.603400     1.256637     1.420752    -0.260352     1.444409
     0.603400     1.413717     1.705113    -0.263454     1.725346
     0.603400     1.570796     1.973566    -0.218638     1.985640
     0.603400     1.727876     2.214380    -0.126272     2.217977
     0.603400     1.884956     2.436067     0.014931     2.436113
     0.603400     2.042035     2.645682     0.206568     2.653734
     0.603400     2.199115     2.819825     0.444957     2.854715
     0.603400     2.356194     2.940028     0.696332     3.021365
     0.603400     2.513274     3.005525     0.929560     3.145992
     0.603400     2.670354     3.012001     1.152785     3.225068
     0.603400     2.827433     2.947770     1.372532     3.251645
     0.603400     2.984513     2.804293     1.583682     3.220575
     0.603400     3.141593     2.586822     1.782682     3.141593

     0.604800     0.000000     0.000000     0.000000     0.000000
     0.604800     0.157080     0.058254    -0.015644     0.060318
     0.604800     0.314159     0.135369    -0.034921     0.139800
     0.604800     0.471239     0.249675    -0.060062     0.256798
     0.604800     0.628319     0.408058    -0.094708     0.418905
     0.604800     0.785398     0.615418    -0.135986     0.630263
     0.604800     0.942478     0.861738    -0.183159     0.880988
     0.604800     1.099557     1.135146    -0.227573     1.157733
     0.604800     1.256637     1.422478    -0.260241     1.446087
     0.604800     1.413717     1.707827    -0.262522     1.727886
     0.604800     1.570796     1.976232    -0.217074     1.988119
     0.604800     1.727876     2.217154    -0.125188     2.220685
     0.604800     1.884956     2.438979     0.015628     2.439029
     0.604800     2.042035     2.648324     0.208628     2.656529
