# t            x            u_real       u_imag       u_abs
     0.494000     0.200000     0.175245     0.093795     0.198767
     0.494000     0.400000     0.343488     0.183893     0.389616
     0.494000     0.600000     0.498009     0.266741     0.564946
     0.494000     0.800000     0.632627     0.339049     0.717754
     0.494000     1.000000     0.741988     0.397928     0.841958
     0.494000     1.200000     0.821743     0.441015     0.932607
     0.494000     1.400000     0.868691     0.466587     0.986067
     0.494000     1.600000     0.880913     0.473563     1.000135
     0.494000     1.800000     0.857900     0.461591     0.974196
     0.494000     2.000000     0.800585     0.431145     0.909297

     0.495300    -2.000000    -0.800024    -0.432185     0.909297
     0.495300    -1.800000    -0.857299    -0.462705     0.974195
     0.495300    -1.600000    -0.880296    -0.474708     1.000135
     0.495300    -1.400000    -0.868086    -0.467716     0.986069
     0.495300    -1.200000    -0.821173    -0.442080     0.932610
     0.495300    -1.000000    -0.741474    -0.398890     0.841960
     0.495300    -0.800000    -0.632190    -0.339869     0.717757
     0.495300    -0.600000    -0.497666    -0.267387     0.564949
     0.495300    -0.400000    -0.343252    -0.184339     0.389619
     0.495300    -0.200000    -0.175125    -0.094022     0.198769
     0.495300     0.000000     0.000000    -0.000000     0.000000
     0.495300     0.200000     0.175125     0.094022     0.198769
     0.495300     0.400000     0.343252     0.184339     0.389619
     0.495300     0.600000     0.497666     0.267387     0.564949
     0.495300     0.800000     0.632190     0.339869     0.717757
     0.495300     1.000000     0.741474     0.398890     0.841960
     0.495300     1.200000     0.821173     0.442080     0.932610
     0.495300     1.400000     0.868086     0.467716     0.986069
     0.495300     1.600000     0.880296     0.474708     1.000135
     0.495300     1.800000     0.857299     0.462705     0.974195
     0.495300     2.000000     0.800024     0.432185     0.909297

     0.496600    -2.000000    -0.799461    -0.433225     0.909297
     0.496600    -1.800000    -0.856696    -0.463819     0.974195
     0.496600    -1.600000    -0.879678    -0.475852     1.000134
     0.496600    -1.400000    -0.867479    -0.468843     0.986070
     0.496600    -1.200000    -0.820602    -0.443146     0.932612
     0.496600    -1.000000    -0.740959    -0.399851     0.841963
     0.496600    -0.800000    -0.631752    -0.340689     0.717760
     0.496600    -0.600000    -0.497322    -0.268034     0.564952
     0.496600    -0.400000    -0.343016    -0.184784     0.389621
     0.496600    -0.200000    -0.175005    -0.094250     0.198770
     0.496600     0.000000     0.000000    -0.000000     0.000000
     0.496600     0.200000     0.175005     0.094250     0.198770
     0.496600     0.400000     0.343016     0.184784     0.389621
     0.496600     0.600000     0.497322     0.268034     0.564952
     0.496600     0.800000     0.631752     0.340689     0.717760
     0.496600     1.000000     0.740959     0.399851     0.841963
     0.496600     1.200000     0.820602     0.443146     0.932612
     0.496600     1.400000     0.867479     0.468843     0.986070
     0.496600     1.600000     0.879678     0.475852     1.000134
     0.496600     1.800000     0.856696     0.463819     0.974195
     0.496600     2.000000     0.799461     0.433225     0.909297

     0.497900    -2.000000    -0.798897    -0.434264     0.909297
     0.497900    -1.800000    -0.856092    -0.464932     0.974195
     0.497900    -1.600000    -0.879059    -0.476995     1.000134
     0.497900    -1.400000    -0.866871    -0.469970     0.986072
     0.497900    -1.200000    -0.820030    -0.444210     0.932615
     0.497900    -1.000000    -0.740443    -0.400811     0.841965
     0.497900    -0.800000    -0.631313    -0.341509     0.717763
     0.497900    -0.600000    -0.496977    -0.268679     0.564956
     0.497900    -0.400000    -0.342779    -0.185230     0.389624
     0.497900    -0.200000    -0.174884    -0.094477     0.198772
     0.497900     0.000000     0.000000    -0.000000     0.000000
     0.497900     0.200000     0.174884     0.094477     0.198772
     0.497900     0.400000     0.342779     0.185230     0.389624
     0.497900     0.600000     0.496977     0.268679     0.564956
     0.497900     0.800000     0.631313     0.341509     0.717763
     0.497900     1.000000     0.740443     0.400811     0.841965
     0.497900     1.200000     0.820030     0.444210     0.932615
     0.497900     1.400000     0.866871     0.469970     0.986072
     0.497900     1.600000     0.879059     0.476995     1.000134
     0.497900     1.800000     0.856092     0.464932     0.974195
     0.497900     2.000000     0.798897     0.434264     0.909297

     0.499200    -2.000000    -0.798332    -0.435302     0.909297
     0.499200    -1.800000    -0.855487    -0.466044     0.974194
     0.499200    -1.600000    -0.878438    -0.478137     1.000134
     0.499200    -1.400000    -0.866262    -0.471096     0.986073
     0.499200    -1.200000    -0.819456    -0.445274     0.932618
     0.499200    -1.000000    -0.739925    -0.401771     0.841968
     0.499200    -0.800000    -0.630873    -0.342327     0.717766
     0.499200    -0.600000    -0.496632    -0.269325     0.564959
     0.499200    -0.400000    -0.342541    -0.185674     0.389627
     0.499200    -0.200000    -0.174762    -0.094704     0.198773
     0.499200     0.000000     0.000000    -0.000000     0.000000
     0.499200     0.200000     0.174762     0.094704     0.198773
     0.499200     0.400000     0.342541     0.185674     0.389627
     0.499200     0.600000     0.496632     0.269325     0.564959
     0.499200     0.800000     0.630873     0.342327     0.717766
     0.499200     1.000000     0.739925     0.401771     0.841968
     0.499200     1.200000     0.819456     0.445274     0.932618
     0.499200     1.400000     0.866262     0.471096     0.986073
     0.499200     1.600000     0.878438     0.478137     1.000134
     0.499200     1.800000     0.855487     0.466044     0.974194
     0.499200     2.000000     0.798332     0.435302     0.909297

     0.500500    -2.000000    -0.797765    -0.436339     0.909297
     0.500500    -1.800000    -0.854880    -0.467155     0.974194
     0.500500    -1.600000    -0.877815    -0.479278     1.000133
     0.500500    -1.400000    -0.865651    -0.472221     0.986075
     0.500500    -1.200000    -0.818880    -0.446337     0.932621
     0.500500    -1.000000    -0.739407    -0.402730     0.841970
     0.500500    -0.800000    -0.630431    -0.343146     0.717769
     0.500500    -0.600000    -0.496285    -0.269970     0.564962
     0.500500    -0.400000    -0.342303    -0.186119     0.389630
     0.500500    -0.200000    -0.174641    -0.094931     0.198775
     0.500500     0.000000     0.000000    -0.000000     0.000000
     0.500500     0.200000     0.174641     0.094931     0.198775
     0.500500     0.400000     0.342303     0.186119     0.389630
     0.500500     0.600000     0.496285     0.269970     0.564962
     0.500500     0.800000     0.630431     0.343146     0.717769
     0.500500     1.000000     0.739407     0.402730     0.841970
     0.500500     1.200000     0.818880     0.446337     0.932621
     0.500500     1.400000     0.865651     0.472221     0.986075
     0.500500     1.600000     0.877815     0.479278     1.000133
     0.500500     1.800000     0.854880     0.467155     0.974194
     0.500500     2.000000     0.797765     0.436339     0.909297

     0.501800    -2.000000    -0.797198    -0.437376     0.909297
     0.501800    -1.800000    -0.854272    -0.468265     0.974193
     0.501800    -1.600000    -0.877191    -0.480418     1.000133
     0.501800    -1.400000    -0.865038    -0.473345     0.986076
     0.501800    -1.200000    -0.818304    -0.447400     0.932624
     0.501800    -1.000000    -0.738887    -0.403689     0.841973
     0.501800    -0.800000    -0.629989    -0.343964     0.717772
     0.501800    -0.600000    -0.495938    -0.270614     0.564966
     0.501800    -0.400000    -0.342064    -0.186564     0.389633
     0.501800    -0.200000    -0.174519    -0.095158     0.198776
     0.501800     0.000000     0.000000    -0.000000     0.000000
     0.501800     0.200000     0.174519     0.095158     0.198776
     0.501800     0.400000     0.342064     0.186564     0.389633
     0.501800     0.600000     0.495938     0.270614     0.564966
     0.501800     0.800000     0.629989     0.343964     0.717772
     0.501800     1.000000     0.738887     0.403689     0.841973
     0.501800     1.200000     0.818304     0.447400     0.932624
     0.501800     1.400000     0.865038     0.473345     0.986076
     0.501800     1.600000     0.877191     0.480418     1.000133
     0.501800     1.800000     0.854272     0.468265     0.974193
     0.501800     2.000000     0.797198     0.437376     0.909297

     0.503100    -2.000000    -0.796628    -0.438412     0.909297
     0.503100    -1.800000    -0.853662    -0.469375     0.974193
     0.503100    -1.600000    -0.876565    -0.481558     1.000132
     0.503100    -1.400000    -0.864424    -0.474468     0.986078
     0.503100    -1.200000    -0.817726    -0.448462     0.932627
     0.503100    -1.000000    -0.738366    -0.404647     0.841976
     0.503100    -0.800000    -0.629546    -0.344781     0.717776
     0.503100    -0.600000    -0.495590    -0.271258     0.564969
     0.503100    -0.400000    -0.341825    -0.187008     0.389636
     0.503100    -0.200000    -0.174397    -0.095384     0.198778
     0.503100     0.000000     0.000000    -0.000000     0.000000
     0.503100     0.200000     0.174397     0.095384     0.198778
     0.503100     0.400000     0.341825     0.187008     0.389636
     0.503100     0.600000     0.495590     0.271258     0.564969
     0.503100     0.800000     0.629546     0.344781     0.717776
     0.503100     1.000000     0.738366     0.404647     0.841976
     0.503100     1.200000     0.817726     0.448462     0.932627
     0.503100     1.400000     0.864424     0.474468     0.986078
     0.503100     1.600000     0.876565     0.481558     1.000132
     0.503100     1.800000     0.853662     0.469375     0.974193
     0.503100     2.000000     0.796628     0.438412     0.909297

     0.504400    -2.000000    -0.796058    -0.439447     0.909297
     0.504400    -1.800000    -0.853051    -0.470484     0.974193
     0.504400    -1.600000    -0.875938    -0.482696     1.000132
     0.504400    -1.400000    -0.863808    -0.475591     0.986079
     0.504400    -1.200000    -0.817146    -0.449523     0.932630
     0.504400    -1.000000    -0.737844    -0.405604     0.841978
     0.504400    -0.800000    -0.629102    -0.345597     0.717779
     0.504400    -0.600000    -0.495241    -0.271902     0.564972
     0.504400    -0.400000    -0.341585    -0.187452     0.389639
     0.504400    -0.200000    -0.174275    -0.095611     0.198779
     0.504400     0.000000     0.000000    -0.000000     0.000000
     0.504400     0.200000     0.174275     0.095611     0.198779
     0.504400     0.400000     0.341585     0.187452     0.389639
     0.504400     0.600000     0.495241     0.271902     0.564972
     0.504400     0.800000     0.629102     0.345597     0.717779
     0.504400     1.000000     0.737844     0.405604     0.841978
     0.504400     1.200000     0.817146     0.449523     0.932630
     0.504400     1.400000     0.863808     0.475591     0.986079
     0.504400     1.600000     0.875938     0.482696     1.000132
     0.504400     1.800000     0.853051     0.470484     0.974193
     0.504400     2.000000     0.796058     0.439447     0.909297

     0.505700    -2.000000    -0.795486    -0.440482     0.909297
     0.505700    -1.800000    -0.852439    -0.471592     0.974192
     0.505700    -1.600000    -0.875310    -0.483834     1.000131
     0.505700    -1.400000    -0.863191    -0.476713     0.986080
     0.505700    -1.200000    -0.816565    -0.450583     0.932633
     0.505700    -1.000000    -0.737320    -0.406560     0.841981
     0.505700    -0.800000    -0.628656    -0.346414     0.717782
     0.505700    -0.600000    -0.494891    -0.272545     0.564976
     0.505700    -0.400000    -0.341344    -0.187895     0.389641
     0.505700    -0.200000    -0.174152    -0.095837     0.198780
     0.505700     0.000000     0.000000    -0.000000     0.000000
     0.505700     0.200000     0.174152     0.095837     0.198780
     0.505700     0.400000     0.341344     0.187895     0.389641
     0.505700     0.600000     0.494891     0.272545     0.564976
     0.505700     0.800000     0.628656     0.346414     0.717782
     0.505700     1.000000     0.737320     0.406560     0.841981
     0.505700     1.200000     0.816565     0.450583     0.932633
     0.505700     1.400000     0.863191     0.476713     0.986080
     0.505700     1.600000     0.875310     0.483834     1.000131
     0.505700     1.800000     0.852439     0.471592     0.974192
     0.505700     2.000000     0.795486     0.440482     0.909297

     0.507000    -2.000000    -0.794912    -0.441516     0.909297
     0.507000    -1.800000    -0.851825    -0.472699     0.974192
     0.507000    -1.600000    -0.874679    -0.484971     1.000130
     0.507000    -1.400000    -0.862573    -0.477834     0.986082
     0.507000    -1.200000    -0.815983    -0.451643     0.932636
     0.507000    -1.000000    -0.736796    -0.407516     0.841984
     0.507000    -0.800000    -0.628210    -0.347229     0.717785
     0.507000    -0.600000    -0.494540    -0.273187     0.564979
     0.507000    -0.400000    -0.341103    -0.188339     0.389644
     0.507000    -0.200000    -0.174029    -0.096063     0.198782
     0.507000     0.000000     0.000000    -0.000000     0.000000
     0.507000     0.200000     0.174029     0.096063     0.198782
     0.507000     0.400000     0.341103     0.188339     0.389644
     0.507000     0.600000     0.494540     0.273187     0.564979
     0.507000     0.800000     0.628210     0.347229     0.717785
     0.507000     1.000000     0.736796     0.407516     0.841984
     0.507000     1.200000     0.815983     0.451643     0.932636
     0.507000     1.400000     0.862573     0.477834     0.986082
     0.507000     1.600000     0.874679     0.484971     1.000130
     0.507000     1.800000     0.851825     0.472699     0.974192
     0.507000     2.000000     0.794912     0.441516     0.909297

     0.508300    -2.000000    -0.794338    -0.442549     0.909297
     0.508300    -1.800000    -0.851209    -0.473806     0.974191
     0.508300    -1.600000    -0.874048    -0.486106     1.000130
     0.508300    -1.400000    -0.861953    -0.478954     0.986083
     0.508300    -1.200000    -0.815399    -0.452702     0.932639
     0.508300    -1.000000    -0.736270    -0.408471     0.841987
     0.508300    -0.800000    -0.627762    -0.348044     0.717788
     0.508300    -0.600000    -0.494188    -0.273830     0.564982
     0.508300    -0.400000    -0.340861    -0.188782     0.389647
     0.508300    -0.200000    -0.173906    -0.096289     0.198783
     0.508300     0.000000     0.000000    -0.000000     0.000000
     0.508300     0.200000     0.173906     0.096289     0.198783
     0.508300     0.400000     0.340861     0.188782     0.389647
     0.508300     0.600000     0.494188     0.273830     0.564982
     0.508300     0.800000     0.627762     0.348044     0.717788
     0.508300     1.000000     0.736270     0.408471     0.841987
     0.508300     1.200000     0.815399     0.452702     0.932639
     0.508300     1.400000     0.861953     0.478954     0.986083
     0.508300     1.600000     0.874048     0.486106     1.000130
     0.508300     1.800000     0.851209     0.473806     0.974191
     0.508300     2.000000     0.794338     0.442549     0.909297

     0.509600    -2.000000    -0.793762    -0.443581     0.909297
     0.509600    -1.800000    -0.850592    -0.474911     0.974191
     0.509600    -1.600000    -0.873415    -0.487241     1.000129
     0.509600    -1.400000    -0.861331    -0.480074     0.986084
     0.509600    -1.200000    -0.814814    -0.453760     0.932642
     0.509600    -1.000000    -0.735743    -0.409426     0.841990
     0.509600    -0.800000    -0.627313    -0.348858     0.717791
     0.509600    -0.600000    -0.493836    -0.274471     0.564985
     0.509600    -0.400000    -0.340619    -0.189225     0.389650
     0.509600    -0.200000    -0.173782    -0.096515     0.198785
     0.509600     0.000000     0.000000    -0.000000     0.000000
     0.509600     0.200000     0.173782     0.096515     0.198785
     0.509600     0.400000     0.340619     0.189225     0.389650
     0.509600     0.600000     0.493836     0.274471     0.564985
     0.509600     0.800000     0.627313     0.348858     0.717791
     0.509600     1.000000     0.735743     0.409426     0.841990
     0.509600     1.200000     0.814814     0.453760     0.932642
     0.509600     1.400000     0.861331     0.480074     0.986084
     0.509600     1.600000     0.873415     0.487241     1.000129
     0.509600     1.800000     0.850592     0.474911     0.974191
     0.509600     2.000000     0.793762     0.443581     0.909297

     0.510900    -2.000000    -0.793185    -0.444612     0.909297
     0.510900    -1.800000    -0.849974    -0.476016     0.974191
     0.510900    -1.600000    -0.872781    -0.488375     1.000128
     0.510900    -1.400000    -0.860708    -0.481193     0.986086
     0.510900    -1.200000    -0.814228    -0.454818     0.932645
     0.510900    -1.000000    -0.735215    -0.410379     0.841993
     0.510900    -0.800000    -0.626864    -0.349672     0.717794
     0.510900    -0.600000    -0.493482    -0.275113     0.564988
     0.510900    -0.400000    -0.340376    -0.189667     0.389653
     0.510900    -0.200000    -0.173659    -0.096741     0.198786
     0.510900     0.000000     0.000000    -0.000000     0.000000
     0.510900     0.200000     0.173659     0.096741     0.198786
     0.510900     0.400000     0.340376     0.189667     0.389653
     0.510900     0.600000     0.493482     0.275113     0.564988
     0.510900     0.800000     0.626864     0.349672     0.717794
     0.510900     1.000000     0.735215     0.410379     0.841993
     0.510900     1.200000     0.814228     0.454818     0.932645
     0.510900     1.400000     0.860708     0.481193     0.986086
     0.510900     1.600000     0.872781     0.488375     1.000128
     0.510900     1.800000     0.849974     0.476016     0.974191
     0.510900     2.000000     0.793185     0.444612     0.909297

     0.512200    -2.000000    -0.792606    -0.445643     0.909297
     0.512200    -1.800000    -0.849355    -0.477120     0.974190
     0.512200    -1.600000    -0.872145    -0.489508     1.000128
     0.512200    -1.400000    -0.860084    -0.482310     0.986087
     0.512200    -1.200000    -0.813640    -0.455875     0.932648
     0.512200    -1.000000    -0.734685    -0.411332     0.841996
     0.512200    -0.800000    -0.626413    -0.350485     0.717797
     0.512200    -0.600000    -0.493128    -0.275753     0.564991
     0.512200    -0.400000    -0.340133    -0.190109     0.389656
     0.512200    -0.200000    -0.173534    -0.096966     0.198788
     0.512200     0.000000     0.000000    -0.000000     0.000000
     0.512200     0.200000     0.173534     0.096966     0.198788
     0.512200     0.400000     0.340133     0.190109     0.389656
     0.512200     0.600000     0.493128     0.275753     0.564991
     0.512200     0.800000     0.626413     0.350485     0.717797
     0.512200     1.000000     0.734685     0.411332     0.841996
     0.512200     1.200000     0.813640     0.455875     0.932648
     0.512200     1.400000     0.860084     0.482310     0.986087
     0.512200     1.600000     0.872145     0.489508     1.000128
     0.512200     1.800000     0.849355     0.477120     0.974190
     0.512200     2.000000     0.792606     0.445643     0.909297

     0.513500    -2.000000    -0.792026    -0.446673     0.909297
     0.513500    -1.800000    -0.848734    -0.478223     0.974190
     0.513500    -1.600000    -0.871508    -0.490641     1.000127
     0.513500    -1.400000    -0.859458    -0.483427     0.986088
     0.513500    -1.200000    -0.813051    -0.456931     0.932651
     0.513500    -1.000000    -0.734155    -0.412285     0.841999
     0.513500    -0.800000    -0.625961    -0.351298     0.717801
     0.513500    -0.600000    -0.492773    -0.276394     0.564995
     0.513500    -0.400000    -0.339889    -0.190551     0.389659
     0.513500    -0.200000    -0.173410    -0.097191     0.198789
     0.513500     0.000000     0.000000    -0.000000     0.000000
     0.513500     0.200000     0.173410     0.097191     0.198789
     0.513500     0.400000     0.339889     0.190551     0.389659
     0.513500     0.600000     0.492773     0.276394     0.564995
     0.513500     0.800000     0.625961     0.351298     0.717801
     0.513500     1.000000     0.734155     0.412285     0.841999
     0.513500     1.200000     0.813051     0.456931     0.932651
     0.513500     1.400000     0.859458     0.483427     0.986088
     0.513500     1.600000     0.871508     0.490641     1.000127
     0.513500     1.800000     0.848734     0.478223     0.974190
     0.513500     2.000000     0.792026     0.446673     0.909297

     0.514800    -2.000000    -0.791444    -0.447702     0.909297
     0.514800    -1.800000    -0.848111    -0.479326     0.974190
     0.514800    -1.600000    -0.870869    -0.491772     1.000126
     0.514800    -1.400000    -0.858830    -0.484544     0.986089
     0.514800    -1.200000    -0.812460    -0.457987     0.932654
     0.514800    -1.000000    -0.733623    -0.413237     0.842002
     0.514800    -0.800000    -0.625508    -0.352110     0.717804
     0.514800    -0.600000    -0.492417    -0.277034     0.564998
     0.514800    -0.400000    -0.339644    -0.190993     0.389662
     0.514800    -0.200000    -0.173285    -0.097417     0.198791
     0.514800     0.000000     0.000000    -0.000000     0.000000
     0.514800     0.200000     0.173285     0.097417     0.198791
     0.514800     0.400000     0.339644     0.190993     0.389662
     0.514800     0.600000     0.492417     0.277034     0.564998
     0.514800     0.800000     0.625508     0.352110     0.717804
     0.514800     1.000000     0.733623     0.413237     0.842002
     0.514800     1.200000     0.812460     0.457987     0.932654
     0.514800     1.400000     0.858830     0.484544     0.986089
     0.514800     1.600000     0.870869     0.491772     1.000126
     0.514800     1.800000     0.848111     0.479326     0.974190
     0.514800     2.000000     0.791444     0.447702     0.909297

     0.516100    -2.000000    -0.790862    -0.448731     0.909297
     0.516100    -1.800000    -0.847487    -0.480427     0.974189
     0.516100    -1.600000    -0.870229    -0.492902     1.000125
     0.516100    -1.400000    -0.858201    -0.485659     0.986090
     0.516100    -1.200000    -0.811868    -0.459042     0.932657
     0.516100    -1.000000    -0.733090    -0.414188     0.842006
     0.516100    -0.800000    -0.625055    -0.352921     0.717807
     0.516100    -0.600000    -0.492060    -0.277673     0.565001
     0.516100    -0.400000    -0.339399    -0.191434     0.389665
     0.516100    -0.200000    -0.173160    -0.097642     0.198792
     0.516100     0.000000     0.000000    -0.000000     0.000000
     0.516100     0.200000     0.173160     0.097642     0.198792
     0.516100     0.400000     0.339399     0.191434     0.389665
     0.516100     0.600000     0.492060     0.277673     0.565001
     0.516100     0.800000     0.625055     0.352921     0.717807
     0.516100     1.000000     0.733090     0.414188     0.842006
     0.516100     1.200000     0.811868     0.459042     0.932657
     0.516100     1.400000     0.858201     0.485659     0.986090
     0.516100     1.600000     0.870229     0.492902     1.000125
     0.516100     1.800000     0.847487     0.480427     0.974189
     0.516100     2.000000     0.790862     0.448731     0.909297

     0.517400    -2.000000    -0.790278    -0.449759     0.909297
     0.517400    -1.800000    -0.846862    -0.481528     0.974189
     0.517400    -1.600000    -0.869587    -0.494032     1.000125
     0.517400    -1.400000    -0.857571    -0.486774     0.986092
     0.517400    -1.200000    -0.811275    -0.460096     0.932660
     0.517400    -1.000000    -0.732556    -0.415139     0.842009
     0.517400    -0.800000    -0.624600    -0.353732     0.717810
     0.517400    -0.600000    -0.491703    -0.278312     0.565004
     0.517400    -0.400000    -0.339153    -0.191875     0.389668
     0.517400    -0.200000    -0.173035    -0.097866     0.198794
     0.517400     0.000000     0.000000    -0.000000     0.000000
     0.517400     0.200000     0.173035     0.097866     0.198794
     0.517400     0.400000     0.339153     0.191875     0.389668
     0.517400     0.600000     0.491703     0.278312     0.565004
     0.517400     0.800000     0.624600     0.353732     0.717810
     0.517400     1.000000     0.732556     0.415139     0.842009
     0.517400     1.200000     0.811275     0.460096     0.932660
     0.517400     1.400000     0.857571     0.486774     0.986092
     0.517400     1.600000     0.869587     0.494032     1.000125
     0.517400     1.800000     0.846862     0.481528     0.974189
     0.517400     2.000000     0.790278     0.449759     0.909297

     0.518700    -2.000000    -0.789692    -0.450786     0.909297
     0.518700    -1.800000    -0.846235    -0.482628     0.974188
     0.518700    -1.600000    -0.868944    -0.495161     1.000124
     0.518700    -1.400000    -0.856939    -0.487887     0.986093
     0.518700    -1.200000    -0.810680    -0.461149     0.932663
     0.518700    -1.000000    -0.732021    -0.416089     0.842012
     0.518700    -0.800000    -0.624144    -0.354542     0.717813
     0.518700    -0.600000    -0.491344    -0.278950     0.565007
     0.518700    -0.400000    -0.338907    -0.192316     0.389671
     0.518700    -0.200000    -0.172910    -0.098091     0.198796
     0.518700     0.000000     0.000000    -0.000000     0.000000
     0.518700     0.200000     0.172910     0.098091     0.198796
     0.518700     0.400000     0.338907     0.192316     0.389671
     0.518700     0.600000     0.491344     0.278950     0.565007
     0.518700     0.800000     0.624144     0.354542     0.717813
     0.518700     1.000000     0.732021     0.416089     0.842012
     0.518700     1.200000     0.810680     0.461149     0.932663
     0.518700     1.400000     0.856939     0.487887     0.986093
     0.518700     1.600000     0.868944     0.495161     1.000124
     0.518700     1.800000     0.846235     0.482628     0.974188
     0.518700     2.000000     0.789692     0.450786     0.909297

     0.520000    -2.000000    -0.789106    -0.451812     0.909297
     0.520000    -1.800000    -0.845606    -0.483727     0.974188
     0.520000    -1.600000    -0.868300    -0.496288     1.000123
     0.520000    -1.400000    -0.856306    -0.489000     0.986094
     0.520000    -1.200000    -0.810084    -0.462202     0.932667
     0.520000    -1.000000    -0.731485    -0.417038     0.842016
     0.520000    -0.800000    -0.623687    -0.355352     0.717816
     0.520000    -0.600000    -0.490985    -0.279588     0.565010
     0.520000    -0.400000    -0.338660    -0.192757     0.389674
     0.520000    -0.200000    -0.172784    -0.098316     0.198797
     0.520000     0.000000     0.000000    -0.000000     0.000000
     0.520000     0.200000     0.172784     0.098316     0.198797
     0.520000     0.400000     0.338660     0.192757     0.389674
     0.520000     0.600000     0.490985     0.279588     0.565010
     0.520000     0.800000     0.623687     0.355352     0.717816
     0.520000     1.000000     0.731485     0.417038     0.842016
     0.520000     1.200000     0.810084     0.462202     0.932667
     0.520000     1.400000     0.856306     0.489000     0.986094
     0.520000     1.600000     0.868300     0.496288     1.000123
     0.520000     1.800000     0.845606     0.483727     0.974188
     0.520000     2.000000     0.789106     0.451812     0.909297

     0.521300    -2.000000    -0.788518    -0.452837     0.909297
     0.521300    -1.800000    -0.844977    -0.484826     0.974188
     0.521300    -1.600000    -0.867654    -0.497415     1.000123
     0.521300    -1.400000    -0.855671    -0.490112     0.986095
     0.521300    -1.200000    -0.809487    -0.463254     0.932670
     0.521300    -1.000000    -0.730947    -0.417986     0.842019
     0.521300    -0.800000    -0.623229    -0.356161     0.717819
     0.521300    -0.600000    -0.490625    -0.280226     0.565013
     0.521300    -0.400000    -0.338412    -0.193197     0.389677
     0.521300    -0.200000    -0.172658    -0.098540     0.198799
     0.521300     0.000000     0.000000    -0.000000     0.000000
     0.521300     0.200000     0.172658     0.098540     0.198799
     0.521300     0.400000     0.338412     0.193197     0.389677
     0.521300     0.600000     0.490625     0.280226     0.565013
     0.521300     0.800000     0.623229     0.356161     0.717819
     0.521300     1.000000     0.730947     0.417986     0.842019
     0.521300     1.200000     0.809487     0.463254     0.932670
     0.521300     1.400000     0.855671     0.490112     0.986095
     0.521300     1.600000     0.867654     0.497415     1.000123
     0.521300     1.800000     0.844977     0.484826     0.974188
     0.521300     2.000000     0.788518     0.452837     0.909297

     0.522600    -2.000000    -0.787928    -0.453862     0.909297
     0.522600    -1.800000    -0.844345    -0.485923     0.974187
     0.522600    -1.600000    -0.867007    -0.498541     1.000122
     0.522600    -1.400000    -0.855035    -0.491223     0.986096
     0.522600    -1.200000    -0.808888    -0.464305     0.932673
     0.522600    -1.000000    -0.730409    -0.418934     0.842023
     0.522600    -0.800000    -0.622769    -0.356970     0.717822
     0.522600    -0.600000    -0.490264    -0.280863     0.565016
     0.522600    -0.400000    -0.338164    -0.193637     0.389680
     0.522600    -0.200000    -0.172532    -0.098765     0.198800
     0.522600     0.000000     0.000000    -0.000000     0.000000
     0.522600     0.200000     0.172532     0.098765     0.198800
     0.522600     0.400000     0.338164     0.193637     0.389680
     0.522600     0.600000     0.490264     0.280863     0.565016
     0.522600     0.800000     0.622769     0.356970     0.717822
     0.522600     1.000000     0.730409     0.418934     0.842023
     0.522600     1.200000     0.808888     0.464305     0.932673
     0.522600     1.400000     0.855035     0.491223     0.986096
     0.522600     1.600000     0.867007     0.498541     1.000122
     0.522600     1.800000     0.844345     0.485923     0.974187
     0.522600     2.000000     0.787928     0.453862     0.909297

     0.523900    -2.000000    -0.787338    -0.454886     0.909297
     0.523900    -1.800000    -0.843713    -0.487020     0.974187
     0.523900    -1.600000    -0.866358    -0.499666     1.000121
     0.523900    -1.400000    -0.854397    -0.492333     0.986097
     0.523900    -1.200000    -0.808287    -0.465355     0.932676
     0.523900    -1.000000    -0.729869    -0.419882     0.842027
     0.523900    -0.800000    -0.622309    -0.357777     0.717826
     0.523900    -0.600000    -0.489902    -0.281500     0.565019
     0.523900    -0.400000    -0.337915    -0.194077     0.389683
     0.523900    -0.200000    -0.172405    -0.098989     0.198802
     0.523900     0.000000     0.000000    -0.000000     0.000000
     0.523900     0.200000     0.172405     0.098989     0.198802
     0.523900     0.400000     0.337915     0.194077     0.389683
     0.523900     0.600000     0.489902     0.281500     0.565019
     0.523900     0.800000     0.622309     0.357777     0.717826
     0.523900     1.000000     0.729869     0.419882     0.842027
     0.523900     1.200000     0.808287     0.465355     0.932676
     0.523900     1.400000     0.854397     0.492333     0.986097
     0.523900     1.600000     0.866358     0.499666     1.000121
     0.523900     1.800000     0.843713     0.487020     0.974187
     0.523900     2.000000     0.787338     0.454886     0.909297

     0.525200    -2.000000    -0.786746    -0.455909     0.909297
     0.525200    -1.800000    -0.843079    -0.488116     0.974186
     0.525200    -1.600000    -0.865708    -0.500791     1.000121
     0.525200    -1.400000    -0.853758    -0.493443     0.986098
     0.525200    -1.200000    -0.807685    -0.466405     0.932679
     0.525200    -1.000000    -0.729328    -0.420829     0.842031
     0.525200    -0.800000    -0.621848    -0.358585     0.717829
     0.525200    -0.600000    -0.489539    -0.282136     0.565022
     0.525200    -0.400000    -0.337666    -0.194516     0.389685
     0.525200    -0.200000    -0.172278    -0.099213     0.198804
     0.525200     0.000000     0.000000    -0.000000     0.000000
     0.525200     0.200000     0.172278     0.099213     0.198804
     0.525200     0.400000     0.337666     0.194516     0.389685
     0.525200     0.600000     0.489539     0.282136     0.565022
     0.525200     0.800000     0.621848     0.358585     0.717829
