# t            x            u_real       u_imag       u_abs
     0.635800    -0.125664     0.798817     0.588395     0.992128
     0.635800     0.000000     0.805168     0.593062     1.000009
     0.635800     0.125664     0.798817     0.588395     0.992128
     0.635800     0.251327     0.779868     0.574461     0.968607
     0.635800     0.376991     0.748616     0.551474     0.929812
     0.635800     0.502655     0.705554     0.519794     0.876352
     0.635800     0.628319     0.651363     0.479920     0.809072
     0.635800     0.753982     0.586901     0.432480     0.729034
     0.635800     0.879646     0.513180     0.378214     0.637495
     0.635800     1.005310     0.431358     0.317975     0.535890
     0.635800     1.130973     0.342728     0.252708     0.425821
     0.635800     1.256637     0.248688     0.183441     0.309025
     0.635800     1.382301     0.150724     0.111264     0.187343
     0.635800     1.507964     0.050382     0.037321     0.062699
     0.635800     1.633628    -0.050756    -0.037220     0.062940
     0.635800     1.759292    -0.151094    -0.111181     0.187592
     0.635800     1.884956    -0.249046    -0.183395     0.309286
     0.635800     2.010619    -0.343064    -0.252725     0.426102
     0.635800     2.136283    -0.431658    -0.318076     0.536191
     0.635800     2.261947    -0.513426    -0.378416     0.637812
     0.635800     2.387610    -0.587075    -0.432793     0.729361
     0.635800     2.513274    -0.651445    -0.480346     0.809390
     0.635800     2.638938    -0.705522    -0.520323     0.876640
     0.635800     2.764602    -0.748458    -0.552093     0.930052
     0.635800     2.890265    -0.779577    -0.575153     0.968783
     0.635800     3.015929    -0.798389    -0.589137     0.992224
     0.635800     3.141593    -0.804597    -0.593821     1.000000

     0.636900    -3.141593    -0.803943    -0.594706     1.000000
     0.636900    -3.015929    -0.797741    -0.590015     0.992224
     0.636900    -2.890265    -0.778944    -0.576010     0.968783
     0.636900    -2.764602    -0.747851    -0.552916     0.930052
     0.636900    -2.638938    -0.704950    -0.521099     0.876640
     0.636900    -2.513274    -0.650917    -0.481062     0.809391
     0.636900    -2.387610    -0.586600    -0.433439     0.729362
     0.636900    -2.261947    -0.513010    -0.378981     0.637813
     0.636900    -2.136283    -0.431309    -0.318551     0.536192
     0.636900    -2.010619    -0.342787    -0.253102     0.426103
     0.636900    -1.884956    -0.248845    -0.183669     0.309287
     0.636900    -1.759292    -0.150972    -0.111347     0.187592
     0.636900    -1.633628    -0.050716    -0.037276     0.062941
     0.636900    -1.507964     0.050340     0.037376     0.062699
     0.636900    -1.382301     0.150601     0.111430     0.187343
     0.636900    -1.256637     0.248486     0.183714     0.309024
     0.636900    -1.130973     0.342449     0.253084     0.425821
     0.636900    -1.005310     0.431008     0.318449     0.535889
     0.636900    -0.879646     0.512763     0.378778     0.637495
     0.636900    -0.753982     0.586425     0.433124     0.729034
     0.636900    -0.628319     0.650835     0.480636     0.809072
     0.636900    -0.502655     0.704983     0.520569     0.876352
     0.636900    -0.376991     0.748010     0.552296     0.929812
     0.636900    -0.251327     0.779236     0.575318     0.968607
     0.636900    -0.125664     0.798171     0.589272     0.992129
     0.636900     0.000000     0.804517     0.593946     1.000010
     0.636900     0.125664     0.798171     0.589272     0.992129
     0.636900     0.251327     0.779236     0.575318     0.968607
     0.636900     0.376991     0.748010     0.552296     0.929812
     0.636900     0.502655     0.704983     0.520569     0.876352
     0.636900     0.628319     0.650835     0.480636     0.809072
     0.636900     0.753982     0.586425     0.433124     0.729034
     0.636900     0.879646     0.512763     0.378778     0.637495
     0.636900     1.005310     0.431008     0.318449     0.535889
     0.636900     1.130973     0.342449     0.253084     0.425821
     0.636900     1.256637     0.248486     0.183714     0.309024
     0.636900     1.382301     0.150601     0.111430     0.187343
     0.636900     1.507964     0.050340     0.037376     0.062699
     0.636900     1.633628    -0.050716    -0.037276     0.062941
     0.636900     1.759292    -0.150972    -0.111347     0.187592
     0.636900     1.884956    -0.248845    -0.183669     0.309287
     0.636900     2.010619    -0.342787    -0.253102     0.426103
     0.636900     2.136283    -0.431309    -0.318551     0.536192
     0.636900     2.261947    -0.513010    -0.378981     0.637813
     0.636900     2.387610    -0.586600    -0.433439     0.729362
     0.636900     2.513274    -0.650917    -0.481062     0.809391
     0.636900     2.638938    -0.704950    -0.521099     0.876640
     0.636900     2.764602    -0.747851    -0.552916     0.930052
     0.636900     2.890265    -0.778944    -0.576010     0.968783
     0.636900     3.015929    -0.797741    -0.590015     0.992224
     0.636900     3.141593    -0.803943    -0.594706     1.000000

     0.638000    -3.141593    -0.803289    -0.595590     1.000000
     0.638000    -3.015929    -0.797092    -0.590892     0.992224
     0.638000    -2.890265    -0.778310    -0.576866     0.968784
     0.638000    -2.764602    -0.747243    -0.553738     0.930052
     0.638000    -2.638938    -0.704377    -0.521874     0.876641
     0.638000    -2.513274    -0.650388    -0.481778     0.809392
     0.638000    -2.387610    -0.586123    -0.434084     0.729363
     0.638000    -2.261947    -0.512593    -0.379546     0.637814
     0.638000    -2.136283    -0.430959    -0.319026     0.536193
     0.638000    -2.010619    -0.342509    -0.253480     0.426104
     0.638000    -1.884956    -0.248644    -0.183943     0.309287
     0.638000    -1.759292    -0.150850    -0.111513     0.187593
     0.638000    -1.633628    -0.050675    -0.037331     0.062941
     0.638000    -1.507964     0.050299     0.037431     0.062698
     0.638000    -1.382301     0.150478     0.111595     0.187342
     0.638000    -1.256637     0.248282     0.183987     0.309023
     0.638000    -1.130973     0.342170     0.253461     0.425820
     0.638000    -1.005310     0.430657     0.318923     0.535889
     0.638000    -0.879646     0.512346     0.379342     0.637494
     0.638000    -0.753982     0.585948     0.433768     0.729034
     0.638000    -0.628319     0.650307     0.481350     0.809072
     0.638000    -0.502655     0.704411     0.521343     0.876352
     0.638000    -0.376991     0.747404     0.553118     0.929813
     0.638000    -0.251327     0.778604     0.576174     0.968608
     0.638000    -0.125664     0.797524     0.590149     0.992129
     0.638000     0.000000     0.803865     0.594830     1.000011
     0.638000     0.125664     0.797524     0.590149     0.992129
     0.638000     0.251327     0.778604     0.576174     0.968608
     0.638000     0.376991     0.747404     0.553118     0.929813
     0.638000     0.502655     0.704411     0.521343     0.876352
     0.638000     0.628319     0.650307     0.481350     0.809072
     0.638000     0.753982     0.585948     0.433768     0.729034
     0.638000     0.879646     0.512346     0.379342     0.637494
     0.638000     1.005310     0.430657     0.318923     0.535889
     0.638000     1.130973     0.342170     0.253461     0.425820
     0.638000     1.256637     0.248282     0.183987     0.309023
     0.638000     1.382301     0.150478     0.111595     0.187342
     0.638000     1.507964     0.050299     0.037431     0.062698
     0.638000     1.633628    -0.050675    -0.037331     0.062941
     0.638000     1.759292    -0.150850    -0.111513     0.187593
     0.638000     1.884956    -0.248644    -0.183943     0.309287
     0.638000     2.010619    -0.342509    -0.253480     0.426104
     0.638000     2.136283    -0.430959    -0.319026     0.536193
     0.638000     2.261947    -0.512593    -0.379546     0.637814
     0.638000     2.387610    -0.586123    -0.434084     0.729363
     0.638000     2.513274    -0.650388    -0.481778     0.809392
     0.638000     2.638938    -0.704377    -0.521874     0.876641
     0.638000     2.764602    -0.747243    -0.553738     0.930052
     0.638000     2.890265    -0.778310    -0.576866     0.968784
     0.638000     3.015929    -0.797092    -0.590892     0.992224
     0.638000     3.141593    -0.803289    -0.595590     1.000000

     0.639100    -3.141593    -0.802633    -0.596473     1.000000
     0.639100    -3.015929    -0.796442    -0.591768     0.992224
     0.639100    -2.890265    -0.777676    -0.577721     0.968784
     0.639100    -2.764602    -0.746634    -0.554559     0.930053
     0.639100    -2.638938    -0.703803    -0.522648     0.876641
     0.639100    -2.513274    -0.649858    -0.482494     0.809392
     0.639100    -2.387610    -0.585646    -0.434730     0.729364
     0.639100    -2.261947    -0.512176    -0.380110     0.637816
     0.639100    -2.136283    -0.430608    -0.319501     0.536194
     0.639100    -2.010619    -0.342231    -0.253857     0.426105
     0.639100    -1.884956    -0.248442    -0.184217     0.309288
     0.639100    -1.759292    -0.150728    -0.111679     0.187593
     0.639100    -1.633628    -0.050635    -0.037387     0.062942
     0.639100    -1.507964     0.050257     0.037487     0.062698
     0.639100    -1.382301     0.150354     0.111760     0.187341
     0.639100    -1.256637     0.248079     0.184260     0.309022
     0.639100    -1.130973     0.341890     0.253837     0.425819
     0.639100    -1.005310     0.430305     0.319396     0.535889
     0.639100    -0.879646     0.511929     0.379905     0.637494
     0.639100    -0.753982     0.585471     0.434412     0.729034
     0.639100    -0.628319     0.649778     0.482064     0.809072
     0.639100    -0.502655     0.703838     0.522117     0.876353
     0.639100    -0.376991     0.746796     0.553939     0.929813
     0.639100    -0.251327     0.777971     0.577029     0.968608
     0.639100    -0.125664     0.796877     0.591025     0.992130
     0.639100     0.000000     0.803213     0.595713     1.000012
     0.639100     0.125664     0.796877     0.591025     0.992130
     0.639100     0.251327     0.777971     0.577029     0.968608
     0.639100     0.376991     0.746796     0.553939     0.929813
     0.639100     0.502655     0.703838     0.522117     0.876353
     0.639100     0.628319     0.649778     0.482064     0.809072
     0.639100     0.753982     0.585471     0.434412     0.729034
     0.639100     0.879646     0.511929     0.379905     0.637494
     0.639100     1.005310     0.430305     0.319396     0.535889
     0.639100     1.130973     0.341890     0.253837     0.425819
     0.639100     1.256637     0.248079     0.184260     0.309022
     0.639100     1.382301     0.150354     0.111760     0.187341
     0.639100     1.507964     0.050257     0.037487     0.062698
     0.639100     1.633628    -0.050635    -0.037387     0.062942
     0.639100     1.759292    -0.150728    -0.111679     0.187593
     0.639100     1.884956    -0.248442    -0.184217     0.309288
     0.639100     2.010619    -0.342231    -0.253857     0.426105
     0.639100     2.136283    -0.430608    -0.319501     0.536194
     0.639100     2.261947    -0.512176    -0.380110     0.637816
     0.639100     2.387610    -0.585646    -0.434730     0.729364
     0.639100     2.513274    -0.649858    -0.482494     0.809392
     0.639100     2.638938    -0.703803    -0.522648     0.876641
     0.639100     2.764602    -0.746634    -0.554559     0.930053
     0.639100     2.890265    -0.777676    -0.577721     0.968784
     0.639100     3.015929    -0.796442    -0.591768     0.992224
     0.639100     3.141593    -0.802633    -0.596473     1.000000

     0.640200    -3.141593    -0.801976    -0.597356     1.000000
     0.640200    -3.015929    -0.795791    -0.592644     0.992224
     0.640200    -2.890265    -0.777040    -0.578576     0.968784
     0.640200    -2.764602    -0.746024    -0.555380     0.930053
     0.640200    -2.638938    -0.703229    -0.523422     0.876642
     0.640200    -2.513274    -0.649328    -0.483209     0.809393
     0.640200    -2.387610    -0.585168    -0.435374     0.729365
     0.640200    -2.261947    -0.511759    -0.380674     0.637817
     0.640200    -2.136283    -0.430258    -0.319975     0.536195
     0.640200    -2.010619    -0.341952    -0.254233     0.426105
     0.640200    -1.884956    -0.248240    -0.184490     0.309289
     0.640200    -1.759292    -0.150606    -0.111845     0.187594
     0.640200    -1.633628    -0.050594    -0.037442     0.062942
     0.640200    -1.507964     0.050215     0.037542     0.062697
     0.640200    -1.382301     0.150230     0.111926     0.187341
     0.640200    -1.256637     0.247875     0.184532     0.309021
     0.640200    -1.130973     0.341610     0.254212     0.425819
     0.640200    -1.005310     0.429953     0.319869     0.535888
     0.640200    -0.879646     0.511510     0.380468     0.637494
     0.640200    -0.753982     0.584993     0.435055     0.729034
     0.640200    -0.628319     0.649248     0.482778     0.809072
     0.640200    -0.502655     0.703264     0.522890     0.876353
     0.640200    -0.376991     0.746187     0.554760     0.929813
     0.640200    -0.251327     0.777337     0.577883     0.968608
     0.640200    -0.125664     0.796228     0.591900     0.992131
     0.640200     0.000000     0.802559     0.596595     1.000013
     0.640200     0.125664     0.796228     0.591900     0.992131
     0.640200     0.251327     0.777337     0.577883     0.968608
     0.640200     0.376991     0.746187     0.554760     0.929813
     0.640200     0.502655     0.703264     0.522890     0.876353
     0.640200     0.628319     0.649248     0.482778     0.809072
     0.640200     0.753982     0.584993     0.435055     0.729034
     0.640200     0.879646     0.511510     0.380468     0.637494
     0.640200     1.005310     0.429953     0.319869     0.535888
     0.640200     1.130973     0.341610     0.254212     0.425819
     0.640200     1.256637     0.247875     0.184532     0.309021
     0.640200     1.382301     0.150230     0.111926     0.187341
     0.640200     1.507964     0.050215     0.037542     0.062697
     0.640200     1.633628    -0.050594    -0.037442     0.062942
     0.640200     1.759292    -0.150606    -0.111845     0.187594
     0.640200     1.884956    -0.248240    -0.184490     0.309289
     0.640200     2.010619    -0.341952    -0.254233     0.426105
     0.640200     2.136283    -0.430258    -0.319975     0.536195
     0.640200     2.261947    -0.511759    -0.380674     0.637817
     0.640200     2.387610    -0.585168    -0.435374     0.729365
     0.640200     2.513274    -0.649328    -0.483209     0.809393
     0.640200     2.638938    -0.703229    -0.523422     0.876642
     0.640200     2.764602    -0.746024    -0.555380     0.930053
     0.640200     2.890265    -0.777040    -0.578576     0.968784
     0.640200     3.015929    -0.795791    -0.592644     0.992224
     0.640200     3.141593    -0.801976    -0.597356     1.000000

     0.641300    -3.141593    -0.801319    -0.598238     1.000000
     0.641300    -3.015929    -0.795138    -0.593518     0.992224
     0.641300    -2.890265    -0.776404    -0.579430     0.968784
     0.641300    -2.764602    -0.745413    -0.556200     0.930053
     0.641300    -2.638938    -0.702653    -0.524196     0.876643
     0.641300    -2.513274    -0.648796    -0.483923     0.809394
     0.641300    -2.387610    -0.584690    -0.436018     0.729365
     0.641300    -2.261947    -0.511341    -0.381238     0.637818
     0.641300    -2.136283    -0.429906    -0.320449     0.536196
     0.641300    -2.010619    -0.341673    -0.254610     0.426106
     0.641300    -1.884956    -0.248038    -0.184763     0.309290
     0.641300    -1.759292    -0.150484    -0.112010     0.187594
     0.641300    -1.633628    -0.050554    -0.037498     0.062943
     0.641300    -1.507964     0.050173     0.037597     0.062697
     0.641300    -1.382301     0.150107     0.112091     0.187340
     0.641300    -1.256637     0.247671     0.184804     0.309021
     0.641300    -1.130973     0.341330     0.254588     0.425818
     0.641300    -1.005310     0.429601     0.320341     0.535888
     0.641300    -0.879646     0.511091     0.381030     0.637493
     0.641300    -0.753982     0.584515     0.435698     0.729034
     0.641300    -0.628319     0.648718     0.483491     0.809072
     0.641300    -0.502655     0.702690     0.523662     0.876353
     0.641300    -0.376991     0.745577     0.555579     0.929814
     0.641300    -0.251327     0.776703     0.578737     0.968609
     0.641300    -0.125664     0.795578     0.592774     0.992132
     0.641300     0.000000     0.801904     0.597477     1.000015
     0.641300     0.125664     0.795578     0.592774     0.992132
     0.641300     0.251327     0.776703     0.578737     0.968609
     0.641300     0.376991     0.745577     0.555579     0.929814
     0.641300     0.502655     0.702690     0.523662     0.876353
     0.641300     0.628319     0.648718     0.483491     0.809072
     0.641300     0.753982     0.584515     0.435698     0.729034
     0.641300     0.879646     0.511091     0.381030     0.637493
     0.641300     1.005310     0.429601     0.320341     0.535888
     0.641300     1.130973     0.341330     0.254588     0.425818
     0.641300     1.256637     0.247671     0.184804     0.309021
     0.641300     1.382301     0.150107     0.112091     0.187340
     0.641300     1.507964     0.050173     0.037597     0.062697
     0.641300     1.633628    -0.050554    -0.037498     0.062943
     0.641300     1.759292    -0.150484    -0.112010     0.187594
     0.641300     1.884956    -0.248038    -0.184763     0.309290
     0.641300     2.010619    -0.341673    -0.254610     0.426106
     0.641300     2.136283    -0.429906    -0.320449     0.536196
     0.641300     2.261947    -0.511341    -0.381238     0.637818
     0.641300     2.387610    -0.584690    -0.436018     0.729365
     0.641300     2.513274    -0.648796    -0.483923     0.809394
     0.641300     2.638938    -0.702653    -0.524196     0.876643
     0.641300     2.764602    -0.745413    -0.556200     0.930053
     0.641300     2.890265    -0.776404    -0.579430     0.968784
     0.641300     3.015929    -0.795138    -0.593518     0.992224
     0.641300     3.141593    -0.801319    -0.598238     1.000000

     0.642400    -3.141593    -0.800660    -0.599119     1.000000
     0.642400    -3.015929    -0.794485    -0.594393     0.992225
     0.642400    -2.890265    -0.775767    -0.580284     0.968785
     0.642400    -2.764602    -0.744801    -0.557020     0.930054
     0.642400    -2.638938    -0.702077    -0.524968     0.876643
     0.642400    -2.513274    -0.648264    -0.484637     0.809395
     0.642400    -2.387610    -0.584210    -0.436662     0.729366
     0.642400    -2.261947    -0.510922    -0.381801     0.637819
     0.642400    -2.136283    -0.429554    -0.320922     0.536197
     0.642400    -2.010619    -0.341394    -0.254986     0.426107
     0.642400    -1.884956    -0.247835    -0.185036     0.309290
     0.642400    -1.759292    -0.150361    -0.112176     0.187595
     0.642400    -1.633628    -0.050513    -0.037553     0.062943
     0.642400    -1.507964     0.050131     0.037653     0.062697
     0.642400    -1.382301     0.149982     0.112256     0.187339
     0.642400    -1.256637     0.247467     0.185076     0.309020
     0.642400    -1.130973     0.341049     0.254963     0.425817
     0.642400    -1.005310     0.429248     0.320814     0.535887
     0.642400    -0.879646     0.510671     0.381591     0.637493
     0.642400    -0.753982     0.584035     0.436340     0.729034
     0.642400    -0.628319     0.648186     0.484203     0.809072
     0.642400    -0.502655     0.702114     0.524434     0.876354
     0.642400    -0.376991     0.744967     0.556398     0.929814
     0.642400    -0.251327     0.776067     0.579590     0.968609
     0.642400    -0.125664     0.794927     0.593648     0.992133
     0.642400     0.000000     0.801249     0.598358     1.000016
     0.642400     0.125664     0.794927     0.593648     0.992133
     0.642400     0.251327     0.776067     0.579590     0.968609
     0.642400     0.376991     0.744967     0.556398     0.929814
     0.642400     0.502655     0.702114     0.524434     0.876354
     0.642400     0.628319     0.648186     0.484203     0.809072
     0.642400     0.753982     0.584035     0.436340     0.729034
     0.642400     0.879646     0.510671     0.381591     0.637493
     0.642400     1.005310     0.429248     0.320814     0.535887
     0.642400     1.130973     0.341049     0.254963     0.425817
     0.642400     1.256637     0.247467     0.185076     0.309020
     0.642400     1.382301     0.149982     0.112256     0.187339
     0.642400     1.507964     0.050131     0.037653     0.062697
     0.642400     1.633628    -0.050513    -0.037553     0.062943
     0.642400     1.759292    -0.150361    -0.112176     0.187595
     0.642400     1.884956    -0.247835    -0.185036     0.309290
     0.642400     2.010619    -0.341394    -0.254986     0.426107
     0.642400     2.136283    -0.429554    -0.320922     0.536197
     0.642400     2.261947    -0.510922    -0.381801     0.637819
     0.642400     2.387610    -0.584210    -0.436662     0.729366
     0.642400     2.513274    -0.648264    -0.484637     0.809395
     0.642400     2.638938    -0.702077    -0.524968     0.876643
     0.642400     2.764602    -0.744801    -0.557020     0.930054
     0.642400     2.890265    -0.775767    -0.580284     0.968785
     0.642400     3.015929    -0.794485    -0.594393     0.992225
     0.642400     3.141593    -0.800660    -0.599119     1.000000

     0.643500    -3.141593    -0.800001    -0.599999     1.000000
     0.643500    -3.015929    -0.793831    -0.595266     0.992225
     0.643500    -2.890265    -0.775129    -0.581137     0.968785
     0.643500    -2.764602    -0.744189    -0.557839     0.930054
     0.643500    -2.638938    -0.701500    -0.525740     0.876644
     0.643500    -2.513274    -0.647732    -0.485350     0.809395
     0.643500    -2.387610    -0.583730    -0.437305     0.729367
     0.643500    -2.261947    -0.510502    -0.382363     0.637820
     0.643500    -2.136283    -0.429202    -0.321395     0.536198
     0.643500    -2.010619    -0.341114    -0.255362     0.426108
     0.643500    -1.884956    -0.247632    -0.185309     0.309291
     0.643500    -1.759292    -0.150238    -0.112341     0.187595
     0.643500    -1.633628    -0.050472    -0.037609     0.062944
     0.643500    -1.507964     0.050089     0.037708     0.062696
     0.643500    -1.382301     0.149858     0.112420     0.187339
     0.643500    -1.256637     0.247263     0.185348     0.309019
     0.643500    -1.130973     0.340767     0.255338     0.425817
     0.643500    -1.005310     0.428894     0.321285     0.535887
     0.643500    -0.879646     0.510251     0.382153     0.637493
     0.643500    -0.753982     0.583556     0.436981     0.729033
     0.643500    -0.628319     0.647654     0.484915     0.809073
     0.643500    -0.502655     0.701538     0.525205     0.876354
     0.643500    -0.376991     0.744355     0.557217     0.929814
     0.643500    -0.251327     0.775430     0.580442     0.968610
     0.643500    -0.125664     0.794276     0.594521     0.992134
     0.643500     0.000000     0.800592     0.599238     1.000017
     0.643500     0.125664     0.794276     0.594521     0.992134
     0.643500     0.251327     0.775430     0.580442     0.968610
     0.643500     0.376991     0.744355     0.557217     0.929814
     0.643500     0.502655     0.701538     0.525205     0.876354
     0.643500     0.628319     0.647654     0.484915     0.809073
     0.643500     0.753982     0.583556     0.436981     0.729033
     0.643500     0.879646     0.510251     0.382153     0.637493
     0.643500     1.005310     0.428894     0.321285     0.535887
     0.643500     1.130973     0.340767     0.255338     0.425817
     0.643500     1.256637     0.247263     0.185348     0.309019
     0.643500     1.382301     0.149858     0.112420     0.187339
     0.643500     1.507964     0.050089     0.037708     0.062696
     0.643500     1.633628    -0.050472    -0.037609     0.062944
     0.643500     1.759292    -0.150238    -0.112341     0.187595
     0.643500     1.884956    -0.247632    -0.185309     0.309291
     0.643500     2.010619    -0.341114    -0.255362     0.426108
     0.643500     2.136283    -0.429202    -0.321395     0.536198
     0.643500     2.261947    -0.510502    -0.382363     0.637820
     0.643500     2.387610    -0.583730    -0.437305     0.729367
     0.643500     2.513274    -0.647732    -0.485350     0.809395
     0.643500     2.638938    -0.701500    -0.525740     0.876644
     0.643500     2.764602    -0.744189    -0.557839     0.930054
     0.643500     2.890265    -0.775129    -0.581137     0.968785
     0.643500     3.015929    -0.793831    -0.595266     0.992225
     0.643500     3.141593    -0.800001    -0.599999     1.000000

     0.644600    -3.141593    -0.799340    -0.600879     1.000000
     0.644600    -3.015929    -0.793176    -0.596139     0.992225
     0.644600    -2.890265    -0.774489    -0.581989     0.968785
     0.644600    -2.764602    -0.743575    -0.558657     0.930055
     0.644600    -2.638938    -0.700921    -0.526512     0.876644
     0.644600    -2.513274    -0.647198    -0.486062     0.809396
     0.644600    -2.387610    -0.583250    -0.437947     0.729368
     0.644600    -2.261947    -0.510082    -0.382925     0.637821
     0.644600    -2.136283    -0.428849    -0.321867     0.536199
     0.644600    -2.010619    -0.340833    -0.255738     0.426109
     0.644600    -1.884956    -0.247429    -0.185581     0.309292
     0.644600    -1.759292    -0.150115    -0.112506     0.187596
     0.644600    -1.633628    -0.050432    -0.037664     0.062944
     0.644600    -1.507964     0.050047     0.037763     0.062696
     0.644600    -1.382301     0.149734     0.112585     0.187338
     0.644600    -1.256637     0.247058     0.185620     0.309018
     0.644600    -1.130973     0.340486     0.255712     0.425816
     0.644600    -1.005310     0.428540     0.321757     0.535886
     0.644600    -0.879646     0.509830     0.382713     0.637492
     0.644600    -0.753982     0.583075     0.437622     0.729033
     0.644600    -0.628319     0.647121     0.485626     0.809073
     0.644600    -0.502655     0.700961     0.525976     0.876354
     0.644600    -0.376991     0.743743     0.558034     0.929815
     0.644600    -0.251327     0.774793     0.581294     0.968610
     0.644600    -0.125664     0.793623     0.595393     0.992135
     0.644600     0.000000     0.799934     0.600118     1.000018
     0.644600     0.125664     0.793623     0.595393     0.992135
     0.644600     0.251327     0.774793     0.581294     0.968610
     0.644600     0.376991     0.743743     0.558034     0.929815
     0.644600     0.502655     0.700961     0.525976     0.876354
     0.644600     0.628319     0.647121     0.485626     0.809073
     0.644600     0.753982     0.583075     0.437622     0.729033
     0.644600     0.879646     0.509830     0.382713     0.637492
     0.644600     1.005310     0.428540     0.321757     0.535886
     0.644600     1.130973     0.340486     0.255712     0.425816
     0.644600     1.256637     0.247058     0.185620     0.309018
     0.644600     1.382301     0.149734     0.112585     0.187338
     0.644600     1.507964     0.050047     0.037763     0.062696
     0.644600     1.633628    -0.050432    -0.037664     0.062944
     0.644600     1.759292    -0.150115    -0.112506     0.187596
     0.644600     1.884956    -0.247429    -0.185581     0.309292
     0.644600     2.010619    -0.340833    -0.255738     0.426109
     0.644600     2.136283    -0.428849    -0.321867     0.536199
     0.644600     2.261947    -0.510082    -0.382925     0.637821
     0.644600     2.387610    -0.583250    -0.437947     0.729368
     0.644600     2.513274    -0.647198    -0.486062     0.809396
     0.644600     2.638938    -0.700921    -0.526512     0.876644
     0.644600     2.764602    -0.743575    -0.558657     0.930055
     0.644600     2.890265    -0.774489    -0.581989     0.968785
     0.644600     3.015929    -0.793176    -0.596139     0.992225
     0.644600     3.141593    -0.799340    -0.600879     1.000000

     0.645700    -3.141593    -0.798679    -0.601758     1.000000
     0.645700    -3.015929    -0.792520    -0.597011     0.992225
     0.645700    -2.890265    -0.773849    -0.582840     0.968785
     0.645700    -2.764602    -0.742961    -0.559474     0.930055
     0.645700    -2.638938    -0.700343    -0.527282     0.876645
     0.645700    -2.513274    -0.646664    -0.486774     0.809397
     0.645700    -2.387610    -0.582768    -0.438589     0.729369
     0.645700    -2.261947    -0.509661    -0.383487     0.637822
     0.645700    -2.136283    -0.428495    -0.322340     0.536200
     0.645700    -2.010619    -0.340553    -0.256113     0.426110
     0.645700    -1.884956    -0.247226    -0.185853     0.309293
     0.645700    -1.759292    -0.149992    -0.112671     0.187596
     0.645700    -1.633628    -0.050391    -0.037720     0.062944
     0.645700    -1.507964     0.050005     0.037818     0.062695
     0.645700    -1.382301     0.149609     0.112750     0.187338
     0.645700    -1.256637     0.246853     0.185891     0.309017
     0.645700    -1.130973     0.340203     0.256086     0.425815
     0.645700    -1.005310     0.428185     0.322228     0.535885
     0.645700    -0.879646     0.509409     0.383273     0.637492
     0.645700    -0.753982     0.582593     0.438263     0.729033
     0.645700    -0.628319     0.646588     0.486337     0.809073
     0.645700    -0.502655     0.700383     0.526746     0.876355
     0.645700    -0.376991     0.743129     0.558851     0.929815
     0.645700    -0.251327     0.774154     0.582144     0.968611
     0.645700    -0.125664     0.792969     0.596265     0.992135
     0.645700     0.000000     0.799276     0.600997     1.000019
     0.645700     0.125664     0.792969     0.596265     0.992135
     0.645700     0.251327     0.774154     0.582144     0.968611
     0.645700     0.376991     0.743129     0.558851     0.929815
     0.645700     0.502655     0.700383     0.526746     0.876355
     0.645700     0.628319     0.646588     0.486337     0.809073
     0.645700     0.753982     0.582593     0.438263     0.729033
     0.645700     0.879646     0.509409     0.383273     0.637492
     0.645700     1.005310     0.428185     0.322228     0.535885
     0.645700     1.130973     0.340203     0.256086     0.425815
     0.645700     1.256637     0.246853     0.185891     0.309017
     0.645700     1.382301     0.149609     0.112750     0.187338
     0.645700     1.507964     0.050005     0.037818     0.062695
     0.645700     1.633628    -0.050391    -0.037720     0.062944
     0.645700     1.759292    -0.149992    -0.112671     0.187596
     0.645700     1.884956    -0.247226    -0.185853     0.309293
     0.645700     2.010619    -0.340553    -0.256113     0.426110
     0.645700     2.136283    -0.428495    -0.322340     0.536200
     0.645700     2.261947    -0.509661    -0.383487     0.637822
     0.645700     2.387610    -0.582768    -0.438589     0.729369
     0.645700     2.513274    -0.646664    -0.486774     0.809397
     0.645700     2.638938    -0.700343    -0.527282     0.876645
     0.645700     2.764602    -0.742961    -0.559474     0.930055
     0.645700     2.890265    -0.773849    -0.582840     0.968785
     0.645700     3.015929    -0.792520    -0.597011     0.992225
     0.645700     3.141593    -0.798679    -0.601758     1.000000

     0.646800    -3.141593    -0.798016    -0.602636     1.000000
     0.646800    -3.015929    -0.791864    -0.597882     0.992225
     0.646800    -2.890265    -0.773208    -0.583691     0.968786
     0.646800    -2.764602    -0.742346    -0.560291     0.930055
     0.646800    -2.638938    -0.699763    -0.528053     0.876646
     0.646800    -2.513274    -0.646129    -0.487486     0.809398
     0.646800    -2.387610    -0.582286    -0.439231     0.729370
     0.646800    -2.261947    -0.509240    -0.384048     0.637823
     0.646800    -2.136283    -0.428141    -0.322811     0.536201
     0.646800    -2.010619    -0.340272    -0.256488     0.426111
     0.646800    -1.884956    -0.247022    -0.186125     0.309294
     0.646800    -1.759292    -0.149869    -0.112836     0.187597
     0.646800    -1.633628    -0.050350    -0.037775     0.062945
     0.646800    -1.507964     0.049962     0.037873     0.062695
     0.646800    -1.382301     0.149484     0.112914     0.187337
     0.646800    -1.256637     0.246647     0.186162     0.309017
     0.646800    -1.130973     0.339921     0.256460     0.425814
     0.646800    -1.005310     0.427830     0.322698     0.535885
     0.646800    -0.879646     0.508986     0.383833     0.637491
     0.646800    -0.753982     0.582111     0.438903     0.729033
     0.646800    -0.628319     0.646054     0.487047     0.809074
