# t            x            u_real       u_imag       u_abs
     0.604800     2.010619     6.379981     1.217463     6.495103
     0.604800     2.073451     6.647452     1.410361     6.795420
     0.604800     2.136283     6.929531     1.647386     7.122659
     0.604800     2.199115     7.224798     1.934199     7.479227
     0.604800     2.261947     7.538992     2.272128     7.873943
     0.604800     2.324779     7.879569     2.659582     8.316308
     0.604800     2.387610     8.267977     3.095313     8.828386
     0.604800     2.450442     8.716313     3.572936     9.420190
     0.604800     2.513274     9.231653     4.091488    10.097707
     0.604800     2.576106     9.820332     4.660184    10.869969
     0.604800     2.638938    10.478960     5.286512    11.736942
     0.604800     2.701770    11.209000     5.986190    12.707327
     0.604800     2.764602    12.016557     6.770938    13.792870
     0.604800     2.827433    12.907089     7.640325    14.998917
     0.604800     2.890265    13.893442     8.594954    16.337104
     0.604800     2.953097    14.987902     9.624706    17.812136
     0.604800     3.015929    16.202440    10.723006    19.429409
     0.604800     3.078761    17.549123    11.898272    21.202373
     0.604800     3.141593    19.035900    13.157741    23.140693

     0.606200     0.000000     0.821819     0.569749     1.000000
     0.606200     0.062832     0.826377     0.464860     0.948152
     0.606200     0.125664     0.839163     0.386657     0.923958
     0.606200     0.188496     0.871454     0.334314     0.933380
     0.606200     0.251327     0.924348     0.296326     0.970684
     0.606200     0.314159     0.988487     0.286456     1.029156
     0.606200     0.376991     1.064139     0.322235     1.111857
     0.606200     0.439823     1.165707     0.399717     1.232334
     0.606200     0.502655     1.291027     0.495288     1.382773
     0.606200     0.565487     1.426385     0.600725     1.547722
     0.606200     0.628319     1.567879     0.717255     1.724151
     0.606200     0.691150     1.720883     0.835330     1.912907
     0.606200     0.753982     1.889129     0.944196     2.111945
     0.606200     0.816814     2.075880     1.032717     2.318573
     0.606200     0.879646     2.284696     1.089298     2.531088
     0.606200     0.942478     2.503486     1.109023     2.738134
     0.606200     1.005310     2.730769     1.105218     2.945948
     0.606200     1.068142     2.975482     1.088135     3.168206
     0.606200     1.130973     3.241307     1.055910     3.408961
     0.606200     1.193805     3.521895     1.012519     3.664552
     0.606200     1.256637     3.807790     0.962898     3.927651
     0.606200     1.319469     4.087069     0.911194     4.187411
     0.606200     1.382301     4.344504     0.870796     4.430915
     0.606200     1.445133     4.584017     0.849386     4.662045
     0.606200     1.507964     4.808590     0.841956     4.881744
     0.606200     1.570796     5.016511     0.839739     5.086309
     0.606200     1.633628     5.211092     0.840695     5.278470
     0.606200     1.696460     5.392031     0.842190     5.457406
     0.606200     1.759292     5.561596     0.853458     5.626699
     0.606200     1.822124     5.732910     0.892082     5.801902
     0.606200     1.884956     5.920151     0.962012     5.997804
     0.606200     1.947787     6.132251     1.071057     6.225084
     0.606200     2.010619     6.372788     1.222199     6.488929
     0.606200     2.073451     6.639452     1.412941     6.788131
     0.606200     2.136283     6.920601     1.649792     7.114530
     0.606200     2.199115     7.215702     1.937579     7.471316
     0.606200     2.261947     7.529993     2.276851     7.866692
     0.606200     2.324779     7.871167     2.668103     8.311079
     0.606200     2.387610     8.260622     3.105855     8.825203
     0.606200     2.450442     8.709051     3.584679     9.417935
     0.606200     2.513274     9.222934     4.104480    10.095012
     0.606200     2.576106     9.810014     4.672484    10.865932
     0.606200     2.638938    10.465888     5.299242    11.731018
     0.606200     2.701770    11.193949     6.000101    12.700618
     0.606200     2.764602    12.001408     6.785666    13.786916
     0.606200     2.827433    12.892013     7.657465    14.994692
     0.606200     2.890265    13.880123     8.614067    16.335849
     0.606200     2.953097    14.975713     9.645777    17.813282
     0.606200     3.015929    16.188892    10.746429    19.431056
     0.606200     3.078761    17.534128    11.922935    21.203821
     0.606200     3.141593    19.017461    13.184379    23.140693

     0.607600     0.000000     0.821021     0.570899     1.000000
     0.607600     0.062832     0.821553     0.466713     0.944865
     0.607600     0.125664     0.834763     0.390250     0.921479
     0.607600     0.188496     0.868993     0.337558     0.932252
     0.607600     0.251327     0.919206     0.298281     0.966391
     0.607600     0.314159     0.980219     0.288878     1.021900
     0.607600     0.376991     1.057038     0.327083     1.106487
     0.607600     0.439823     1.162624     0.403676     1.230711
     0.607600     0.502655     1.289110     0.496951     1.381580
     0.607600     0.565487     1.424312     0.601987     1.546303
     0.607600     0.628319     1.567616     0.719304     1.724766
     0.607600     0.691150     1.722522     0.838039     1.915565
     0.607600     0.753982     1.892750     0.947503     2.116664
     0.607600     0.816814     2.081779     1.036466     2.325525
     0.607600     0.879646     2.291030     1.090824     2.537462
     0.607600     0.942478     2.507513     1.110596     2.742452
     0.607600     1.005310     2.733239     1.108477     2.949460
     0.607600     1.068142     2.978293     1.091779     3.172099
     0.607600     1.130973     3.243342     1.058519     3.411705
     0.607600     1.193805     3.523056     1.013469     3.665930
     0.607600     1.256637     3.808169     0.961559     3.927690
     0.607600     1.319469     4.084788     0.907463     4.184373
     0.607600     1.382301     4.341167     0.867794     4.427053
     0.607600     1.445133     4.581610     0.846777     4.659204
     0.607600     1.507964     4.807571     0.838928     4.880219
     0.607600     1.570796     5.016025     0.837355     5.085437
     0.607600     1.633628     5.210933     0.838091     5.277899
     0.607600     1.696460     5.390109     0.840073     5.455180
     0.607600     1.759292     5.556778     0.853964     5.622014
     0.607600     1.822124     5.727407     0.894848     5.796891
     0.607600     1.884956     5.913311     0.966493     5.991774
     0.607600     1.947787     6.124902     1.076183     6.218730
     0.607600     2.010619     6.365872     1.226667     6.482980
     0.607600     2.073451     6.631120     1.415565     6.780530
     0.607600     2.136283     6.911486     1.652329     7.106253
     0.607600     2.199115     7.206515     1.940968     7.463324
     0.607600     2.261947     7.520590     2.281753     7.859113
     0.607600     2.324779     7.863078     2.676625     8.306162
     0.607600     2.387610     8.253402     3.116229     8.822104
     0.607600     2.450442     8.701766     3.596195     9.415591
     0.607600     2.513274     9.214572     4.117360    10.092621
     0.607600     2.576106     9.799468     4.684642    10.861650
     0.607600     2.638938    10.452696     5.312120    11.725079
     0.607600     2.701770    11.178989     6.014292    12.694152
     0.607600     2.764602    11.985948     6.800498    13.780774
     0.607600     2.827433    12.877060     7.674853    14.990732
     0.607600     2.890265    13.866801     8.633069    16.334566
     0.607600     2.953097    14.963401     9.666449    17.814141
     0.607600     3.015929    16.175588    10.769767    19.432898
     0.607600     3.078761    17.518958    11.947293    21.204993
     0.607600     3.141593    18.998984    13.210990    23.140693

     0.609000     0.000000     0.820220     0.572048     1.000000
     0.609000     0.062832     0.816676     0.469400     0.941964
     0.609000     0.125664     0.830765     0.394036     0.919476
     0.609000     0.188496     0.866540     0.339988     0.930851
     0.609000     0.251327     0.913745     0.300193     0.961793
     0.609000     0.314159     0.971720     0.292129     1.014682
     0.609000     0.376991     1.050566     0.332317     1.101872
     0.609000     0.439823     1.159682     0.407128     1.229071
     0.609000     0.502655     1.286841     0.498442     1.380001
     0.609000     0.565487     1.422104     0.603590     1.544895
     0.609000     0.628319     1.567345     0.721360     1.725378
     0.609000     0.691150     1.724167     0.840768     1.918240
     0.609000     0.753982     1.896449     0.950887     2.121487
     0.609000     0.816814     2.088102     1.039780     2.332663
     0.609000     0.879646     2.296916     1.091958     2.543265
     0.609000     0.942478     2.511288     1.112331     2.746606
     0.609000     1.005310     2.735992     1.112017     2.953343
     0.609000     1.068142     2.981297     1.095228     3.176107
     0.609000     1.130973     3.245504     1.061118     3.414567
     0.609000     1.193805     3.524359     1.014413     3.667443
     0.609000     1.256637     3.808471     0.959869     3.927569
     0.609000     1.319469     4.082023     0.904102     4.180946
     0.609000     1.382301     4.337907     0.865099     4.423329
     0.609000     1.445133     4.579336     0.844216     4.656503
     0.609000     1.507964     4.806353     0.835811     4.878484
     0.609000     1.570796     5.015714     0.834872     5.084722
     0.609000     1.633628     5.210606     0.835125     5.277106
     0.609000     1.696460     5.387787     0.837824     5.452540
     0.609000     1.759292     5.552103     0.854805     5.617521
     0.609000     1.822124     5.721943     0.897523     5.791906
     0.609000     1.884956     5.906679     0.971112     5.985977
     0.609000     1.947787     6.117829     1.081456     6.212679
     0.609000     2.010619     6.359077     1.230788     6.477090
     0.609000     2.073451     6.622525     1.418345     6.772706
     0.609000     2.136283     6.902215     1.654982     7.097854
     0.609000     2.199115     7.197164     1.944322     7.455169
     0.609000     2.261947     7.510888     2.286989     7.851354
     0.609000     2.324779     7.855263     2.685003     8.301469
     0.609000     2.387610     8.246304     3.126438     8.819078
     0.609000     2.450442     8.694457     3.607576     9.413192
     0.609000     2.513274     9.206544     4.129961    10.090443
     0.609000     2.576106     9.788674     4.696782    10.857159
     0.609000     2.638938    10.439414     5.325157    11.719158
     0.609000     2.701770    11.164141     6.028651    12.687895
     0.609000     2.764602    11.970167     6.815591    13.774512
     0.609000     2.827433    12.862285     7.692379    14.987031
     0.609000     2.890265    13.853463     8.651963    16.333245
     0.609000     2.953097    14.950891     9.686826    17.814706
     0.609000     3.015929    16.162575    10.792860    19.434883
     0.609000     3.078761    17.503560    11.971459    21.205906
     0.609000     3.141593    18.980470    13.237576    23.140693

     0.610400     0.000000     0.819419     0.573195     1.000000
     0.610400     0.062832     0.812030     0.472963     0.939727
     0.610400     0.125664     0.827198     0.397858     0.917904
     0.610400     0.188496     0.863800     0.341671     0.928918
     0.610400     0.251327     0.907944     0.302138     0.956896
     0.610400     0.314159     0.963255     0.296301     1.007796
     0.610400     0.376991     1.044747     0.337700     1.097969
     0.610400     0.439823     1.156680     0.410110     1.227232
     0.610400     0.502655     1.284211     0.499884     1.378071
     0.610400     0.565487     1.419892     0.605488     1.543603
     0.610400     0.628319     1.567007     0.723423     1.725935
     0.610400     0.691150     1.725813     0.843533     1.920932
     0.610400     0.753982     1.900345     0.954362     2.126527
     0.610400     0.816814     2.094700     1.042477     2.339770
     0.610400     0.879646     2.302309     1.092891     2.548537
     0.610400     0.942478     2.514891     1.114278     2.750689
     0.610400     1.005310     2.739104     1.115712     2.957618
     0.610400     1.068142     2.984393     1.098512     3.180146
     0.610400     1.130973     3.247828     1.063710     3.417582
     0.610400     1.193805     3.525854     1.015290     3.669122
     0.610400     1.256637     3.808506     0.957850     3.927110
     0.610400     1.319469     4.078940     0.901239     4.177318
     0.610400     1.382301     4.334739     0.862632     4.419739
     0.610400     1.445133     4.577159     0.841641     4.653896
     0.610400     1.507964     4.804951     0.832724     4.876575
     0.610400     1.570796     5.015586     0.832153     5.084150
     0.610400     1.633628     5.210029     0.831834     5.276016
     0.610400     1.696460     5.385057     0.835584     5.449499
     0.610400     1.759292     5.547685     0.855837     5.613312
     0.610400     1.822124     5.716430     0.900184     5.786873
     0.610400     1.884956     5.900291     0.975844     5.980443
     0.610400     1.947787     6.111111     1.086810     6.206999
     0.610400     2.010619     6.352230     1.234567     6.471088
     0.610400     2.073451     6.613774     1.421335     6.764777
     0.610400     2.136283     6.892797     1.657730     7.089339
     0.610400     2.199115     7.187554     1.947648     7.446762
     0.610400     2.261947     7.501059     2.292637     7.843601
     0.610400     2.324779     7.847616     2.693142     8.296872
     0.610400     2.387610     8.239320     3.136480     8.816116
     0.610400     2.450442     8.687179     3.618891     9.410816
     0.610400     2.513274     9.198737     4.142145    10.088316
     0.610400     2.576106     9.777680     4.709022    10.852553
     0.610400     2.638938    10.426070     5.338356    11.713283
     0.610400     2.701770    11.149360     6.043085    12.681762
     0.610400     2.764602    11.954149     6.831091    13.768278
     0.610400     2.827433    12.847677     7.709929    14.983518
     0.610400     2.890265    13.840099     8.670749    16.331878
     0.610400     2.953097    14.938176     9.707023    17.815033
     0.610400     3.015929    16.149804    10.815540    19.436874
     0.610400     3.078761    17.487948    11.995552    21.206640
     0.610400     3.141593    18.961919    13.264136    23.140693

     0.611800     0.000000     0.818616     0.574342     1.000000
     0.611800     0.062832     0.807920     0.477339     0.938396
     0.611800     0.125664     0.824018     0.401568     0.916658
     0.611800     0.188496     0.860528     0.342760     0.926279
     0.611800     0.251327     0.901788     0.304198     0.951714
     0.611800     0.314159     0.955124     0.301375     1.001544
     0.611800     0.376991     1.039510     0.343020     1.094643
     0.611800     0.439823     1.153460     0.412720     1.225075
     0.611800     0.502655     1.281251     0.501379     1.375858
     0.611800     0.565487     1.417759     0.607591     1.542468
     0.611800     0.628319     1.566558     0.725533     1.726413
     0.611800     0.691150     1.727463     0.846363     1.923658
     0.611800     0.753982     1.904567     0.957864     2.131872
     0.611800     0.816814     2.101345     1.044461     2.346604
     0.611800     0.879646     2.307247     1.093798     2.553387
     0.611800     0.942478     2.518407     1.116464     2.754790
     0.611800     1.005310     2.742589     1.119420     2.962245
     0.611800     1.068142     2.987524     1.101707     3.184189
     0.611800     1.130973     3.250352     1.066277     3.420780
     0.611800     1.193805     3.527548     1.015998     3.670947
     0.611800     1.256637     3.808108     0.955620     3.926181
     0.611800     1.319469     4.075735     0.898903     4.173684
     0.611800     1.382301     4.331648     0.860334     4.416259
     0.611800     1.445133     4.575020     0.839019     4.651319
     0.611800     1.507964     4.803451     0.829758     4.874591
     0.611800     1.570796     5.015574     0.829072     5.083634
     0.611800     1.633628     5.209136     0.828276     5.274574
     0.611800     1.696460     5.381981     0.833484     5.446138
     0.611800     1.759292     5.543541     0.856889     5.609377
     0.611800     1.822124     5.710847     0.902943     5.781789
     0.611800     1.884956     5.894167     0.980655     5.975189
     0.611800     1.947787     6.104792     1.092135     6.201713
     0.611800     2.010619     6.345184     1.238098     6.464847
     0.611800     2.073451     6.604976     1.424520     6.756846
     0.611800     2.136283     6.883226     1.660554     7.080695
     0.611800     2.199115     7.177602     1.951023     7.438041
     0.611800     2.261947     7.491288     2.298673     7.836025
     0.611800     2.324779     7.840008     2.701020     8.292240
     0.611800     2.387610     8.232444     3.146347     8.813208
     0.611800     2.450442     8.680022     3.630158     9.408551
     0.611800     2.513274     9.190979     4.153851    10.086058
     0.611800     2.576106     9.766584     4.721429    10.847951
     0.611800     2.638938    10.412688     5.351713    11.707473
     0.611800     2.701770    11.134556     6.057546    12.675654
     0.611800     2.764602    11.938046     6.847082    13.762248
     0.611800     2.827433    12.833168     7.727421    14.980095
     0.611800     2.890265    13.826700     8.689432    16.330458
     0.611800     2.953097    14.925312     9.727127    17.815216
     0.611800     3.015929    16.137134    10.837683    19.438684
     0.611800     3.078761    17.472202    12.019656    21.207309
     0.611800     3.141593    18.943330    13.290669    23.140693

     0.613200     0.000000     0.817811     0.575487     1.000000
     0.613200     0.062832     0.804632     0.482344     0.938130
     0.613200     0.125664     0.821122     0.405057     0.915594
     0.613200     0.188496     0.856553     0.343473     0.922853
     0.613200     0.251327     0.895275     0.306477     0.946280
     0.613200     0.314159     0.947619     0.307208     0.996172
     0.613200     0.376991     1.034715     0.348133     1.091710
     0.613200     0.439823     1.149921     0.415091     1.222546
     0.613200     0.502655     1.278021     0.503004     1.373445
     0.613200     0.565487     1.415729     0.609793     1.541472
     0.613200     0.628319     1.565984     0.727750     1.726825
     0.613200     0.691150     1.729141     0.849298     1.926457
     0.613200     0.753982     1.909208     0.961250     2.137540
     0.613200     0.816814     2.107792     1.045753     2.352952
     0.613200     0.879646     2.311825     1.094802     2.557953
     0.613200     0.942478     2.521925     1.118892     2.758990
     0.613200     1.005310     2.746393     1.123018     2.967127
     0.613200     1.068142     2.990691     1.104900     3.188265
     0.613200     1.130973     3.253107     1.068781     3.424179
     0.613200     1.193805     3.529393     1.016430     3.672839
     0.613200     1.256637     3.807188     0.953373     3.924742
     0.613200     1.319469     4.072576     0.897035     4.170198
     0.613200     1.382301     4.328608     0.858177     4.412858
     0.613200     1.445133     4.572852     0.836354     4.648706
     0.613200     1.507964     4.801978     0.826933     4.872660
     0.613200     1.570796     5.015550     0.825544     5.083037
     0.613200     1.633628     5.207886     0.824529     5.272753
     0.613200     1.696460     5.378672     0.831609     5.442581
     0.613200     1.759292     5.539593     0.857817     5.605617
     0.613200     1.822124     5.705247     0.905908     5.776721
     0.613200     1.884956     5.888320     0.985511     5.970221
     0.613200     1.947787     6.098859     1.097298     6.196785
     0.613200     2.010619     6.337867     1.241532     6.458325
     0.613200     2.073451     6.596206     1.427835     6.748974
     0.613200     2.136283     6.873479     1.663449     7.071901
     0.613200     2.199115     7.167274     1.954565     7.429007
     0.613200     2.261947     7.481715     2.304986     7.828731
     0.613200     2.324779     7.832328     2.708684     8.287481
     0.613200     2.387610     8.225667     3.156029     8.810342
     0.613200     2.450442     8.673074     3.641327     9.406459
     0.613200     2.513274     9.183089     4.165114    10.083516
     0.613200     2.576106     9.755500     4.734007    10.843459
     0.613200     2.638938    10.399285     5.365217    11.701739
     0.613200     2.701770    11.119630     6.072058    12.669493
     0.613200     2.764602    11.922037     6.863559    13.756577
     0.613200     2.827433    12.818665     7.744831    14.976668
     0.613200     2.890265    13.813255     8.708016    16.328980
     0.613200     2.953097    14.912386     9.747169    17.815346
     0.613200     3.015929    16.124378    10.859254    19.440138
     0.613200     3.078761    17.456432    12.043795    21.208018
     0.613200     3.141593    18.924705    13.317177    23.140693

     0.614600     0.000000     0.817004     0.576632     1.000000
     0.614600     0.062832     0.802381     0.487690     0.938966
     0.614600     0.125664     0.818383     0.408279     0.914572
     0.614600     0.188496     0.851779     0.344054     0.918641
     0.614600     0.251327     0.888436     0.309091     0.940667
     0.614600     0.314159     0.940954     0.313545     0.991819
     0.614600     0.376991     1.030195     0.352982     1.088989
     0.614600     0.439823     1.146020     0.417364     1.219653
     0.614600     0.502655     1.274594     0.504795     1.370915
     0.614600     0.565487     1.413770     0.612001     1.540548
     0.614600     0.628319     1.565302     0.730141     1.727217
     0.614600     0.691150     1.730904     0.852374     1.929396
     0.614600     0.753982     1.914283     0.964325     2.143456
     0.614600     0.816814     2.113832     1.046482     2.358688
     0.614600     0.879646     2.316157     1.095965     2.562366
     0.614600     0.942478     2.525529     1.121542     2.763359
     0.614600     1.005310     2.750418     1.126428     2.972144
     0.614600     1.068142     2.993947     1.108158     3.192449
     0.614600     1.130973     3.256112     1.071163     3.427777
     0.614600     1.193805     3.531274     1.016504     3.674667
     0.614600     1.256637     3.805762     0.951326     3.922862
     0.614600     1.319469     4.069568     0.895516     4.166933
     0.614600     1.382301     4.325600     0.856154     4.409514
     0.614600     1.445133     4.570603     0.833689     4.646014
     0.614600     1.507964     4.800659     0.824193     4.870895
     0.614600     1.570796     5.015360     0.821551     5.082203
     0.614600     1.633628     5.206266     0.820677     5.270552
     0.614600     1.696460     5.375267     0.829975     5.438966
     0.614600     1.759292     5.535703     0.858556     5.601886
     0.614600     1.822124     5.699734     0.909136     5.771785
     0.614600     1.884956     5.882757     0.990379     5.965541
     0.614600     1.947787     6.093230     1.102180     6.192112
     0.614600     2.010619     6.330298     1.245029     6.451571
     0.614600     2.073451     6.587483     1.431186     6.741160
     0.614600     2.136283     6.863528     1.666424     7.062930
     0.614600     2.199115     7.156607     1.958409     7.419730
     0.614600     2.261947     7.472399     2.311413     7.821725
     0.614600     2.324779     7.824516     2.716226     8.282568
     0.614600     2.387610     8.218978     3.165516     8.807503
     0.614600     2.450442     8.666384     3.652298     9.404546
     0.614600     2.513274     9.174934     4.176057    10.080618
     0.614600     2.576106     9.744521     4.746697    10.839134
     0.614600     2.638938    10.385870     5.378857    11.696085
     0.614600     2.701770    11.104510     6.086703    12.663258
     0.614600     2.764602    11.906273     6.880428    13.751350
     0.614600     2.827433    12.804084     7.762192    14.973183
     0.614600     2.890265    13.799757     8.726510    16.327439
     0.614600     2.953097    14.899485     9.767117    17.815477
     0.614600     3.015929    16.111358    10.880316    19.441119
     0.614600     3.078761    17.440742    12.067922    21.208824
     0.614600     3.141593    18.906042    13.343658    23.140693

     0.616000     0.000000     0.816196     0.577775     1.000000
     0.616000     0.062832     0.801269     0.493006     0.940791
     0.616000     0.125664     0.815683     0.411247     0.913489
     0.616000     0.188496     0.846181     0.344757     0.913717
     0.616000     0.251327     0.881350     0.312155     0.934997
     0.616000     0.314159     0.935225     0.320055     0.988474
     0.616000     0.376991     1.025807     0.357588     1.086346
     0.616000     0.439823     1.141761     0.419675     1.216448
     0.616000     0.502655     1.271039     0.506754     1.368335
     0.616000     0.565487     1.411807     0.614160     1.539608
     0.616000     0.628319     1.564565     0.732764     1.727659
     0.616000     0.691150     1.732838     0.855598     1.932557
     0.616000     0.753982     1.919703     0.966891     2.149450
     0.616000     0.816814     2.119345     1.046849     2.363792
     0.616000     0.879646     2.320349     1.097294     2.566724
     0.616000     0.942478     2.529295     1.124363     2.767946
     0.616000     1.005310     2.754547     1.129640     2.977182
     0.616000     1.068142     2.997382     1.111508     3.196834
     0.616000     1.130973     3.259363     1.073352     3.431549
     0.616000     1.193805     3.533039     1.016199     3.676279
     0.616000     1.256637     3.803948     0.949659     3.920698
     0.616000     1.319469     4.066735     0.894214     4.163887
     0.616000     1.382301     4.322615     0.854269     4.406220
     0.616000     1.445133     4.568257     0.831093     4.643241
     0.616000     1.507964     4.799570     0.821411     4.869352
     0.616000     1.570796     5.014857     0.817150     5.080996
     0.616000     1.633628     5.204293     0.816798     5.268000
     0.616000     1.696460     5.371884     0.828529     5.435403
     0.616000     1.759292     5.531723     0.859129     5.598041
     0.616000     1.822124     5.694435     0.912623     5.767102
     0.616000     1.884956     5.877488     0.995227     5.961152
     0.616000     1.947787     6.087772     1.106712     6.187550
     0.616000     2.010619     6.322577     1.248708     6.444707
     0.616000     2.073451     6.578767     1.434488     6.733344
     0.616000     2.136283     6.853343     1.669510     7.053764
     0.616000     2.199115     7.145702     1.962660     7.410337
     0.616000     2.261947     7.463301     2.317796     7.814924
     0.616000     2.324779     7.816574     2.723750     8.277539
     0.616000     2.387610     8.212366     3.174800     8.804676
     0.616000     2.450442     8.659935     3.662946     9.402747
     0.616000     2.513274     9.166464     4.186849    10.077389
     0.616000     2.576106     9.733688     4.759401    10.834970
     0.616000     2.638938    10.372444     5.392623    11.690508
     0.616000     2.701770    11.089187     6.101599    12.656998
     0.616000     2.764602    11.890833     6.897534    13.746559
     0.616000     2.827433    12.789381     7.779580    14.969640
     0.616000     2.890265    13.786200     8.744922    16.325838
     0.616000     2.953097    14.886652     9.786887    17.815599
     0.616000     3.015929    16.097953    10.901013    19.441609
     0.616000     3.078761    17.425193    12.091932    21.209718
     0.616000     3.141593    18.887343    13.370114    23.140693

     0.617400     0.000000     0.815386     0.578917     1.000000
     0.617400     0.062832     0.801256     0.497896     0.943351
     0.617400     0.125664     0.812938     0.414018     0.912293
     0.617400     0.188496     0.839798     0.345835     0.908220
     0.617400     0.251327     0.874149     0.315754     0.929428
     0.617400     0.314159     0.930384     0.326398     0.985976
     0.617400     0.376991     1.021458     0.362023     1.083715
     0.617400     0.439823     1.137188     0.422141     1.213012
     0.617400     0.502655     1.267401     0.508848     1.365735
     0.617400     0.565487     1.409753     0.616263     1.538565
     0.617400     0.628319     1.563845     0.735657     1.728237
     0.617400     0.691150     1.735050     0.858933     1.936018
     0.617400     0.753982     1.925283     0.968805     2.155295
     0.617400     0.816814     2.124317     1.047069     2.368349
     0.617400     0.879646     2.324476     1.098764     2.571084
     0.617400     0.942478     2.533274     1.127281     2.772768
     0.617400     1.005310     2.758680     1.132707     2.982171
     0.617400     1.068142     3.001095     1.114918     3.201502
     0.617400     1.130973     3.262825     1.075273     3.435439
     0.617400     1.193805     3.534527     1.015572     3.677536
     0.617400     1.256637     3.801931     0.948470     3.918453
     0.617400     1.319469     4.064036     0.893027     4.160996
     0.617400     1.382301     4.319655     0.852526     4.402979
     0.617400     1.445133     4.565849     0.828641     4.640433
     0.617400     1.507964     4.798714     0.818426     4.868005
     0.617400     1.570796     5.013936     0.812451     5.079334
     0.617400     1.633628     5.202007     0.812956     5.265147
     0.617400     1.696460     5.368592     0.827165     5.431941
     0.617400     1.759292     5.527550     0.859645     5.593997
     0.617400     1.822124     5.689455     0.916302     5.762769
     0.617400     1.884956     5.872518     1.000013     5.957054
     0.617400     1.947787     6.082334     1.110898     6.182951
     0.617400     2.010619     6.314849     1.252608     6.437884
     0.617400     2.073451     6.569971     1.437698     6.725436
     0.617400     2.136283     6.842911     1.672758     7.044399
     0.617400     2.199115     7.134704     1.967364     7.400981
     0.617400     2.261947     7.454306     2.324032     7.808189
     0.617400     2.324779     7.808565     2.731331     8.272476
     0.617400     2.387610     8.205820     3.183874     8.801848
     0.617400     2.450442     8.653644     3.673161     9.400940
     0.617400     2.513274     9.157730     4.197653    10.073942
     0.617400     2.576106     9.722978     4.772018    10.830903
     0.617400     2.638938    10.359003     5.406514    11.685005
     0.617400     2.701770    11.073720     6.116863    12.650822
     0.617400     2.764602    11.875706     6.914713    13.742112
     0.617400     2.827433    12.774566     7.797084    14.966097
     0.617400     2.890265    13.772587     8.763265    16.324183
     0.617400     2.953097    14.873868     9.806377    17.815639
     0.617400     3.015929    16.084137    10.921519    19.441683
     0.617400     3.078761    17.409773    12.115701    21.210621
     0.617400     3.141593    18.868606    13.396543    23.140693

     0.618800     0.000000     0.814575     0.580058     1.000000
     0.618800     0.062832     0.802152     0.501991     0.946279
     0.618800     0.125664     0.810111     0.416665     0.910983
     0.618800     0.188496     0.832740     0.347530     0.902349
     0.618800     0.251327     0.866992     0.319910     0.924131
     0.618800     0.314159     0.926245     0.332291     0.984046
     0.618800     0.376991     1.017124     0.366370     1.081096
     0.618800     0.439823     1.132374     0.424849     1.209450
     0.618800     0.502655     1.263691     0.511034     1.363111
     0.618800     0.565487     1.407525     0.618357     1.537365
     0.618800     0.628319     1.563237     0.738830     1.729040
     0.618800     0.691150     1.737632     0.862283     1.939819
     0.618800     0.753982     1.930783     0.970018     2.160754
     0.618800     0.816814     2.128825     1.047321     2.372505
     0.618800     0.879646     2.328583     1.100340     2.575471
     0.618800     0.942478     2.537480     1.130207     2.777800
     0.618800     1.005310     2.762773     1.135730     2.987105
     0.618800     1.068142     3.005162     1.118304     3.206494
     0.618800     1.130973     3.266434     1.076859     3.439363
     0.618800     1.193805     3.535618     1.014757     3.678359
     0.618800     1.256637     3.799908     0.947751     3.916316
     0.618800     1.319469     4.061394     0.891906     4.158174
     0.618800     1.382301     4.316726     0.850928     4.399795
     0.618800     1.445133     4.563461     0.826378     4.637680
     0.618800     1.507964     4.798001     0.815090     4.866743
     0.618800     1.570796     5.012555     0.807593     5.077196
     0.618800     1.633628     5.199464     0.809191     5.262055
     0.618800     1.696460     5.365384     0.825767     5.428558
     0.618800     1.759292     5.523161     0.860254     5.589754
     0.618800     1.822124     5.684857     0.920065     5.758830
     0.618800     1.884956     5.867847     1.004686     5.953237
     0.618800     1.947787     6.076789     1.114819     6.178202
     0.618800     2.010619     6.307254     1.256676     6.431227
     0.618800     2.073451     6.560997     1.440829     6.717341
     0.618800     2.136283     6.832236     1.676228     7.034856
     0.618800     2.199115     7.123762     1.972487     7.391799
     0.618800     2.261947     7.445271     2.330101     7.801374
     0.618800     2.324779     7.800579     2.738995     8.267474
     0.618800     2.387610     8.199333     3.192727     8.799009
     0.618800     2.450442     8.647374     3.682887     9.398975
     0.618800     2.513274     9.148855     4.208570    10.070433
     0.618800     2.576106     9.712315     4.784478    10.826832
     0.618800     2.638938    10.345543     5.420535    11.679574
     0.618800     2.701770    11.058229     6.132569    12.644873
     0.618800     2.764602    11.860796     6.931843    13.737865
     0.618800     2.827433    12.759702     7.814769    14.962640
     0.618800     2.890265    13.758923     8.781543    16.322483
     0.618800     2.953097    14.861054     9.825508    17.815485
     0.618800     3.015929    16.069979    10.941987    19.441484
     0.618800     3.078761    17.394405    12.139124    21.211404
     0.618800     3.141593    18.849832    13.422946    23.140693

     0.620200     0.000000     0.813762     0.581198     1.000000
     0.620200     0.062832     0.803645     0.505011     0.949148
     0.620200     0.125664     0.807206     0.419244     0.909586
     0.620200     0.188496     0.825184     0.350056     0.896364
     0.620200     0.251327     0.860036     0.324578     0.919246
     0.620200     0.314159     0.922535     0.337559     0.982353
     0.620200     0.376991     1.012829     0.370684     1.078531
     0.620200     0.439823     1.127414     0.427859     1.205872
