# t            x            u_real       u_imag       u_abs
     0.130200     0.439823     1.607249    -0.184238     1.617774
     0.130200     0.502655     1.718337    -0.272626     1.739829
     0.130200     0.565487     1.829122    -0.307430     1.854778
     0.130200     0.628319     1.968323    -0.294865     1.990287
     0.130200     0.691150     2.107345    -0.267830     2.124297
     0.130200     0.753982     2.212223    -0.255222     2.226896
     0.130200     0.816814     2.290904    -0.252185     2.304743
     0.130200     0.879646     2.362100    -0.263032     2.376700
     0.130200     0.942478     2.455495    -0.308627     2.474814
     0.130200     1.005310     2.588925    -0.379352     2.616570
     0.130200     1.068142     2.761994    -0.461207     2.800236
     0.130200     1.130973     2.985356    -0.536970     3.033263
     0.130200     1.193805     3.250823    -0.583278     3.302736
     0.130200     1.256637     3.540704    -0.598875     3.590994
     0.130200     1.319469     3.843232    -0.578886     3.886585
     0.130200     1.382301     4.133713    -0.528658     4.167381
     0.130200     1.445133     4.404429    -0.467043     4.429122
     0.130200     1.507964     4.649507    -0.405157     4.667126
     0.130200     1.570796     4.867372    -0.366765     4.881171
     0.130200     1.633628     5.073457    -0.365025     5.086572
     0.130200     1.696460     5.276585    -0.410079     5.292496
     0.130200     1.759292     5.500095    -0.510310     5.523718
     0.130200     1.822124     5.761961    -0.659228     5.799550
     0.130200     1.884956     6.080041    -0.854564     6.139803
     0.130200     1.947787     6.473733    -1.080245     6.563243
     0.130200     2.010619     6.950391    -1.323461     7.075273
     0.130200     2.073451     7.521754    -1.566729     7.683190
     0.130200     2.136283     8.185618    -1.791680     8.379406
     0.130200     2.199115     8.941535    -1.984762     9.159166
     0.130200     2.261947     9.780881    -2.127807    10.009655
     0.130200     2.324779    10.693218    -2.212026    10.919615
     0.130200     2.387610    11.665510    -2.223393    11.875504
     0.130200     2.450442    12.681493    -2.157804    12.863763
     0.130200     2.513274    13.728047    -2.009920    13.874402
     0.130200     2.576106    14.789425    -1.779389    14.896084
     0.130200     2.638938    15.854427    -1.466327    15.922091
     0.130200     2.701770    16.905666    -1.075451    16.939839
     0.130200     2.764602    17.931568    -0.615548    17.942130
     0.130200     2.827433    18.920043    -0.097461    18.920294
     0.130200     2.890265    19.861697     0.468693    19.867227
     0.130200     2.953097    20.744302     1.074183    20.772095
     0.130200     3.015929    21.558219     1.706596    21.625662
     0.130200     3.078761    22.293995     2.354104    22.417940
     0.130200     3.141593    22.944829     3.004413    23.140693

     0.131600     0.000000     0.991353     0.131220     1.000000
     0.131600     0.062832     1.144726     0.070128     1.146872
     0.131600     0.125664     1.246674     0.031141     1.247063
     0.131600     0.188496     1.309323     0.002136     1.309324
     0.131600     0.251327     1.350389    -0.023171     1.350588
     0.131600     0.314159     1.388918    -0.048543     1.389766
     0.131600     0.376991     1.474256    -0.098388     1.477536
     0.131600     0.439823     1.608377    -0.181723     1.618610
     0.131600     0.502655     1.735619    -0.270090     1.756509
     0.131600     0.565487     1.848861    -0.314571     1.875431
     0.131600     0.628319     1.973961    -0.295101     1.995898
     0.131600     0.691150     2.100566    -0.258304     2.116388
     0.131600     0.753982     2.207590    -0.245313     2.221178
     0.131600     0.816814     2.284922    -0.248881     2.298436
     0.131600     0.879646     2.351110    -0.272306     2.366827
     0.131600     0.942478     2.447403    -0.322967     2.468621
     0.131600     1.005310     2.584534    -0.394133     2.614413
     0.131600     1.068142     2.765386    -0.478937     2.806553
     0.131600     1.130973     2.995940    -0.550702     3.046133
     0.131600     1.193805     3.261833    -0.592231     3.315161
     0.131600     1.256637     3.553803    -0.602382     3.604495
     0.131600     1.319469     3.852905    -0.574242     3.895463
     0.131600     1.382301     4.137867    -0.521789     4.170636
     0.131600     1.445133     4.403856    -0.457298     4.427535
     0.131600     1.507964     4.640528    -0.396310     4.657420
     0.131600     1.570796     4.854516    -0.362468     4.868029
     0.131600     1.633628     5.056048    -0.364483     5.069168
     0.131600     1.696460     5.257480    -0.417888     5.274062
     0.131600     1.759292     5.482574    -0.523864     5.507544
     0.131600     1.822124     5.745753    -0.679970     5.785848
     0.131600     1.884956     6.069696    -0.881069     6.133310
     0.131600     1.947787     6.467509    -1.110164     6.562098
     0.131600     2.010619     6.951091    -1.356829     7.082277
     0.131600     2.073451     7.528156    -1.599497     7.696202
     0.131600     2.136283     8.197526    -1.824372     8.398081
     0.131600     2.199115     8.959216    -2.013958     9.182787
     0.131600     2.261947     9.802132    -2.153865    10.035982
     0.131600     2.324779    10.719019    -2.232743    10.949087
     0.131600     2.387610    11.692789    -2.238966    11.905220
     0.131600     2.450442    12.710695    -2.168301    12.894313
     0.131600     2.513274    13.757231    -2.015237    13.904050
     0.131600     2.576106    14.818932    -1.780226    14.925479
     0.131600     2.638938    15.881728    -1.461332    15.948818
     0.131600     2.701770    16.930113    -1.066279    16.963657
     0.131600     2.764602    17.952107    -0.602380    17.962210
     0.131600     2.827433    18.937262    -0.080831    18.937434
     0.131600     2.890265    19.875447     0.489763    19.881480
     0.131600     2.953097    20.753852     1.098566    20.782907
     0.131600     3.015929    21.563433     1.734307    21.633064
     0.131600     3.078761    22.294868     2.384361    22.422005
     0.131600     3.141593    22.940600     3.036533    23.140693

     0.133000     0.000000     0.991169     0.132608     1.000000
     0.133000     0.062832     1.148572     0.089180     1.152029
     0.133000     0.125664     1.249950     0.045341     1.250772
     0.133000     0.188496     1.310545     0.009992     1.310583
     0.133000     0.251327     1.348414    -0.022159     1.348596
     0.133000     0.314159     1.383111    -0.065384     1.384655
     0.133000     0.376991     1.465973    -0.116887     1.470626
     0.133000     0.439823     1.604386    -0.181614     1.614632
     0.133000     0.502655     1.749060    -0.263818     1.768845
     0.133000     0.565487     1.872364    -0.314105     1.898528
     0.133000     0.628319     1.981180    -0.295790     2.003139
     0.133000     0.691150     2.092380    -0.254089     2.107752
     0.133000     0.753982     2.199392    -0.234746     2.211884
     0.133000     0.816814     2.276504    -0.245078     2.289658
     0.133000     0.879646     2.343310    -0.283028     2.360341
     0.133000     0.942478     2.440482    -0.337730     2.463740
     0.133000     1.005310     2.580078    -0.410959     2.612602
     0.133000     1.068142     2.770843    -0.495675     2.814829
     0.133000     1.130973     3.006306    -0.562657     3.058506
     0.133000     1.193805     3.273852    -0.601409     3.328633
     0.133000     1.256637     3.567078    -0.603752     3.617812
     0.133000     1.319469     3.860902    -0.569523     3.902681
     0.133000     1.382301     4.142248    -0.514508     4.174079
     0.133000     1.445133     4.401503    -0.446817     4.424124
     0.133000     1.507964     4.630964    -0.388893     4.647264
     0.133000     1.570796     4.841279    -0.357762     4.854480
     0.133000     1.633628     5.037508    -0.365427     5.050745
     0.133000     1.696460     5.239158    -0.426264     5.256470
     0.133000     1.759292     5.464383    -0.537864     5.490790
     0.133000     1.822124     5.730481    -0.701923     5.773310
     0.133000     1.884956     6.059628    -0.907121     6.127149
     0.133000     1.947787     6.461832    -1.141104     6.561813
     0.133000     2.010619     6.952761    -1.389532     7.090253
     0.133000     2.073451     7.534643    -1.632535     7.709476
     0.133000     2.136283     8.210548    -1.856746     8.417874
     0.133000     2.199115     8.976716    -2.042802     9.206219
     0.133000     2.261947     9.824335    -2.179842    10.063264
     0.133000     2.324779    10.744492    -2.252693    10.978103
     0.133000     2.387610    11.720279    -2.254532    11.935152
     0.133000     2.450442    12.739716    -2.178222    12.924589
     0.133000     2.513274    13.786479    -2.020643    13.933772
     0.133000     2.576106    14.848567    -1.780064    14.954885
     0.133000     2.638938    15.908646    -1.456227    15.975156
     0.133000     2.701770    16.954346    -1.056739    16.987247
     0.133000     2.764602    17.972635    -0.589430    17.982298
     0.133000     2.827433    18.954731    -0.063992    18.954839
     0.133000     2.890265    19.888827     0.510922    19.895389
     0.133000     2.953097    20.763372     1.123089    20.793724
     0.133000     3.015929    21.568435     1.762007    21.640288
     0.133000     3.078761    22.295423     2.414821    22.425816
     0.133000     3.141593    22.936326     3.068647    23.140693

     0.134400     0.000000     0.990982     0.133996     1.000000
     0.134400     0.062832     1.144998     0.107421     1.150026
     0.134400     0.125664     1.252167     0.061100     1.253657
     0.134400     0.188496     1.311239     0.018791     1.311373
     0.134400     0.251327     1.343415    -0.022802     1.343608
     0.134400     0.314159     1.382393    -0.081516     1.384794
     0.134400     0.376991     1.464189    -0.136002     1.470492
     0.134400     0.439823     1.598238    -0.187327     1.609179
     0.134400     0.502655     1.758248    -0.255845     1.776765
     0.134400     0.565487     1.894664    -0.304465     1.918971
     0.134400     0.628319     1.991197    -0.295921     2.013066
     0.134400     0.691150     2.086084    -0.254270     2.101523
     0.134400     0.753982     2.186182    -0.225771     2.197809
     0.134400     0.816814     2.265563    -0.242100     2.278462
     0.134400     0.879646     2.338453    -0.292510     2.356676
     0.134400     0.942478     2.434452    -0.353566     2.459993
     0.134400     1.005310     2.577336    -0.430102     2.612977
     0.134400     1.068142     2.777017    -0.510617     2.823571
     0.134400     1.130973     3.016267    -0.574048     3.070407
     0.134400     1.193805     3.287682    -0.609534     3.343708
     0.134400     1.256637     3.579240    -0.603428     3.629750
     0.134400     1.319469     3.868371    -0.565305     3.909458
     0.134400     1.382301     4.146193    -0.505843     4.176936
     0.134400     1.445133     4.397241    -0.436810     4.418884
     0.134400     1.507964     4.621647    -0.382047     4.637411
     0.134400     1.570796     4.826588    -0.353037     4.839482
     0.134400     1.633628     5.018967    -0.368081     5.032446
     0.134400     1.696460     5.220893    -0.434521     5.238944
     0.134400     1.759292     5.445816    -0.553205     5.473842
     0.134400     1.822124     5.716385    -0.724146     5.762070
     0.134400     1.884956     6.049235    -0.933447     6.120831
     0.134400     1.947787     6.457505    -1.172578     6.563102
     0.134400     2.010619     6.954559    -1.421666     7.098381
     0.134400     2.073451     7.541891    -1.666043     7.723718
     0.134400     2.136283     8.224177    -1.888337     8.438181
     0.134400     2.199115     8.994365    -2.071923     9.229922
     0.134400     2.261947     9.847332    -2.204987    10.091180
     0.134400     2.324779    10.769571    -2.272540    11.006729
     0.134400     2.387610    11.748116    -2.269670    11.965352
     0.134400     2.450442    12.768388    -2.187951    12.954491
     0.134400     2.513274    13.816197    -2.025796    13.963923
     0.134400     2.576106    14.877743    -1.779039    14.983732
     0.134400     2.638938    15.935522    -1.450994    16.001445
     0.134400     2.701770    16.978167    -1.047027    17.010421
     0.134400     2.764602    17.993446    -0.576536    18.002680
     0.134400     2.827433    18.972198    -0.046804    18.972256
     0.134400     2.890265    19.902014     0.531960    19.909122
     0.134400     2.953097    20.772728     1.147842    20.804417
     0.134400     3.015929    21.573322     1.789740    21.647434
     0.134400     3.078761    22.295582     2.445304    22.429278
     0.134400     3.141593    22.932008     3.100754    23.140693

     0.135800     0.000000     0.990793     0.135383     1.000000
     0.135800     0.062832     1.136606     0.121240     1.143053
     0.135800     0.125664     1.251331     0.079512     1.253855
     0.135800     0.188496     1.310317     0.029057     1.310639
     0.135800     0.251327     1.338305    -0.027313     1.338583
     0.135800     0.314159     1.384927    -0.095379     1.388207
     0.135800     0.376991     1.466913    -0.153383     1.474910
     0.135800     0.439823     1.594670    -0.199186     1.607061
     0.135800     0.502655     1.763346    -0.247925     1.780690
     0.135800     0.565487     1.910946    -0.287809     1.932498
     0.135800     0.628319     2.004496    -0.293028     2.025801
     0.135800     0.691150     2.083375    -0.256350     2.099087
     0.135800     0.753982     2.168773    -0.221797     2.180085
     0.135800     0.816814     2.252472    -0.240602     2.265286
     0.135800     0.879646     2.334220    -0.299157     2.353312
     0.135800     0.942478     2.430346    -0.370937     2.458490
     0.135800     1.005310     2.577560    -0.450397     2.616615
     0.135800     1.068142     2.782437    -0.524617     2.831462
     0.135800     1.130973     3.026702    -0.585353     3.082784
     0.135800     1.193805     3.302554    -0.615185     3.359362
     0.135800     1.256637     3.590136    -0.602733     3.640380
     0.135800     1.319469     3.876223    -0.560846     3.916587
     0.135800     1.382301     4.148470    -0.496016     4.178018
     0.135800     1.445133     4.392066    -0.427913     4.412862
     0.135800     1.507964     4.612129    -0.374729     4.627327
     0.135800     1.570796     4.810383    -0.349470     4.823061
     0.135800     1.633628     5.001086    -0.371552     5.014869
     0.135800     1.696460     5.201814    -0.443081     5.220651
     0.135800     1.759292     5.427824    -0.569968     5.457667
     0.135800     1.822124     5.702723    -0.746068     5.751319
     0.135800     1.884956     6.038980    -0.960856     6.114943
     0.135800     1.947787     6.454397    -1.203650     6.565669
     0.135800     2.010619     6.956269    -1.454017     7.106606
     0.135800     2.073451     7.550316    -1.699450     7.739212
     0.135800     2.136283     8.237818    -1.919447     8.458482
     0.135800     2.199115     9.012873    -2.101220     9.254567
     0.135800     2.261947     9.870379    -2.229134    10.118964
     0.135800     2.324779    10.794799    -2.292578    11.035560
     0.135800     2.387610    11.775918    -2.284165    11.995402
     0.135800     2.450442    12.797062    -2.197805    12.984419
     0.135800     2.513274    13.846244    -2.030162    13.994286
     0.135800     2.576106    14.906310    -1.777663    15.011934
     0.135800     2.638938    15.962379    -1.445344    16.027681
     0.135800     2.701770    17.001713    -1.037476    17.033338
     0.135800     2.764602    18.014551    -0.563337    18.023357
     0.135800     2.827433    18.989477    -0.029409    18.989500
     0.135800     2.890265    19.915236     0.552938    19.922910
     0.135800     2.953097    20.781790     1.172736    20.814853
     0.135800     3.015929    21.578069     1.817624    21.654488
     0.135800     3.078761    22.295427     2.475620    22.432449
     0.135800     3.141593    22.927644     3.132856    23.140693

     0.137200     0.000000     0.990603     0.136770     1.000000
     0.137200     0.062832     1.127397     0.130192     1.134890
     0.137200     0.125664     1.244788     0.099266     1.248739
     0.137200     0.188496     1.306506     0.040163     1.307124
     0.137200     0.251327     1.336585    -0.034516     1.337030
     0.137200     0.314159     1.388656    -0.107199     1.392787
     0.137200     0.376991     1.472025    -0.168915     1.481684
     0.137200     0.439823     1.597224    -0.214002     1.611497
     0.137200     0.502655     1.765060    -0.241746     1.781538
     0.137200     0.565487     1.919125    -0.268677     1.937841
     0.137200     0.628319     2.019337    -0.284148     2.039231
     0.137200     0.691150     2.084140    -0.257811     2.100026
     0.137200     0.753982     2.150667    -0.225035     2.162408
     0.137200     0.816814     2.237150    -0.241011     2.250095
     0.137200     0.879646     2.327891    -0.303651     2.347612
     0.137200     0.942478     2.429595    -0.388758     2.460501
     0.137200     1.005310     2.580715    -0.470421     2.623239
     0.137200     1.068142     2.787097    -0.539530     2.838839
     0.137200     1.130973     3.038196    -0.595838     3.096071
     0.137200     1.193805     3.316842    -0.618226     3.373966
     0.137200     1.256637     3.600909    -0.602316     3.650935
     0.137200     1.319469     3.884119    -0.555086     3.923583
     0.137200     1.382301     4.148683    -0.486264     4.177083
     0.137200     1.445133     4.386902    -0.419515     4.406916
     0.137200     1.507964     4.601289    -0.366969     4.615899
     0.137200     1.570796     4.793719    -0.347632     4.806307
     0.137200     1.633628     4.983331    -0.374934     4.997416
     0.137200     1.696460     5.181995    -0.452920     5.201751
     0.137200     1.759292     5.410866    -0.587324     5.442648
     0.137200     1.822124     5.688731    -0.768153     5.740359
     0.137200     1.884956     6.029794    -0.989211     6.110398
     0.137200     1.947787     6.451615    -1.234069     6.568581
     0.137200     2.010619     6.958537    -1.487042     7.115654
     0.137200     2.073451     7.559536    -1.732161     7.755447
     0.137200     2.136283     8.251564    -1.950722     8.479011
     0.137200     2.199115     9.032420    -2.129983     9.280163
     0.137200     2.261947     9.893039    -2.252866    10.146311
     0.137200     2.324779    10.820590    -2.312421    11.064920
     0.137200     2.387610    11.803350    -2.298373    12.025040
     0.137200     2.450442    12.826216    -2.207565    13.014805
     0.137200     2.513274    13.876088    -2.033619    14.024315
     0.137200     2.576106    14.934577    -1.776218    15.039832
     0.137200     2.638938    15.988912    -1.439214    16.053555
     0.137200     2.701770    17.025411    -1.028122    17.056425
     0.137200     2.764602    18.035649    -0.549655    18.044023
     0.137200     2.827433    19.006639    -0.011986    19.006642
     0.137200     2.890265    19.928534     0.574048    19.936800
     0.137200     2.953097    20.790578     1.197627    20.825043
     0.137200     3.015929    21.582517     1.845679    21.661292
     0.137200     3.078761    22.295153     2.505709    22.435517
     0.137200     3.141593    22.923236     3.164952    23.140693

     0.138600     0.000000     0.990410     0.138157     1.000000
     0.138600     0.062832     1.119812     0.136764     1.128133
     0.138600     0.125664     1.231556     0.116943     1.237095
     0.138600     0.188496     1.299278     0.050672     1.300266
     0.138600     0.251327     1.339373    -0.040786     1.339994
     0.138600     0.314159     1.392833    -0.118512     1.397866
     0.138600     0.376991     1.478798    -0.183643     1.490157
     0.138600     0.439823     1.605990    -0.227203     1.621982
     0.138600     0.502655     1.764999    -0.238670     1.781063
     0.138600     0.565487     1.920432    -0.251293     1.936803
     0.138600     0.628319     2.031674    -0.268005     2.049275
     0.138600     0.691150     2.087283    -0.256947     2.103039
     0.138600     0.753982     2.136296    -0.234607     2.149140
     0.138600     0.816814     2.219339    -0.244560     2.232773
     0.138600     0.879646     2.318137    -0.308303     2.338549
     0.138600     0.942478     2.432213    -0.404587     2.465634
     0.138600     1.005310     2.586140    -0.489550     2.632067
     0.138600     1.068142     2.792690    -0.556470     2.847591
     0.138600     1.130973     3.050065    -0.604651     3.109422
     0.138600     1.193805     3.329598    -0.619810     3.386796
     0.138600     1.256637     3.612649    -0.601326     3.662352
     0.138600     1.319469     3.890970    -0.547951     3.929364
     0.138600     1.382301     4.147701    -0.477529     4.175100
     0.138600     1.445133     4.381510    -0.410570     4.400704
     0.138600     1.507964     4.588705    -0.359821     4.602791
     0.138600     1.570796     4.777548    -0.346833     4.790121
     0.138600     1.633628     4.964701    -0.378405     4.979101
     0.138600     1.696460     5.162376    -0.464364     5.183219
     0.138600     1.759292     5.394385    -0.604554     5.428156
     0.138600     1.822124     5.674573    -0.791268     5.729475
     0.138600     1.884956     6.021921    -1.017599     6.107294
     0.138600     1.947787     6.448611    -1.264533     6.571425
     0.138600     2.010619     6.962010    -1.520294     7.126070
     0.138600     2.073451     7.568866    -1.764321     7.771780
     0.138600     2.136283     8.266066    -1.982281     8.500428
     0.138600     2.199115     9.052428    -2.157754     9.306038
     0.138600     2.261947     9.915647    -2.276761    10.173677
     0.138600     2.324779    10.846697    -2.331594    11.094466
     0.138600     2.387610    11.830670    -2.312792    12.054616
     0.138600     2.450442    12.855854    -2.216674    13.045559
     0.138600     2.513274    13.905401    -2.036541    14.053742
     0.138600     2.576106    14.962809    -1.774547    15.067669
     0.138600     2.638938    16.014948    -1.432935    16.078926
     0.138600     2.701770    17.049509    -1.018573    17.079908
     0.138600     2.764602    18.056478    -0.535676    18.064422
     0.138600     2.827433    19.023857     0.005487    19.023858
     0.138600     2.890265    19.941785     0.595390    19.950672
     0.138600     2.953097    20.799202     1.222484    20.835097
     0.138600     3.015929    21.586536     1.873741    21.667705
     0.138600     3.078761    22.294910     2.535684    22.438643
     0.138600     3.141593    22.918782     3.197041    23.140693

     0.140000     0.000000     0.990216     0.139543     1.000000
     0.140000     0.062832     1.113157     0.143897     1.122419
     0.140000     0.125664     1.213528     0.129143     1.220381
     0.140000     0.188496     1.289110     0.059170     1.290468
     0.140000     0.251327     1.344395    -0.042962     1.345082
     0.140000     0.314159     1.398593    -0.130503     1.404668
     0.140000     0.376991     1.487912    -0.198159     1.501050
     0.140000     0.439823     1.617875    -0.235982     1.634995
     0.140000     0.502655     1.765532    -0.238867     1.781618
     0.140000     0.565487     1.917878    -0.237588     1.932538
     0.140000     0.628319     2.037122    -0.246623     2.051996
     0.140000     0.691150     2.091411    -0.252703     2.106622
     0.140000     0.753982     2.128355    -0.246786     2.142615
     0.140000     0.816814     2.199960    -0.253364     2.214502
     0.140000     0.879646     2.305461    -0.315443     2.326941
     0.140000     0.942478     2.435953    -0.416475     2.471299
     0.140000     1.005310     2.593641    -0.507732     2.642871
     0.140000     1.068142     2.801246    -0.574727     2.859596
     0.140000     1.130973     3.060992    -0.612206     3.121613
     0.140000     1.193805     3.341186    -0.621084     3.398421
     0.140000     1.256637     3.625043    -0.598255     3.674077
     0.140000     1.319469     3.896309    -0.540417     3.933608
     0.140000     1.382301     4.146676    -0.469517     4.173172
     0.140000     1.445133     4.374778    -0.400934     4.393112
     0.140000     1.507964     4.575149    -0.354107     4.588832
     0.140000     1.570796     4.761644    -0.345976     4.774197
     0.140000     1.633628     4.945000    -0.382979     4.959808
     0.140000     1.696460     5.143633    -0.476706     5.165676
     0.140000     1.759292     5.377541    -0.621906     5.413383
     0.140000     1.822124     5.661130    -0.815573     5.719576
     0.140000     1.884956     6.014638    -1.045440     6.104819
     0.140000     1.947787     6.445824    -1.295777     6.574776
     0.140000     2.010619     6.966507    -1.553006     7.137509
     0.140000     2.073451     7.578218    -1.796609     7.788273
     0.140000     2.136283     8.281688    -2.013537     8.522951
     0.140000     2.199115     9.072270    -2.184846     9.331647
     0.140000     2.261947     9.938793    -2.300715    10.201612
     0.140000     2.324779    10.872582    -2.350221    11.123694
     0.140000     2.387610    11.858504    -2.327378    12.084735
     0.140000     2.450442    12.885479    -2.224872    13.076147
     0.140000     2.513274    13.934331    -2.039300    14.082767
     0.140000     2.576106    14.990885    -1.772428    15.095302
     0.140000     2.638938    16.040758    -1.426829    16.104091
     0.140000     2.701770    17.073775    -1.008419    17.103529
     0.140000     2.764602    18.077117    -0.521689    18.084643
     0.140000     2.827433    19.041165     0.023178    19.041179
     0.140000     2.890265    19.954890     0.616921    19.964424
     0.140000     2.953097    20.807696     1.247377    20.845051
     0.140000     3.015929    21.590193     1.901575    21.673773
     0.140000     3.078761    22.294676     2.565716    22.441824
     0.140000     3.141593    22.914284     3.229124    23.140693

     0.141400     0.000000     0.990020     0.140929     1.000000
     0.141400     0.062832     1.104651     0.152303     1.115101
     0.141400     0.125664     1.194440     0.134812     1.202024
     0.141400     0.188496     1.277051     0.064885     1.278698
     0.141400     0.251327     1.347727    -0.040895     1.348348
     0.141400     0.314159     1.407833    -0.142475     1.415024
     0.141400     0.376991     1.500332    -0.211827     1.515212
     0.141400     0.439823     1.629273    -0.240970     1.646997
     0.141400     0.502655     1.768650    -0.240769     1.784963
     0.141400     0.565487     1.914067    -0.227151     1.927498
     0.141400     0.628319     2.033722    -0.224712     2.046099
     0.141400     0.691150     2.094760    -0.244403     2.108970
     0.141400     0.753982     2.126337    -0.257202     2.141836
     0.141400     0.816814     2.181992    -0.268888     2.198497
     0.141400     0.879646     2.291304    -0.326411     2.314437
     0.141400     0.942478     2.437484    -0.424823     2.474227
     0.141400     1.005310     2.603549    -0.524378     2.655831
     0.141400     1.068142     2.813581    -0.592315     2.875252
     0.141400     1.130973     3.070663    -0.620204     3.132670
     0.141400     1.193805     3.352406    -0.622152     3.409647
     0.141400     1.256637     3.636506    -0.592527     3.684463
     0.141400     1.319469     3.900895    -0.533260     3.937175
     0.141400     1.382301     4.145819    -0.461193     4.171393
     0.141400     1.445133     4.366065    -0.391641     4.383595
     0.141400     1.507964     4.561629    -0.349476     4.574997
     0.141400     1.570796     4.744951    -0.344860     4.757466
     0.141400     1.633628     4.925113    -0.389258     4.940471
     0.141400     1.696460     5.125407    -0.489091     5.148690
     0.141400     1.759292     5.360274    -0.640247     5.398375
     0.141400     1.822124     5.648902    -0.840319     5.711062
     0.141400     1.884956     6.007169    -1.073158     6.102274
     0.141400     1.947787     6.444083    -1.327649     6.579427
     0.141400     2.010619     6.971253    -1.585068     7.149182
     0.141400     2.073451     7.588217    -1.829343     7.805609
     0.141400     2.136283     8.298033    -2.043900     8.546044
     0.141400     2.199115     9.091978    -2.211897     9.357166
     0.141400     2.261947     9.962540    -2.324185    10.230056
     0.141400     2.324779    10.898198    -2.368907    11.152688
     0.141400     2.387610    11.887107    -2.341510    12.115526
     0.141400     2.450442    12.914665    -2.232465    13.106200
     0.141400     2.513274    13.963168    -2.041885    14.111674
     0.141400     2.576106    15.018547    -1.769975    15.122485
     0.141400     2.638938    16.066772    -1.420782    16.129470
     0.141400     2.701770    17.097748    -0.997686    17.126832
     0.141400     2.764602    18.097870    -0.507708    18.104990
     0.141400     2.827433    19.058437     0.041173    19.058481
     0.141400     2.890265    19.967841     0.638584    19.978050
     0.141400     2.953097    20.815988     1.272327    20.854836
     0.141400     3.015929    21.593730     1.929092    21.679727
     0.141400     3.078761    22.294294     2.595858    22.444911
     0.141400     3.141593    22.909741     3.261201    23.140693

     0.142800     0.000000     0.989821     0.142315     1.000000
     0.142800     0.062832     1.092188     0.159764     1.103811
     0.142800     0.125664     1.177322     0.135792     1.185127
     0.142800     0.188496     1.264104     0.067716     1.265916
     0.142800     0.251327     1.346855    -0.037527     1.347378
     0.142800     0.314159     1.421181    -0.151891     1.429275
     0.142800     0.376991     1.516221    -0.223198     1.532561
     0.142800     0.439823     1.638944    -0.245106     1.657170
     0.142800     0.502655     1.774557    -0.241818     1.790957
     0.142800     0.565487     1.910043    -0.218633     1.922516
     0.142800     0.628319     2.023253    -0.206959     2.033810
     0.142800     0.691150     2.094957    -0.232197     2.107786
     0.142800     0.753982     2.127280    -0.263215     2.143503
     0.142800     0.816814     2.169441    -0.290024     2.188741
     0.142800     0.879646     2.277147    -0.341781     2.302654
     0.142800     0.942478     2.434665    -0.432490     2.472780
     0.142800     1.005310     2.615536    -0.537951     2.670284
     0.142800     1.068142     2.828985    -0.607429     2.893462
     0.142800     1.130973     3.080622    -0.630080     3.144396
     0.142800     1.193805     3.363293    -0.622508     3.420417
     0.142800     1.256637     3.645614    -0.585105     3.692269
     0.142800     1.319469     3.905790    -0.525978     3.941047
     0.142800     1.382301     4.144362    -0.452043     4.168942
     0.142800     1.445133     4.356006    -0.383811     4.372883
     0.142800     1.507964     4.548174    -0.344919     4.561234
     0.142800     1.570796     4.726884    -0.344365     4.739412
     0.142800     1.633628     4.905966    -0.396686     4.921977
     0.142800     1.696460     5.106813    -0.501555     5.131383
     0.142800     1.759292     5.343378    -0.659969     5.383980
     0.142800     1.822124     5.637409    -0.864757     5.703349
     0.142800     1.884956     5.999624    -1.101591     6.099917
     0.142800     1.947787     6.443547    -1.359329     6.585369
     0.142800     2.010619     6.975882    -1.617160     7.160875
     0.142800     2.073451     7.599412    -1.862026     7.824207
     0.142800     2.136283     8.314419    -2.073474     8.569064
     0.142800     2.199115     9.112085    -2.239071     9.383151
     0.142800     2.261947     9.986389    -2.346978    10.258474
     0.142800     2.324779    10.924150    -2.387946    11.182099
     0.142800     2.387610    11.916035    -2.354671    12.146455
     0.142800     2.450442    12.943491    -2.239895    13.135870
     0.142800     2.513274    13.991906    -2.044082    14.140428
     0.142800     2.576106    15.045834    -1.767519    15.149298
     0.142800     2.638938    16.093067    -1.414350    16.155098
     0.142800     2.701770    17.121271    -0.986788    17.149684
     0.142800     2.764602    18.118865    -0.493445    18.125583
     0.142800     2.827433    19.075577     0.059401    19.075669
     0.142800     2.890265    19.980644     0.660382    19.991554
     0.142800     2.953097    20.824031     1.297236    20.864398
     0.142800     3.015929    21.597339     1.956431    21.685771
     0.142800     3.078761    22.293640     2.625984    22.447765
     0.142800     3.141593    22.905153     3.293272    23.140693

     0.144200     0.000000     0.989621     0.143701     1.000000
     0.144200     0.062832     1.076484     0.162965     1.088750
     0.144200     0.125664     1.162527     0.135082     1.170349
     0.144200     0.188496     1.250926     0.067864     1.252765
     0.144200     0.251327     1.342518    -0.036508     1.343015
     0.144200     0.314159     1.436789    -0.156215     1.445256
     0.144200     0.376991     1.534732    -0.230957     1.552013
     0.144200     0.439823     1.648754    -0.250696     1.667705
     0.144200     0.502655     1.781413    -0.240302     1.797548
     0.144200     0.565487     1.905647    -0.211137     1.917308
     0.144200     0.628319     2.009886    -0.195255     2.019348
     0.144200     0.691150     2.089623    -0.217849     2.100948
     0.144200     0.753982     2.127826    -0.264745     2.144233
     0.144200     0.816814     2.164822    -0.312772     2.187300
     0.144200     0.879646     2.264565    -0.361904     2.293301
     0.144200     0.942478     2.427986    -0.443043     2.468077
     0.144200     1.005310     2.627571    -0.547097     2.683923
