# t            x            u_real       u_imag       u_abs
     0.893200     2.670354    -0.923057    -0.389039     1.001692
     0.893200     2.827433    -0.864418    -0.438200     0.969142
     0.893200     2.984513    -0.804203    -0.620779     1.015928
     0.893200     3.141593    -0.626922    -0.779082     1.000000

     0.894600     0.000000     0.625831     0.779959     1.000000
     0.894600     0.157080     0.609964     1.010025     1.179918
     0.894600     0.314159     0.804709     1.252629     1.488837
     0.894600     0.471239     1.008111     1.099725     1.491872
     0.894600     0.628319     1.168437     0.936304     1.497301
     0.894600     0.785398     1.268943     0.926219     1.571019
     0.894600     0.942478     1.123402     0.887049     1.431394
     0.894600     1.099557     0.925570     0.924211     1.307993
     0.894600     1.256637     0.750530     0.970617     1.226945
     0.894600     1.413717     0.614880     0.485410     0.783391
     0.894600     1.570796     0.175901    -0.056593     0.184781
     0.894600     1.727876    -0.310561    -0.264587     0.407989
     0.894600     1.884956    -0.401253    -0.400004     0.566575
     0.894600     2.042035    -0.431895    -0.509273     0.667752
     0.894600     2.199115    -0.643035    -0.626303     0.897635
     0.894600     2.356194    -0.845889    -0.498828     0.982017
     0.894600     2.513274    -0.913115    -0.330237     0.970997
     0.894600     2.670354    -0.922231    -0.393029     1.002487
     0.894600     2.827433    -0.872247    -0.438805     0.976404
     0.894600     2.984513    -0.802507    -0.627134     1.018486
     0.894600     3.141593    -0.625831    -0.779959     1.000000

     0.896000     0.000000     0.624738     0.780834     1.000000
     0.896000     0.157080     0.611285     0.998821     1.171031
     0.896000     0.314159     0.782131     1.250839     1.475238
     0.896000     0.471239     1.007418     1.102516     1.493464
     0.896000     0.628319     1.177372     0.940287     1.506766
     0.896000     0.785398     1.266736     0.939673     1.577214
     0.896000     0.942478     1.127913     0.890319     1.436961
     0.896000     1.099557     0.926111     0.923657     1.307985
     0.896000     1.256637     0.721057     0.966814     1.206090
     0.896000     1.413717     0.610674     0.502691     0.790963
     0.896000     1.570796     0.194488    -0.052879     0.201548
     0.896000     1.727876    -0.305147    -0.287300     0.419114
     0.896000     1.884956    -0.399941    -0.403459     0.568096
     0.896000     2.042035    -0.432979    -0.499525     0.661057
     0.896000     2.199115    -0.629116    -0.626028     0.887523
     0.896000     2.356194    -0.843236    -0.506394     0.983607
     0.896000     2.513274    -0.926299    -0.334385     0.984807
     0.896000     2.670354    -0.921278    -0.395720     1.002670
     0.896000     2.827433    -0.880479    -0.440484     0.984515
     0.896000     2.984513    -0.800240    -0.632870     1.020249
     0.896000     3.141593    -0.624738    -0.780834     1.000000

     0.897400     0.000000     0.623645     0.781708     1.000000
     0.897400     0.157080     0.613663     0.989172     1.164064
     0.897400     0.314159     0.759490     1.246425     1.459590
     0.897400     0.471239     1.006456     1.105979     1.495374
     0.897400     0.628319     1.186695     0.945507     1.517309
     0.897400     0.785398     1.263528     0.952037     1.582048
     0.897400     0.942478     1.132758     0.894247     1.443197
     0.897400     1.099557     0.926538     0.924519     1.308896
     0.897400     1.256637     0.693174     0.960024     1.184119
     0.897400     1.413717     0.604474     0.519979     0.797349
     0.897400     1.570796     0.212224    -0.047191     0.217407
     0.897400     1.727876    -0.297071    -0.310343     0.429609
     0.897400     1.884956    -0.399003    -0.407075     0.570012
     0.897400     2.042035    -0.435252    -0.490821     0.656010
     0.897400     2.199115    -0.615211    -0.624246     0.876452
     0.897400     2.356194    -0.839968    -0.513666     0.984580
     0.897400     2.513274    -0.939452    -0.340244     0.999168
     0.897400     2.670354    -0.920506    -0.397095     1.002504
     0.897400     2.827433    -0.888878    -0.443297     0.993286
     0.897400     2.984513    -0.797538    -0.637915     1.021274
     0.897400     3.141593    -0.623645    -0.781708     1.000000

     0.898800     0.000000     0.622550     0.782580     1.000000
     0.898800     0.157080     0.616767     0.981171     1.158921
     0.898800     0.314159     0.737214     1.239374     1.442058
     0.898800     0.471239     1.005075     1.110048     1.497459
     0.898800     0.628319     1.196229     0.952067     1.528855
     0.898800     0.785398     1.259565     0.963176     1.585627
     0.898800     0.942478     1.137865     0.898929     1.450107
     0.898800     1.099557     0.926579     0.926652     1.310432
     0.898800     1.256637     0.667271     0.950579     1.161400
     0.898800     1.413717     0.596240     0.536997     0.802414
     0.898800     1.570796     0.228878    -0.039679     0.232292
     0.898800     1.727876    -0.286222    -0.333328     0.439352
     0.898800     1.884956    -0.398482    -0.410987     0.572449
     0.898800     2.042035    -0.438517    -0.483255     0.652559
     0.898800     2.199115    -0.601535    -0.620945     0.864532
     0.898800     2.356194    -0.836131    -0.520580     0.984946
     0.898800     2.513274    -0.952288    -0.347809     1.013816
     0.898800     2.670354    -0.920222    -0.397198     1.002285
     0.898800     2.827433    -0.897200    -0.447250     1.002497
     0.898800     2.984513    -0.794546    -0.642224     1.021644
     0.898800     3.141593    -0.622550    -0.782580     1.000000

     0.900200     0.000000     0.621453     0.783451     1.000000
     0.900200     0.157080     0.620260     0.974848     1.155444
     0.900200     0.314159     0.715722     1.229746     1.422861
     0.900200     0.471239     1.003142     1.114630     1.499564
     0.900200     0.628319     1.205780     0.960042     1.541294
     0.900200     0.785398     1.255115     0.973002     1.588095
     0.900200     0.942478     1.143140     0.904454     1.457671
     0.900200     1.099557     0.926006     0.929864     1.312301
     0.900200     1.256637     0.643670     0.938864     1.138322
     0.900200     1.413717     0.585979     0.553462     0.806035
     0.900200     1.570796     0.244246    -0.030521     0.246146
     0.900200     1.727876    -0.272553    -0.355848     0.448233
     0.900200     1.884956    -0.398386    -0.415352     0.575525
     0.900200     2.042035    -0.442578    -0.476886     0.650612
     0.900200     2.199115    -0.588304    -0.616141     0.851898
     0.900200     2.356194    -0.831779    -0.527082     0.984719
     0.900200     2.513274    -0.964525    -0.357022     1.028481
     0.900200     2.670354    -0.920724    -0.396139     1.002327
     0.900200     2.827433    -0.905207    -0.452298     1.011916
     0.900200     2.984513    -0.791413    -0.645785     1.021456
     0.900200     3.141593    -0.621453    -0.783451     1.000000

     0.901600     0.000000     0.620356     0.784320     1.000000
     0.901600     0.157080     0.623810     0.970172     1.153418
     0.901600     0.314159     0.695421     1.217676     1.402264
     0.901600     0.471239     1.000545     1.119604     1.501534
     0.901600     0.628319     1.215133     0.969477     1.554488
     0.901600     0.785398     1.250460     0.981474     1.589636
     0.901600     0.942478     1.148462     0.910893     1.465841
     0.901600     1.099557     0.924642     0.933932     1.314227
     0.901600     1.256637     0.622619     0.925309     1.115281
     0.901600     1.413717     0.573742     0.569087     0.808109
     0.901600     1.570796     0.258150    -0.019919     0.258917
     0.901600     1.727876    -0.256083    -0.377483     0.456149
     0.901600     1.884956    -0.398686    -0.420337     0.579339
     0.901600     2.042035    -0.447244    -0.471738     0.650049
     0.901600     2.199115    -0.575730    -0.609885     0.838704
     0.901600     2.356194    -0.826967    -0.533126     0.983920
     0.901600     2.513274    -0.975897    -0.367777     1.042897
     0.901600     2.670354    -0.922284    -0.394088     1.002953
     0.901600     2.827433    -0.912678    -0.458342     1.021303
     0.901600     2.984513    -0.788281    -0.648613     1.020826
     0.901600     3.141593    -0.620356    -0.784320     1.000000

     0.903000     0.000000     0.619257     0.785188     1.000000
     0.903000     0.157080     0.627104     0.967054     1.152586
     0.903000     0.314159     0.676685     1.203364     1.380575
     0.903000     0.471239     0.997198     1.124829     1.503212
     0.903000     0.628319     1.224063     0.980380     1.568271
     0.903000     0.785398     1.245889     0.988605     1.590465
     0.903000     0.942478     1.153689     0.918296     1.474539
     0.903000     1.099557     0.922366     0.938612     1.315960
     0.903000     1.256637     0.604288     0.910371     1.092675
     0.903000     1.413717     0.559622     0.583591     0.808551
     0.903000     1.570796     0.270446    -0.008094     0.270567
     0.903000     1.727876    -0.236901    -0.397812     0.463008
     0.903000     1.884956    -0.399309    -0.426108     0.583965
     0.903000     2.042035    -0.452337    -0.467806     0.650731
     0.903000     2.199115    -0.564014    -0.602259     0.825123
     0.903000     2.356194    -0.821754    -0.538676     0.982574
     0.903000     2.513274    -0.986160    -0.379918     1.056811
     0.903000     2.670354    -0.925137    -0.391271     1.004476
     0.903000     2.827433    -0.919418    -0.465242     1.030427
     0.903000     2.984513    -0.785285    -0.650753     1.019878
     0.903000     3.141593    -0.619257    -0.785188     1.000000

     0.904400     0.000000     0.618157     0.786054     1.000000
     0.904400     0.157080     0.629852     0.965351     1.152656
     0.904400     0.314159     0.659847     1.187076     1.358142
     0.904400     0.471239     0.993045     1.130150     1.504452
     0.904400     0.628319     1.232343     0.992720     1.582455
     0.904400     0.785398     1.241689     0.994460     1.590831
     0.904400     0.942478     1.158664     0.926683     1.483659
     0.904400     1.099557     0.919113     0.943649     1.317286
     0.904400     1.256637     0.588764     0.894519     1.070890
     0.904400     1.413717     0.543761     0.596705     0.807300
     0.904400     1.570796     0.281022     0.004718     0.281062
     0.904400     1.727876    -0.215165    -0.416427     0.468730
     0.904400     1.884956    -0.400138    -0.432826     0.589448
     0.904400     2.042035    -0.457694    -0.465061     0.652507
     0.904400     2.199115    -0.553347    -0.593372     0.811347
     0.904400     2.356194    -0.816195    -0.543705     0.980708
     0.904400     2.513274    -0.995104    -0.393252     1.069990
     0.904400     2.670354    -0.929471    -0.387959     1.007189
     0.904400     2.827433    -0.925266    -0.472815     1.039072
     0.904400     2.984513    -0.782540    -0.652272     1.018738
     0.904400     3.141593    -0.618157    -0.786054     1.000000

     0.905800     0.000000     0.617056     0.786919     1.000000
     0.905800     0.157080     0.631802     0.964870     1.153321
     0.905800     0.314159     0.645190     1.169127     1.335338
     0.905800     0.471239     0.988059     1.135401     1.505123
     0.905800     0.628319     1.239744     1.006430     1.596830
     0.905800     0.785398     1.238133     0.999161     1.591004
     0.905800     0.942478     1.163220     0.936044     1.493071
     0.905800     1.099557     0.914875     0.948792     1.318030
     0.905800     1.256637     0.576050     0.878221     1.050288
     0.905800     1.413717     0.526341     0.608182     0.804313
     0.905800     1.570796     0.289804     0.018274     0.290379
     0.905800     1.727876    -0.191099    -0.432944     0.473244
     0.905800     1.884956    -0.401017    -0.440633     0.595795
     0.905800     2.042035    -0.463174    -0.463454     0.655225
     0.905800     2.199115    -0.543898    -0.583360     0.797580
     0.905800     2.356194    -0.810343    -0.548192     0.978351
     0.905800     2.513274    -1.002558    -0.407547     1.082228
     0.905800     2.670354    -0.935418    -0.384463     1.011345
     0.905800     2.827433    -0.930107    -0.480849     1.047050
     0.905800     2.984513    -0.780145    -0.653259     1.017533
     0.905800     3.141593    -0.617056    -0.786919     1.000000

     0.907200     0.000000     0.615954     0.787782     1.000000
     0.907200     0.157080     0.632744     0.965380     1.154263
     0.907200     0.314159     0.632936     1.149875     1.312563
     0.907200     0.471239     0.982249     1.140413     1.505110
     0.907200     0.628319     1.246047     1.021400     1.611177
     0.907200     0.785398     1.235470     1.002877     1.591272
     0.907200     0.942478     1.167188     0.946333     1.502622
     0.907200     1.099557     0.909693     0.953802     1.318059
     0.907200     1.256637     0.566071     0.861930     1.031193
     0.907200     1.413717     0.507582     0.617804     0.799576
     0.907200     1.570796     0.296749     0.032325     0.298505
     0.907200     1.727876    -0.164992    -0.447015     0.476492
     0.907200     1.884956    -0.401749    -0.449643     0.602977
     0.907200     2.042035    -0.468657    -0.462920     0.658737
     0.907200     2.199115    -0.535819    -0.572381     0.784042
     0.907200     2.356194    -0.804249    -0.552122     0.975528
     0.907200     2.513274    -1.008393    -0.422550     1.093346
     0.907200     2.670354    -0.943047    -0.381115     1.017146
     0.907200     2.827433    -0.933872    -0.489109     1.054204
     0.907200     2.984513    -0.778173    -0.653816     1.016380
     0.907200     3.141593    -0.615954    -0.787782     1.000000

     0.908600     0.000000     0.614850     0.788644     1.000000
     0.908600     0.157080     0.632518     0.966615     1.155173
     0.908600     0.314159     0.623241     1.129710     1.290222
     0.908600     0.471239     0.975655     1.145024     1.504322
     0.908600     0.628319     1.251051     1.037483     1.625269
     0.908600     0.785398     1.233917     1.005830     1.591931
     0.908600     0.942478     1.170405     0.957466     1.512147
     0.908600     1.099557     0.903657     0.958465     1.317289
     0.908600     1.256637     0.558680     0.846066     1.013879
     0.908600     1.413717     0.487739     0.625387     0.793094
     0.908600     1.570796     0.301854     0.046625     0.305434
     0.908600     1.727876    -0.137188    -0.458337     0.478428
     0.908600     1.884956    -0.402103    -0.459936     0.610924
     0.908600     2.042035    -0.474046    -0.463388     0.662909
     0.908600     2.199115    -0.529235    -0.560613     0.770958
     0.908600     2.356194    -0.797960    -0.555482     0.972266
     0.908600     2.513274    -1.012532    -0.437990     1.103203
     0.908600     2.670354    -0.952359    -0.378263     1.024730
     0.908600     2.827433    -0.936548    -0.497353     1.060416
     0.908600     2.984513    -0.776674    -0.654056     1.015387
     0.908600     3.141593    -0.614850    -0.788644     1.000000

     0.910000     0.000000     0.613746     0.789504     1.000000
     0.910000     0.157080     0.631017     0.968290     1.155754
     0.910000     0.314159     0.616192     1.109037     1.268722
     0.910000     0.471239     0.968351     1.149080     1.502693
     0.910000     0.628319     1.254576     1.054496     1.638879
     0.910000     0.785398     1.233649     1.008280     1.593273
     0.910000     0.942478     1.172719     0.969329     1.521469
     0.910000     1.099557     0.896898     0.962597     1.315682
     0.910000     1.256637     0.553661     0.831010     0.998558
     0.910000     1.413717     0.467094     0.630787     0.784900
     0.910000     1.570796     0.305147     0.060936     0.311171
     0.910000     1.727876    -0.108078    -0.466667     0.479019
     0.910000     1.884956    -0.401825    -0.471548     0.619533
     0.910000     2.042035    -0.479266    -0.464784     0.667623
     0.910000     2.199115    -0.524247    -0.548249     0.758559
     0.910000     2.356194    -0.791519    -0.558262     0.968586
     0.910000     2.513274    -1.014947    -0.453589     1.111692
     0.910000     2.670354    -0.963288    -0.376251     1.034161
     0.910000     2.827433    -0.938173    -0.505338     1.065615
     0.910000     2.984513    -0.775667    -0.654095     1.014643
     0.910000     3.141593    -0.613746    -0.789504     1.000000

     0.911400     0.000000     0.612640     0.790362     1.000000
     0.911400     0.157080     0.628190     0.970107     1.155738
     0.911400     0.314159     0.611803     1.088270     1.248453
     0.911400     0.471239     0.960435     1.152442     1.500186
     0.911400     0.628319     1.256474     1.072224     1.651784
     0.911400     0.785398     1.234790     1.010525     1.595577
     0.911400     0.942478     1.174003     0.981770     1.530410
     0.911400     1.099557     0.889576     0.966053     1.313241
     0.911400     1.256637     0.550743     0.817089     0.985369
     0.911400     1.413717     0.445949     0.633903     0.775051
     0.911400     1.570796     0.306686     0.075030     0.315731
     0.911400     1.727876    -0.078093    -0.471822     0.478241
     0.911400     1.884956    -0.400642    -0.484463     0.628664
     0.911400     2.042035    -0.484262    -0.467037     0.672780
     0.911400     2.199115    -0.520929    -0.535492     0.747074
     0.911400     2.356194    -0.784965    -0.560452     0.964508
     0.911400     2.513274    -1.015658    -0.469071     1.118744
     0.911400     2.670354    -0.975701    -0.375410     1.045430
     0.911400     2.827433    -0.938839    -0.512834     1.069774
     0.911400     2.984513    -0.775150    -0.654045     1.014215
     0.911400     3.141593    -0.612640    -0.790362     1.000000

     0.912800     0.000000     0.611533     0.791219     1.000000
     0.912800     0.157080     0.624046     0.971766     1.154886
     0.912800     0.314159     0.610020     1.067814     1.229777
     0.912800     0.471239     0.952033     1.154996     1.496791
     0.912800     0.628319     1.256631     1.090425     1.663775
     0.912800     0.785398     1.237406     1.012883     1.599095
     0.912800     0.942478     1.174157     0.994612     1.538798
     0.912800     1.099557     0.881872     0.968731     1.310014
     0.912800     1.256637     0.549610     0.804569     0.974372
     0.912800     1.413717     0.424621     0.634685     0.763628
     0.912800     1.570796     0.306562     0.088696     0.319135
     0.912800     1.727876    -0.047689    -0.473691     0.476086
     0.912800     1.884956    -0.398273    -0.498613     0.638151
     0.912800     2.042035    -0.488997    -0.470082     0.678303
     0.912800     2.199115    -0.519327    -0.522554     0.736725
     0.912800     2.356194    -0.778335    -0.562039     0.960049
     0.912800     2.513274    -1.014734    -0.484175     1.124327
     0.912800     2.670354    -0.989398    -0.376042     1.058450
     0.912800     2.827433    -0.938685    -0.519634     1.072916
     0.912800     2.984513    -0.775091    -0.654011     1.014148
     0.912800     3.141593    -0.611533    -0.791219     1.000000

     0.914200     0.000000     0.610424     0.792075     1.000000
     0.914200     0.157080     0.618647     0.972977     1.152999
     0.914200     0.314159     0.610719     1.048053     1.213010
     0.914200     0.471239     0.943291     1.156650     1.492527
     0.914200     0.628319     1.254977     1.108836     1.674660
     0.914200     0.785398     1.241502     1.015690     1.604042
     0.914200     0.942478     1.173117     1.007656     1.546472
     0.914200     1.099557     0.873982     0.970572     1.306084
     0.914200     1.256637     0.549912     0.793650     0.965549
     0.914200     1.413717     0.403430     0.633128     0.750737
     0.914200     1.570796     0.304888     0.101743     0.321416
     0.914200     1.727876    -0.017339    -0.472239     0.472557
     0.914200     1.884956    -0.394440    -0.513875     0.647804
     0.914200     2.042035    -0.493445    -0.473867     0.684132
     0.914200     2.199115    -0.519457    -0.509649     0.727721
     0.914200     2.356194    -0.771666    -0.563010     0.955222
     0.914200     2.513274    -1.012290    -0.498659     1.128446
     0.914200     2.670354    -1.004125    -0.378410     1.073062
     0.914200     2.827433    -0.937895    -0.525567     1.075112
     0.914200     2.984513    -0.775441    -0.654082     1.014461
     0.914200     3.141593    -0.610424    -0.792075     1.000000

     0.915600     0.000000     0.609315     0.792928     1.000000
     0.915600     0.157080     0.612108     0.973469     1.149920
     0.915600     0.314159     0.613716     1.029342     1.198413
     0.915600     0.471239     0.934366     1.157343     1.487442
     0.915600     0.628319     1.251486     1.127184     1.684269
     0.915600     0.785398     1.247018     1.019281     1.610586
     0.915600     0.942478     1.170860     1.020688     1.553292
     0.915600     1.099557     0.866101     0.971565     1.301564
     0.915600     1.256637     0.551283     0.784464     0.958800
     0.915600     1.413717     0.382693     0.629280     0.736510
     0.915600     1.570796     0.301801     0.114002     0.322615
     0.915600     1.727876     0.012486    -0.467503     0.467670
     0.915600     1.884956    -0.388882    -0.530067     0.657419
     0.915600     2.042035    -0.497591    -0.478349     0.690228
     0.915600     2.199115    -0.521309    -0.496991     0.720253
     0.915600     2.356194    -0.764997    -0.563344     0.950040
     0.915600     2.513274    -1.008475    -0.512309     1.131142
     0.915600     2.670354    -1.019581    -0.382724     1.089046
     0.915600     2.827433    -0.936687    -0.530500     1.076481
     0.915600     2.984513    -0.776128    -0.654333     1.015148
     0.915600     3.141593    -0.609315    -0.792928     1.000000

     0.917000     0.000000     0.608204     0.793781     1.000000
     0.917000     0.157080     0.604593     0.972997     1.145538
     0.917000     0.314159     0.618771     1.011993     1.186174
     0.917000     0.471239     0.925428     1.157043     1.481609
     0.917000     0.628319     1.246178     1.145190     1.692460
     0.917000     0.785398     1.253827     1.023984     1.618834
     0.917000     0.942478     1.167405     1.033488     1.559144
     0.917000     1.099557     0.858415     0.971739     1.296593
     0.917000     1.256637     0.553347     0.777069     0.953954
     0.917000     1.413717     0.362715     0.623235     0.721099
     0.917000     1.570796     0.297453     0.125329     0.322779
     0.917000     1.727876     0.041325    -0.459599     0.461453
     0.917000     1.884956    -0.381361    -0.546955     0.666780
     0.917000     2.042035    -0.501424    -0.483501     0.696563
     0.917000     2.199115    -0.524846    -0.484790     0.714482
     0.917000     2.356194    -0.758367    -0.563021     0.944517
     0.917000     2.513274    -1.003474    -0.524949     1.132489
     0.917000     2.670354    -1.035422    -0.389137     1.106131
     0.917000     2.827433    -0.935305    -0.534352     1.077185
     0.917000     2.984513    -0.777072    -0.654812     1.016179
     0.917000     3.141593    -0.608204    -0.793781     1.000000

     0.918400     0.000000     0.607092     0.794631     1.000000
     0.918400     0.157080     0.596308     0.971356     1.139787
     0.918400     0.314159     0.625598     0.996270     1.176404
     0.918400     0.471239     0.916646     1.155752     1.475128
     0.918400     0.628319     1.239123     1.162580     1.699123
     0.918400     0.785398     1.261740     1.030101     1.628833
     0.918400     0.942478     1.162818     1.045839     1.563945
     0.918400     1.099557     0.851097     0.971164     1.291327
     0.918400     1.256637     0.555737     0.771456     0.950783
     0.918400     1.413717     0.343785     0.615134     0.704683
     0.918400     1.570796     0.292011     0.135610     0.321964
     0.918400     1.727876     0.068740    -0.448713     0.453948
     0.918400     1.884956    -0.371678    -0.564255     0.675669
     0.918400     2.042035    -0.504931    -0.489312     0.703123
     0.918400     2.199115    -0.530003    -0.473248     0.710540
     0.918400     2.356194    -0.751823    -0.562016     0.938670
     0.918400     2.513274    -0.997492    -0.536440     1.132589
     0.918400     2.670354    -1.051283    -0.397737     1.124007
     0.918400     2.827433    -0.934010    -0.537094     1.077425
     0.918400     2.984513    -0.778183    -0.655546     1.017502
     0.918400     3.141593    -0.607092    -0.794631     1.000000

     0.919800     0.000000     0.605979     0.795480     1.000000
     0.919800     0.157080     0.587493     0.968379     1.132654
     0.919800     0.314159     0.633873     0.982377     1.169128
     0.919800     0.471239     0.908187     1.153500     1.468116
     0.919800     0.628319     1.230439     1.179093     1.704183
     0.919800     0.785398     1.270508     1.037900     1.640557
     0.919800     0.942478     1.157211     1.057539     1.567650
     0.919800     1.099557     0.844293     0.969941     1.285930
     0.919800     1.256637     0.558102     0.767551     0.949006
     0.919800     1.413717     0.326161     0.605159     0.687458
     0.919800     1.570796     0.285650     0.144753     0.320233
     0.919800     1.727876     0.094332    -0.435100     0.445209
     0.919800     1.884956    -0.359681    -0.581639     0.683867
     0.919800     2.042035    -0.508095    -0.495781     0.709900
     0.919800     2.199115    -0.536692    -0.462556     0.708517
     0.919800     2.356194    -0.745420    -0.560301     0.932517
     0.919800     2.513274    -0.990749    -0.546686     1.131570
     0.919800     2.670354    -1.066785    -0.408541     1.142338
     0.919800     2.827433    -0.933064    -0.538755     1.077434
     0.919800     2.984513    -0.779368    -0.656538     1.019047
     0.919800     3.141593    -0.605979    -0.795480     1.000000

     0.921200     0.000000     0.604865     0.796328     1.000000
     0.921200     0.157080     0.578414     0.963949     1.124171
     0.921200     0.314159     0.643249     0.970460     1.164286
     0.921200     0.471239     0.900207     1.150349     1.460710
     0.921200     0.628319     1.220288     1.194490     1.707603
     0.921200     0.785398     1.279828     1.047602     1.653914
     0.921200     0.942478     1.150735     1.068409     1.570251
     0.921200     1.099557     0.838121     0.968201     1.280570
     0.921200     1.256637     0.560125     0.765219     0.948314
     0.921200     1.413717     0.310071     0.593528     0.669642
     0.921200     1.570796     0.278546     0.152699     0.317655
     0.921200     1.727876     0.117749    -0.419073     0.435301
     0.921200     1.884956    -0.345272    -0.598746     0.691166
     0.921200     2.042035    -0.510887    -0.502916     0.716889
     0.921200     2.199115    -0.544805    -0.452893     0.708466
     0.921200     2.356194    -0.739220    -0.557849     0.926090
     0.921200     2.513274    -0.983474    -0.555636     1.129581
     0.921200     2.670354    -1.081549    -0.421496     1.160779
     0.921200     2.827433    -0.932723    -0.539417     1.077471
     0.921200     2.984513    -0.780542    -0.657763     1.020734
     0.921200     3.141593    -0.604865    -0.796328     1.000000

     0.922600     0.000000     0.603750     0.797174     1.000000
     0.922600     0.157080     0.569355     0.958000     1.114418
     0.922600     0.314159     0.653365     0.960599     1.161739
     0.922600     0.471239     0.892849     1.146387     1.453059
     0.922600     0.628319     1.208872     1.208564     1.709385
     0.922600     0.785398     1.289355     1.059373     1.668744
     0.922600     0.942478     1.143582     1.078301     1.571786
     0.922600     1.099557     0.832663     0.966090     1.275405
     0.922600     1.256637     0.561524     0.764275     0.948381
     0.922600     1.413717     0.295703     0.580492     0.651468
     0.922600     1.570796     0.270878     0.159412     0.314305
     0.922600     1.727876     0.138695    -0.400997     0.424306
     0.922600     1.884956    -0.328416    -0.615191     0.697365
     0.922600     2.042035    -0.513269    -0.510735     0.724082
     0.922600     2.199115    -0.554210    -0.444420     0.710392
     0.922600     2.356194    -0.733299    -0.554634     0.919427
     0.922600     2.513274    -0.975888    -0.563280     1.126784
     0.922600     2.670354    -1.095212    -0.436482     1.178985
     0.922600     2.827433    -0.933224    -0.539217     1.077804
     0.922600     2.984513    -0.781627    -0.659176     1.022474
     0.922600     3.141593    -0.603750    -0.797174     1.000000

     0.924000     0.000000     0.602633     0.798019     1.000000
     0.924000     0.157080     0.560604     0.950519     1.103523
     0.924000     0.314159     0.663857     0.952809     1.161271
     0.924000     0.471239     0.886236     1.141724     1.445319
     0.924000     0.628319     1.196428     1.221144     1.709571
     0.924000     0.785398     1.298710     1.073310     1.684827
     0.924000     0.942478     1.135971     1.087107     1.572333
     0.924000     1.099557     0.827967     0.963767     1.270581
     0.924000     1.256637     0.562067     0.764492     0.948877
     0.924000     1.413717     0.283205     0.566322     0.633186
     0.924000     1.570796     0.262820     0.164884     0.310259
     0.924000     1.727876     0.156939    -0.381276     0.412313
     0.924000     1.884956    -0.309145    -0.630576     0.702280
     0.924000     2.042035    -0.515184    -0.519257     0.731465
     0.924000     2.199115    -0.564759    -0.437283     0.714261
     0.924000     2.356194    -0.727741    -0.550634     0.912581
     0.924000     2.513274    -0.968206    -0.569649     1.123353
     0.924000     2.670354    -1.107437    -0.453311     1.196623
     0.924000     2.827433    -0.934772    -0.538342     1.078708
     0.924000     2.984513    -0.782563    -0.660708     1.024178
     0.924000     3.141593    -0.602633    -0.798019     1.000000

     0.925400     0.000000     0.601515     0.798861     1.000000
     0.925400     0.157080     0.552451     0.941547     1.091656
     0.925400     0.314159     0.674370     0.947041     1.162610
     0.925400     0.471239     0.880467     1.136491     1.437648
     0.925400     0.628319     1.183221     1.232106     1.708244
     0.925400     0.785398     1.307494     1.089442     1.701889
     0.925400     0.942478     1.128145     1.094767     1.572014
     0.925400     1.099557     0.824042     0.961391     1.266222
     0.925400     1.256637     0.561573     0.765610     0.949485
     0.925400     1.413717     0.272675     0.551307     0.615054
     0.925400     1.570796     0.254535     0.169127     0.305601
     0.925400     1.727876     0.172321    -0.360343     0.399427
     0.925400     1.884956    -0.287562    -0.644504     0.705746
     0.925400     2.042035    -0.516559    -0.528498     0.739015
     0.925400     2.199115    -0.576290    -0.431608     0.719997
     0.925400     2.356194    -0.722646    -0.545836     0.905624
     0.925400     2.513274    -0.960620    -0.574810     1.119463
     0.925400     2.670354    -1.117926    -0.471740     1.213382
     0.925400     2.827433    -0.937533    -0.537019     1.080443
     0.925400     2.984513    -0.783309    -0.662276     1.025759
     0.925400     3.141593    -0.601515    -0.798861     1.000000

     0.926800     0.000000     0.600396     0.799703     1.000000
     0.926800     0.157080     0.545170     0.931174     1.079025
     0.926800     0.314159     0.684572     0.943188     1.165436
     0.926800     0.471239     0.875618     1.130830     1.430204
     0.926800     0.628319     1.169534     1.241373     1.705525
     0.926800     0.785398     1.315301     1.107722     1.719612
     0.926800     0.942478     1.120360     1.101273     1.570990
     0.926800     1.099557     0.820864     0.959117     1.262427
     0.926800     1.256637     0.559917     0.767347     0.949910
     0.926800     1.413717     0.264169     0.535746     0.597335
     0.926800     1.570796     0.246179     0.172177     0.300415
     0.926800     1.727876     0.184752    -0.338645     0.385764
     0.926800     1.884956    -0.263838    -0.656590     0.707616
     0.926800     2.042035    -0.517304    -0.538467     0.746693
     0.926800     2.199115    -0.588626    -0.427500     0.727487
     0.926800     2.356194    -0.718125    -0.540239     0.898644
     0.926800     2.513274    -0.953299    -0.578859     1.115283
     0.926800     2.670354    -1.126430    -0.491475     1.228980
     0.926800     2.827433    -0.941624    -0.535510     1.083248
     0.926800     2.984513    -0.783847    -0.663787     1.027146
     0.926800     3.141593    -0.600396    -0.799703     1.000000

     0.928200     0.000000     0.599276     0.800543     1.000000
     0.928200     0.157080     0.539016     0.919542     1.065878
     0.928200     0.314159     0.694158     0.941086     1.169400
     0.928200     0.471239     0.871734     1.124895     1.423133
     0.928200     0.628319     1.155658     1.248919     1.701571
     0.928200     0.785398     1.321734     1.128025     1.737648
     0.928200     0.942478     1.112872     1.106669     1.569459
     0.928200     1.099557     0.818376     0.957082     1.259264
     0.928200     1.256637     0.557034     0.769412     0.949885
     0.928200     1.413717     0.257691     0.519935     0.580291
