# t            x            u_real       u_imag       u_abs
     0.914200     2.513274     6.775459    -6.352095     9.287408
     0.914200     2.670354     7.922104    -8.446003    11.579927
     0.914200     2.827433     9.521816   -11.069850    14.601594
     0.914200     2.984513    11.566700   -14.338459    18.422268
     0.914200     3.141593    14.125644   -18.329153    23.140693

     0.915600     0.000000     0.609315    -0.792928     1.000000
     0.915600     0.157080     0.833734    -1.132112     1.405984
     0.915600     0.314159     1.085053    -1.388250     1.761981
     0.915600     0.471239     1.413420    -1.468699     2.038341
     0.915600     0.628319     1.797608    -1.371247     2.260910
     0.915600     0.785398     2.271270    -1.116148     2.530702
     0.915600     0.942478     2.788682    -0.827815     2.908956
     0.915600     1.099557     3.277733    -0.608149     3.333674
     0.915600     1.256637     3.697169    -0.512109     3.732468
     0.915600     1.413717     3.972916    -0.587367     4.016101
     0.915600     1.570796     4.114319    -0.754669     4.182959
     0.915600     1.727876     4.237170    -1.026472     4.359731
     0.915600     1.884956     4.425585    -1.459095     4.659910
     0.915600     2.042035     4.765777    -2.120791     5.216358
     0.915600     2.199115     5.312129    -3.150545     6.176135
     0.915600     2.356194     5.967575    -4.599918     7.534666
     0.915600     2.513274     6.765917    -6.361889     9.287156
     0.915600     2.670354     7.907117    -8.458886    11.579087
     0.915600     2.827433     9.503494   -11.082495    14.599250
     0.915600     2.984513    11.546167   -14.353001    18.420712
     0.915600     3.141593    14.099969   -18.348910    23.140693

     0.917000     0.000000     0.608204    -0.793781     1.000000
     0.917000     0.157080     0.836069    -1.132864     1.407975
     0.917000     0.314159     1.090065    -1.390398     1.766762
     0.917000     0.471239     1.418446    -1.470275     2.042963
     0.917000     0.628319     1.802111    -1.373742     2.266004
     0.917000     0.785398     2.272224    -1.117398     2.532110
     0.917000     0.942478     2.786722    -0.827030     2.906854
     0.917000     1.099557     3.274238    -0.606176     3.329878
     0.917000     1.256637     3.692278    -0.508084     3.727072
     0.917000     1.413717     3.970261    -0.583520     4.012912
     0.917000     1.570796     4.111367    -0.754124     4.179957
     0.917000     1.727876     4.232607    -1.028327     4.355734
     0.917000     1.884956     4.419098    -1.463373     4.655093
     0.917000     2.042035     4.755397    -2.126673     5.209274
     0.917000     2.199115     5.300174    -3.153705     6.167471
     0.917000     2.356194     5.958638    -4.603921     7.530037
     0.917000     2.513274     6.756446    -6.371547     9.286882
     0.917000     2.670354     7.892227    -8.471827    11.578390
     0.917000     2.827433     9.485112   -11.095174    14.596926
     0.917000     2.984513    11.525538   -14.367462    18.419066
     0.917000     3.141593    14.074267   -18.368632    23.140693

     0.918400     0.000000     0.607092    -0.794631     1.000000
     0.918400     0.157080     0.838362    -1.133597     1.409926
     0.918400     0.314159     1.095131    -1.392468     1.771519
     0.918400     0.471239     1.423431    -1.471839     2.047551
     0.918400     0.628319     1.806673    -1.376150     2.271092
     0.918400     0.785398     2.273202    -1.118666     2.533547
     0.918400     0.942478     2.784739    -0.826286     2.904741
     0.918400     1.099557     3.270766    -0.604205     3.326105
     0.918400     1.256637     3.687327    -0.504163     3.721634
     0.918400     1.413717     3.967514    -0.579603     4.009626
     0.918400     1.570796     4.108440    -0.753540     4.176973
     0.918400     1.727876     4.228045    -1.030174     4.351738
     0.918400     1.884956     4.412632    -1.467596     4.650286
     0.918400     2.042035     4.745140    -2.132616     5.202346
     0.918400     2.199115     5.288122    -3.156998     6.158804
     0.918400     2.356194     5.949563    -4.607828     7.525249
     0.918400     2.513274     6.747039    -6.381063     9.286577
     0.918400     2.670354     7.877441    -8.484819    11.577834
     0.918400     2.827433     9.466674   -11.107891    14.594628
     0.918400     2.984513    11.504808   -14.381844    18.417330
     0.918400     3.141593    14.048537   -18.388318    23.140693

     0.919800     0.000000     0.605979    -0.795480     1.000000
     0.919800     0.157080     0.840614    -1.134313     1.411842
     0.919800     0.314159     1.100248    -1.394455     1.776246
     0.919800     0.471239     1.428381    -1.473395     2.052112
     0.919800     0.628319     1.811289    -1.378466     2.276167
     0.919800     0.785398     2.274205    -1.119952     2.535015
     0.919800     0.942478     2.782734    -0.825584     2.902619
     0.919800     1.099557     3.267312    -0.602233     3.322350
     0.919800     1.256637     3.682325    -0.500346     3.716163
     0.919800     1.413717     3.964669    -0.575621     4.006238
     0.919800     1.570796     4.105539    -0.752912     4.174007
     0.919800     1.727876     4.223485    -1.032015     4.347745
     0.919800     1.884956     4.406182    -1.471767     4.645486
     0.919800     2.042035     4.735007    -2.138611     5.195570
     0.919800     2.199115     5.275982    -3.160428     6.150146
     0.919800     2.356194     5.940343    -4.611644     7.520301
     0.919800     2.513274     6.737689    -6.390435     9.286232
     0.919800     2.670354     7.862764    -8.497858    11.577420
     0.919800     2.827433     9.448183   -11.120647    14.592359
     0.919800     2.984513    11.483973   -14.396151    18.415504
     0.919800     3.141593    14.022780   -18.407968    23.140693

     0.921200     0.000000     0.604865    -0.796328     1.000000
     0.921200     0.157080     0.842827    -1.135017     1.413726
     0.921200     0.314159     1.105410    -1.396353     1.780936
     0.921200     0.471239     1.433299    -1.474949     2.056653
     0.921200     0.628319     1.815952    -1.380688     2.281224
     0.921200     0.785398     2.275237    -1.121254     2.536516
     0.921200     0.942478     2.780710    -0.824928     2.900492
     0.921200     1.099557     3.263872    -0.600257     3.318609
     0.921200     1.256637     3.677279    -0.496635     3.710664
     0.921200     1.413717     3.961723    -0.571578     4.002743
     0.921200     1.570796     4.102663    -0.752237     4.171056
     0.921200     1.727876     4.218931    -1.033849     4.343757
     0.921200     1.884956     4.399745    -1.475889     4.640690
     0.921200     2.042035     4.724998    -2.144649     5.188943
     0.921200     2.199115     5.263763    -3.164000     6.141506
     0.921200     2.356194     5.930974    -4.615377     7.515195
     0.921200     2.513274     6.728389    -6.399657     9.285840
     0.921200     2.670354     7.848202    -8.510936    11.577146
     0.921200     2.827433     9.429641   -11.133446    14.590125
     0.921200     2.984513    11.463028   -14.410387    18.413589
     0.921200     3.141593    13.996995   -18.427582    23.140693

     0.922600     0.000000     0.603750    -0.797174     1.000000
     0.922600     0.157080     0.845004    -1.135711     1.415582
     0.922600     0.314159     1.110614    -1.398158     1.785584
     0.922600     0.471239     1.438192    -1.476504     2.061179
     0.922600     0.628319     1.820658    -1.382813     2.286256
     0.922600     0.785398     2.276300    -1.122572     2.538052
     0.922600     0.942478     2.778670    -0.824319     2.898363
     0.922600     1.099557     3.260441    -0.598274     3.314877
     0.922600     1.256637     3.672197    -0.493028     3.705146
     0.922600     1.413717     3.958669    -0.567481     3.999137
     0.922600     1.570796     4.099811    -0.751510     4.168119
     0.922600     1.727876     4.214384    -1.035677     4.339776
     0.922600     1.884956     4.393317    -1.479964     4.635895
     0.922600     2.042035     4.715114    -2.150721     5.182461
     0.922600     2.199115     5.251473    -3.167718     6.132896
     0.922600     2.356194     5.921452    -4.619035     7.509932
     0.922600     2.513274     6.719131    -6.408726     9.285391
     0.922600     2.670354     7.833760    -8.524047    11.577010
     0.922600     2.827433     9.411052   -11.146292    14.587931
     0.922600     2.984513    11.441969   -14.424556    18.411585
     0.922600     3.141593    13.971183   -18.447160    23.140693

     0.924000     0.000000     0.602633    -0.798019     1.000000
     0.924000     0.157080     0.847146    -1.136400     1.417414
     0.924000     0.314159     1.115853    -1.399867     1.790183
     0.924000     0.471239     1.443064    -1.478065     2.065698
     0.924000     0.628319     1.825399    -1.384839     2.291258
     0.924000     0.785398     2.277395    -1.123905     2.539624
     0.924000     0.942478     2.776615    -0.823760     2.896234
     0.924000     1.099557     3.257015    -0.596284     3.311148
     0.924000     1.256637     3.667087    -0.489526     3.699616
     0.924000     1.413717     3.955503    -0.563335     3.995416
     0.924000     1.570796     4.096981    -0.750727     4.165194
     0.924000     1.727876     4.209847    -1.037501     4.335807
     0.924000     1.884956     4.386894    -1.483997     4.631100
     0.924000     2.042035     4.705352    -2.156819     5.176118
     0.924000     2.199115     5.239124    -3.171583     6.124325
     0.924000     2.356194     5.911773    -4.622627     7.504514
     0.924000     2.513274     6.709909    -6.417639     9.284878
     0.924000     2.670354     7.819442    -8.537184    11.577011
     0.924000     2.827433     9.392420   -11.159186    14.585780
     0.924000     2.984513    11.420792   -14.438663    18.409494
     0.924000     3.141593    13.945343   -18.466702    23.140693

     0.925400     0.000000     0.601515    -0.798861     1.000000
     0.925400     0.157080     0.849256    -1.137086     1.419225
     0.925400     0.314159     1.121123    -1.401476     1.794729
     0.925400     0.471239     1.447921    -1.479633     2.070215
     0.925400     0.628319     1.830170    -1.386765     2.296223
     0.925400     0.785398     2.278526    -1.125251     2.541234
     0.925400     0.942478     2.774548    -0.823252     2.894108
     0.925400     1.099557     3.253589    -0.594284     3.307418
     0.925400     1.256637     3.661955    -0.486125     3.694081
     0.925400     1.413717     3.952222    -0.559147     3.991580
     0.925400     1.570796     4.094171    -0.749885     4.162278
     0.925400     1.727876     4.205323    -1.039319     4.331850
     0.925400     1.884956     4.380474    -1.487990     4.626301
     0.925400     2.042035     4.695711    -2.162934     5.169911
     0.925400     2.199115     5.226724    -3.175599     6.115805
     0.925400     2.356194     5.901934    -4.626160     7.498945
     0.925400     2.513274     6.700713    -6.426393     9.284293
     0.925400     2.670354     7.805252    -8.550339    11.577144
     0.925400     2.827433     9.373749   -11.172132    14.583679
     0.925400     2.984513    11.399494   -14.452712    18.407317
     0.925400     3.141593    13.919476   -18.486207    23.140693

     0.926800     0.000000     0.600396    -0.799703     1.000000
     0.926800     0.157080     0.851337    -1.137770     1.421019
     0.926800     0.314159     1.126417    -1.402982     1.799215
     0.926800     0.471239     1.452771    -1.481212     2.074737
     0.926800     0.628319     1.834965    -1.388590     2.301147
     0.926800     0.785398     2.279693    -1.126608     2.542882
     0.926800     0.942478     2.772472    -0.822797     2.891989
     0.926800     1.099557     3.250158    -0.592273     3.303682
     0.926800     1.256637     3.656810    -0.482823     3.688547
     0.926800     1.413717     3.948823    -0.554923     3.987623
     0.926800     1.570796     4.091379    -0.748978     4.159369
     0.926800     1.727876     4.200813    -1.041132     4.327908
     0.926800     1.884956     4.374054    -1.491947     4.621499
     0.926800     2.042035     4.686188    -2.169058     5.163833
     0.926800     2.199115     5.214283    -3.179765     6.107344
     0.926800     2.356194     5.891931    -4.629642     7.493226
     0.926800     2.513274     6.691537    -6.434987     9.283627
     0.926800     2.670354     7.791196    -8.563505    11.577407
     0.926800     2.827433     9.355043   -11.185131    14.581632
     0.926800     2.984513    11.378070   -14.466708    18.405057
     0.926800     3.141593    13.893582   -18.505676    23.140693

     0.928200     0.000000     0.599276    -0.800543     1.000000
     0.928200     0.157080     0.853391    -1.138456     1.422800
     0.928200     0.314159     1.131729    -1.404384     1.803637
     0.928200     0.471239     1.457619    -1.482802     2.079268
     0.928200     0.628319     1.839777    -1.390313     2.306025
     0.928200     0.785398     2.280900    -1.127976     2.544570
     0.928200     0.942478     2.770391    -0.822396     2.889879
     0.928200     1.099557     3.246717    -0.590253     3.299935
     0.928200     1.256637     3.651658    -0.479618     3.683020
     0.928200     1.413717     3.945301    -0.550671     3.983546
     0.928200     1.570796     4.088603    -0.748003     4.156463
     0.928200     1.727876     4.196321    -1.042939     4.323984
     0.928200     1.884956     4.367633    -1.495873     4.616693
     0.928200     2.042035     4.676781    -2.175183     5.157878
     0.928200     2.199115     5.201810    -3.184084     6.098953
     0.928200     2.356194     5.881763    -4.633084     7.487363
     0.928200     2.513274     6.682372    -6.443417     9.282873
     0.928200     2.670354     7.777275    -8.576673    11.577794
     0.928200     2.827433     9.336306   -11.198187    14.579643
     0.928200     2.984513    11.356518   -14.480658    18.402716
     0.928200     3.141593    13.867660   -18.525109    23.140693

     0.929600     0.000000     0.598155    -0.801381     1.000000
     0.929600     0.157080     0.855423    -1.139145     1.424570
     0.929600     0.314159     1.137053    -1.405680     1.807989
     0.929600     0.471239     1.462471    -1.484405     2.083814
     0.929600     0.628319     1.844599    -1.391936     2.310851
     0.929600     0.785398     2.282148    -1.129352     2.546298
     0.929600     0.942478     2.768307    -0.822050     2.887783
     0.929600     1.099557     3.243261    -0.588223     3.296172
     0.929600     1.256637     3.646504    -0.476506     3.677506
     0.929600     1.413717     3.941657    -0.546397     3.979347
     0.929600     1.570796     4.085840    -0.746957     4.153556
     0.929600     1.727876     4.191850    -1.044740     4.320079
     0.929600     1.884956     4.361209    -1.499770     4.611882
     0.929600     2.042035     4.667485    -2.181303     5.152039
     0.929600     2.199115     5.189317    -3.188556     6.090640
     0.929600     2.356194     5.871428    -4.636493     7.481359
     0.929600     2.513274     6.673211    -6.451684     9.282024
     0.929600     2.670354     7.763493    -8.589835    11.578303
     0.929600     2.827433     9.317543   -11.211299    14.577717
     0.929600     2.984513    11.334834   -14.494567    18.400297
     0.929600     3.141593    13.841711   -18.544505    23.140693

     0.931000     0.000000     0.597032    -0.802217     1.000000
     0.931000     0.157080     0.857435    -1.139839     1.426334
     0.931000     0.314159     1.142382    -1.406869     1.812268
     0.931000     0.471239     1.467335    -1.486020     2.088379
     0.931000     0.628319     1.849426    -1.393458     2.315621
     0.931000     0.785398     2.283438    -1.130733     2.548067
     0.931000     0.942478     2.766224    -0.821761     2.885704
     0.931000     1.099557     3.239786    -0.586185     3.292389
     0.931000     1.256637     3.641356    -0.473483     3.672010
     0.931000     1.413717     3.937887    -0.542108     3.975026
     0.931000     1.570796     4.083085    -0.745836     4.150645
     0.931000     1.727876     4.187400    -1.046533     4.316197
     0.931000     1.884956     4.354781    -1.503643     4.607066
     0.931000     2.042035     4.658298    -2.187411     5.146309
     0.931000     2.199115     5.176811    -3.193178     6.082414
     0.931000     2.356194     5.860925    -4.639879     7.475220
     0.931000     2.513274     6.664044    -6.459787     9.281073
     0.931000     2.670354     7.749853    -8.602983    11.578926
     0.931000     2.827433     9.298758   -11.224472    14.575859
     0.931000     2.984513    11.313016   -14.508440    18.397803
     0.931000     3.141593    13.815735   -18.563866    23.140693

     0.932400     0.000000     0.595908    -0.803052     1.000000
     0.932400     0.157080     0.859430    -1.140539     1.428092
     0.932400     0.314159     1.147710    -1.407950     1.816469
     0.932400     0.471239     1.472217    -1.487646     2.092968
     0.932400     0.628319     1.854251    -1.394883     2.320333
     0.932400     0.785398     2.284772    -1.132118     2.549878
     0.932400     0.942478     2.764144    -0.821527     2.883644
     0.932400     1.099557     3.236287    -0.584139     3.288582
     0.932400     1.256637     3.636218    -0.470544     3.666537
     0.932400     1.413717     3.933991    -0.537814     3.970583
     0.932400     1.570796     4.080336    -0.744636     4.147725
     0.932400     1.727876     4.182976    -1.048317     4.312338
     0.932400     1.884956     4.348348    -1.507496     4.602247
     0.932400     2.042035     4.649213    -2.193499     5.140683
     0.932400     2.199115     5.164303    -3.197951     6.074283
     0.932400     2.356194     5.850252    -4.643250     7.468951
     0.932400     2.513274     6.654863    -6.467724     9.280014
     0.932400     2.670354     7.736356    -8.616107    11.579659
     0.932400     2.827433     9.279956   -11.237704    14.574072
     0.932400     2.984513    11.291061   -14.522285    18.395239
     0.932400     3.141593    13.789733   -18.583190    23.140693

     0.933800     0.000000     0.594784    -0.803886     1.000000
     0.933800     0.157080     0.861412    -1.141244     1.429849
     0.933800     0.314159     1.153030    -1.408924     1.820590
     0.933800     0.471239     1.477124    -1.489283     2.097584
     0.933800     0.628319     1.859069    -1.396211     2.324982
     0.933800     0.785398     2.286152    -1.133504     2.551729
     0.933800     0.942478     2.762072    -0.821351     2.881607
     0.933800     1.099557     3.232760    -0.582089     3.284747
     0.933800     1.256637     3.631096    -0.467684     3.661091
     0.933800     1.413717     3.929969    -0.533520     3.966018
     0.933800     1.570796     4.077587    -0.743354     4.144791
     0.933800     1.727876     4.178579    -1.050091     4.308504
     0.933800     1.884956     4.341911    -1.511333     4.597425
     0.933800     2.042035     4.640226    -2.199563     5.135151
     0.933800     2.199115     5.151802    -3.202872     6.066255
     0.933800     2.356194     5.839411    -4.646616     7.462557
     0.933800     2.513274     6.645661    -6.475497     9.278840
     0.933800     2.670354     7.723003    -8.629198    11.580494
     0.933800     2.827433     9.261143   -11.250998    14.572362
     0.933800     2.984513    11.268966   -14.536108    18.392608
     0.933800     3.141593    13.763703   -18.602477    23.140693

     0.935200     0.000000     0.593657    -0.804718     1.000000
     0.935200     0.157080     0.863385    -1.141956     1.431607
     0.935200     0.314159     1.158335    -1.409793     1.824625
     0.935200     0.471239     1.482061    -1.490928     2.102230
     0.935200     0.628319     1.863873    -1.397445     2.329566
     0.935200     0.785398     2.287579    -1.134888     2.553622
     0.935200     0.942478     2.760010    -0.821230     2.879596
     0.935200     1.099557     3.229201    -0.580036     3.280881
     0.935200     1.256637     3.625993    -0.464898     3.655675
     0.935200     1.413717     3.925821    -0.529236     3.961333
     0.935200     1.570796     4.074835    -0.741989     4.141839
     0.935200     1.727876     4.174210    -1.051854     4.304698
     0.935200     1.884956     4.335469    -1.515157     4.592602
     0.935200     2.042035     4.631333    -2.205597     5.129707
     0.935200     2.199115     5.139317    -3.207937     6.058337
     0.935200     2.356194     5.828400    -4.649986     7.456046
     0.935200     2.513274     6.636429    -6.483106     9.277546
     0.935200     2.670354     7.709796    -8.642247    11.581425
     0.935200     2.827433     9.242323   -11.264354    14.570731
     0.935200     2.984513    11.246731   -14.549916    18.389916
     0.935200     3.141593    13.737646   -18.621728    23.140693

     0.936600     0.000000     0.592530    -0.805548     1.000000
     0.936600     0.157080     0.865352    -1.142675     1.433367
     0.936600     0.314159     1.163620    -1.410558     1.828575
     0.936600     0.471239     1.487035    -1.492577     2.106907
     0.936600     0.628319     1.868660    -1.398590     2.334083
     0.936600     0.785398     2.289052    -1.136267     2.555555
     0.936600     0.942478     2.757962    -0.821166     2.877615
     0.936600     1.099557     3.225606    -0.577982     3.276980
     0.936600     1.256637     3.620914    -0.462179     3.650292
     0.936600     1.413717     3.921548    -0.524967     3.956530
     0.936600     1.570796     4.072075    -0.740537     4.138863
     0.936600     1.727876     4.169873    -1.053602     4.300921
     0.936600     1.884956     4.329024    -1.518972     4.587780
     0.936600     2.042035     4.622526    -2.211596     5.124345
     0.936600     2.199115     5.126857    -3.213145     6.050534
     0.936600     2.356194     5.817222    -4.653369     7.449424
     0.936600     2.513274     6.627159    -6.490553     9.276126
     0.936600     2.670354     7.696735    -8.655246    11.582444
     0.936600     2.827433     9.223501   -11.277773    14.569184
     0.936600     2.984513    11.224354   -14.563716    18.387168
     0.936600     3.141593    13.711562   -18.640942    23.140693

     0.938000     0.000000     0.591402    -0.806377     1.000000
     0.938000     0.157080     0.867316    -1.143400     1.435131
     0.938000     0.314159     1.168878    -1.411221     1.832436
     0.938000     0.471239     1.492050    -1.494229     2.111619
     0.938000     0.628319     1.873422    -1.399647     2.338530
     0.938000     0.785398     2.290573    -1.137639     2.557528
     0.938000     0.942478     2.755931    -0.821158     2.875667
     0.938000     1.099557     3.221972    -0.575933     3.273042
     0.938000     1.256637     3.615862    -0.459523     3.644944
     0.938000     1.413717     3.917153    -0.520722     3.951612
     0.938000     1.570796     4.069301    -0.738996     4.135858
     0.938000     1.727876     4.165569    -1.055333     4.297173
     0.938000     1.884956     4.322575    -1.522782     4.582960
     0.938000     2.042035     4.613801    -2.217557     5.119055
     0.938000     2.199115     5.114431    -3.218491     6.042854
     0.938000     2.356194     5.805878    -4.656775     7.442699
     0.938000     2.513274     6.617842    -6.497839     9.274575
     0.938000     2.670354     7.683818    -8.668184    11.583543
     0.938000     2.827433     9.204683   -11.291254    14.567725
     0.938000     2.984513    11.201834   -14.577515    18.384369
     0.938000     3.141593    13.685451   -18.660120    23.140693

     0.939400     0.000000     0.590272    -0.807204     1.000000
     0.939400     0.157080     0.869280    -1.144130     1.436900
     0.939400     0.314159     1.174104    -1.411786     1.836208
     0.939400     0.471239     1.497113    -1.495877     2.116364
     0.939400     0.628319     1.878157    -1.400622     2.342908
     0.939400     0.785398     2.292143    -1.139001     2.559539
     0.939400     0.942478     2.753921    -0.821205     2.873753
     0.939400     1.099557     3.218296    -0.573891     3.269064
     0.939400     1.256637     3.610838    -0.456922     3.639633
     0.939400     1.413717     3.912637    -0.516508     3.946582
     0.939400     1.570796     4.066508    -0.737366     4.132819
     0.939400     1.727876     4.161300    -1.057047     4.293456
     0.939400     1.884956     4.316126    -1.526590     4.578146
     0.939400     2.042035     4.605152    -2.223476     5.113831
     0.939400     2.199115     5.102046    -3.223970     6.035301
     0.939400     2.356194     5.794370    -4.660212     7.435879
     0.939400     2.513274     6.608471    -6.504967     9.272890
     0.939400     2.670354     7.671046    -8.681051    11.584714
     0.939400     2.827433     9.185874   -11.304797    14.566356
     0.939400     2.984513    11.179170   -14.591322    18.381526
     0.939400     3.141593    13.659313   -18.679262    23.140693

     0.940800     0.000000     0.589142    -0.808030     1.000000
     0.940800     0.157080     0.871248    -1.144864     1.438675
     0.940800     0.314159     1.179291    -1.412255     1.839889
     0.940800     0.471239     1.502229    -1.497519     2.121144
     0.940800     0.628319     1.882860    -1.401518     2.347214
     0.940800     0.785398     2.293761    -1.140349     2.561588
     0.940800     0.942478     2.751934    -0.821305     2.871878
     0.940800     1.099557     3.214575    -0.571859     3.265044
     0.940800     1.256637     3.605845    -0.454371     3.634359
     0.940800     1.413717     3.908004    -0.512332     3.941444
     0.940800     1.570796     4.063690    -0.735644     4.129740
     0.940800     1.727876     4.157067    -1.058738     4.289771
     0.940800     1.884956     4.309677    -1.530398     4.573339
     0.940800     2.042035     4.596572    -2.229351     5.108667
     0.940800     2.199115     5.089710    -3.229577     6.027878
     0.940800     2.356194     5.782700    -4.663689     7.428972
     0.940800     2.513274     6.599039    -6.511939     9.271066
     0.940800     2.670354     7.658417    -8.693840    11.585949
     0.940800     2.827433     9.167080   -11.318401    14.565080
     0.940800     2.984513    11.156362   -14.605143    18.378645
     0.940800     3.141593    13.633149   -18.698366    23.140693

     0.942200     0.000000     0.588010    -0.808854     1.000000
     0.942200     0.157080     0.873222    -1.145601     1.440457
     0.942200     0.314159     1.184435    -1.412633     1.843480
     0.942200     0.471239     1.507400    -1.499148     2.125959
     0.942200     0.628319     1.887527    -1.402342     2.351451
     0.942200     0.785398     2.295427    -1.141681     2.563673
     0.942200     0.942478     2.749973    -0.821457     2.870043
     0.942200     1.099557     3.210807    -0.569843     3.260982
     0.942200     1.256637     3.600883    -0.451863     3.629124
     0.942200     1.413717     3.903257    -0.508201     3.936202
     0.942200     1.570796     4.060843    -0.733830     4.126615
     0.942200     1.727876     4.152871    -1.060406     4.286117
     0.942200     1.884956     4.303230    -1.534210     4.568544
     0.942200     2.042035     4.588054    -2.235178     5.103554
     0.942200     2.199115     5.077431    -3.235306     6.020590
     0.942200     2.356194     5.770873    -4.667215     7.421986
     0.942200     2.513274     6.589536    -6.518759     9.269100
     0.942200     2.670354     7.645929    -8.706539    11.587236
     0.942200     2.827433     9.148305   -11.332067    14.563901
     0.942200     2.984513    11.133410   -14.618987    18.375734
     0.942200     3.141593    13.606958   -18.717434    23.140693

     0.943600     0.000000     0.586877    -0.809676     1.000000
     0.943600     0.157080     0.875205    -1.146338     1.442246
     0.943600     0.314159     1.189531    -1.412924     1.846981
     0.943600     0.471239     1.512632    -1.500759     2.130806
     0.943600     0.628319     1.892156    -1.403097     2.355618
     0.943600     0.785398     2.297140    -1.142994     2.565792
     0.943600     0.942478     2.748042    -0.821661     2.868251
     0.943600     1.099557     3.206992    -0.567847     3.256877
     0.943600     1.256637     3.595954    -0.449392     3.623926
     0.943600     1.413717     3.898401    -0.504120     3.930861
     0.943600     1.570796     4.057960    -0.731924     4.123439
     0.943600     1.727876     4.148714    -1.062047     4.282496
     0.943600     1.884956     4.296789    -1.538029     4.563762
     0.943600     2.042035     4.579594    -2.240956     5.098487
     0.943600     2.199115     5.065214    -3.241152     6.013440
     0.943600     2.356194     5.758892    -4.670798     7.414931
     0.943600     2.513274     6.579957    -6.525430     9.266988
     0.943600     2.670354     7.633578    -8.719140    11.588568
     0.943600     2.827433     9.129555   -11.345791    14.562821
     0.943600     2.984513    11.110316   -14.632861    18.372799
     0.943600     3.141593    13.580740   -18.736466    23.140693

     0.945000     0.000000     0.585743    -0.810497     1.000000
     0.945000     0.157080     0.877199    -1.147075     1.444043
     0.945000     0.314159     1.194576    -1.413133     1.850394
     0.945000     0.471239     1.517927    -1.502346     2.135684
     0.945000     0.628319     1.896743    -1.403789     2.359716
     0.945000     0.785398     2.298900    -1.144285     2.567943
     0.945000     0.942478     2.746144    -0.821913     2.866504
     0.945000     1.099557     3.203127    -0.565874     3.252727
     0.945000     1.256637     3.591057    -0.446951     3.618764
     0.945000     1.413717     3.893439    -0.500096     3.925426
     0.945000     1.570796     4.055035    -0.729926     4.120206
     0.945000     1.727876     4.144595    -1.063657     4.278906
     0.945000     1.884956     4.290355    -1.541856     4.558998
     0.945000     2.042035     4.571184    -2.246685     5.093459
     0.945000     2.199115     5.053067    -3.247108     6.006429
     0.945000     2.356194     5.746762    -4.674447     7.407815
     0.945000     2.513274     6.570294    -6.531956     9.264729
     0.945000     2.670354     7.621362    -8.731634    11.589935
     0.945000     2.827433     9.110835   -11.359572    14.561841
     0.945000     2.984513    11.087081   -14.646774    18.369849
     0.945000     3.141593    13.554496   -18.755460    23.140693

     0.946400     0.000000     0.584608    -0.811316     1.000000
     0.946400     0.157080     0.879207    -1.147808     1.445845
     0.946400     0.314159     1.199564    -1.413266     1.853719
     0.946400     0.471239     1.523287    -1.503903     2.140591
     0.946400     0.628319     1.901287    -1.404424     2.363747
     0.946400     0.785398     2.300707    -1.145551     2.570124
     0.946400     0.942478     2.744280    -0.822212     2.864804
     0.946400     1.099557     3.199212    -0.563931     3.248534
     0.946400     1.256637     3.586190    -0.444535     3.613637
     0.946400     1.413717     3.888378    -0.496134     3.919902
     0.946400     1.570796     4.052062    -0.727837     4.116910
     0.946400     1.727876     4.140517    -1.065234     4.275348
     0.946400     1.884956     4.283931    -1.545693     4.554255
     0.946400     2.042035     4.562819    -2.252364     5.088464
     0.946400     2.199115     5.040994    -3.253167     5.999559
     0.946400     2.356194     5.734487    -4.678169     7.400649
     0.946400     2.513274     6.560539    -6.538343     9.262321
     0.946400     2.670354     7.609276    -8.744011    11.591325
     0.946400     2.827433     9.092151   -11.373409    14.560963
     0.946400     2.984513    11.063706   -14.660734    18.366892
     0.946400     3.141593    13.528225   -18.774418    23.140693

     0.947800     0.000000     0.583471    -0.812134     1.000000
     0.947800     0.157080     0.881230    -1.148535     1.447653
     0.947800     0.314159     1.204493    -1.413327     1.856959
     0.947800     0.471239     1.528715    -1.505423     2.145522
     0.947800     0.628319     1.905786    -1.405007     2.367713
     0.947800     0.785398     2.302557    -1.146789     2.572333
     0.947800     0.942478     2.742453    -0.822556     2.863154
     0.947800     1.099557     3.195246    -0.562021     3.244298
     0.947800     1.256637     3.581353    -0.442137     3.608542
     0.947800     1.413717     3.883223    -0.492240     3.914297
     0.947800     1.570796     4.049035    -0.725658     4.113546
     0.947800     1.727876     4.136478    -1.066773     4.271821
     0.947800     1.884956     4.277521    -1.549543     4.549535
     0.947800     2.042035     4.554492    -2.257993     5.083496
     0.947800     2.199115     5.029000    -3.259322     5.992831
     0.947800     2.356194     5.722073    -4.681972     7.393442
     0.947800     2.513274     6.550687    -6.544594     9.259763
     0.947800     2.670354     7.597317    -8.756262    11.592728
     0.947800     2.827433     9.073507   -11.387299    14.560189
     0.947800     2.984513    11.040195   -14.674749    18.363936
     0.947800     3.141593    13.501928   -18.793339    23.140693

     0.949200     0.000000     0.582334    -0.812950     1.000000
     0.949200     0.157080     0.883271    -1.149254     1.449466
     0.949200     0.314159     1.209362    -1.413323     1.860118
     0.949200     0.471239     1.534210    -1.506898     2.150475
     0.949200     0.628319     1.910240    -1.405545     2.371618
     0.949200     0.785398     2.304451    -1.147997     2.574567
     0.949200     0.942478     2.740667    -0.822943     2.861554
