# t            x            u_real       u_imag       u_abs
     0.498400     1.256637     3.159761    -5.044846     5.952693
     0.498400     1.413717     4.581364    -5.691487     7.306294
     0.498400     1.570796     6.423831    -5.839626     8.681407
     0.498400     1.727876     8.661640    -5.472828    10.245772
     0.498400     1.884956    11.154479    -4.769322    12.131316
     0.498400     2.042035    13.562191    -3.789673    14.081713
     0.498400     2.199115    15.659436    -2.404819    15.843013
     0.498400     2.356194    17.389943    -0.587854    17.399876
     0.498400     2.513274    18.686019     1.654816    18.759151
     0.498400     2.670354    19.729045     4.182842    20.167582
     0.498400     2.827433    20.582493     6.632982    21.624881
     0.498400     2.984513    20.863983     8.891020    22.679419
     0.498400     3.141593    20.325593    11.061732    23.140693

     0.499800     0.000000     0.877678     0.479250     1.000000
     0.499800     0.157080     0.495806     1.000540     1.116648
     0.499800     0.314159     0.231669     1.255029     1.276232
     0.499800     0.471239     0.134737     1.035479     1.044209
     0.499800     0.628319     0.331529     0.283552     0.436249
     0.499800     0.785398     0.729906    -0.952458     1.199975
     0.499800     0.942478     1.336418    -2.429067     2.772432
     0.499800     1.099557     2.150480    -3.896583     4.450609
     0.499800     1.256637     3.189160    -5.066893     5.986998
     0.499800     1.413717     4.609754    -5.715424     7.342745
     0.499800     1.570796     6.453209    -5.861748     8.718027
     0.499800     1.727876     8.681076    -5.487469    10.270024
     0.499800     1.884956    11.169980    -4.764807    12.143798
     0.499800     2.042035    13.584894    -3.771905    14.098816
     0.499800     2.199115    15.683977    -2.383936    15.864120
     0.499800     2.356194    17.413698    -0.563017    17.422797
     0.499800     2.513274    18.702375     1.669532    18.776745
     0.499800     2.670354    19.725364     4.193240    20.166141
     0.499800     2.827433    20.571399     6.665078    21.624192
     0.499800     2.984513    20.858082     8.937960    22.692438
     0.499800     3.141593    20.310087    11.090177    23.140693

     0.501200     0.000000     0.877007     0.480478     1.000000
     0.501200     0.157080     0.480809     0.993794     1.103994
     0.501200     0.314159     0.204657     1.245282     1.261987
     0.501200     0.471239     0.104873     1.018669     1.024053
     0.501200     0.628319     0.303918     0.271782     0.407715
     0.501200     0.785398     0.716255    -0.964273     1.201184
     0.501200     0.942478     1.336911    -2.440900     2.783042
     0.501200     1.099557     2.167122    -3.909242     4.469742
     0.501200     1.256637     3.218931    -5.088159     6.020870
     0.501200     1.413717     4.638401    -5.739477     7.379455
     0.501200     1.570796     6.482862    -5.883260     8.754442
     0.501200     1.727876     8.701190    -5.502411    10.295010
     0.501200     1.884956    11.185182    -4.760944    12.156270
     0.501200     2.042035    13.606994    -3.753860    14.115302
     0.501200     2.199115    15.708573    -2.362861    15.885288
     0.501200     2.356194    17.436662    -0.537859    17.444955
     0.501200     2.513274    18.719011     1.684961    18.794692
     0.501200     2.670354    19.723194     4.203010    20.166053
     0.501200     2.827433    20.559960     6.696450    21.623006
     0.501200     2.984513    20.850227     8.985639    22.704045
     0.501200     3.141593    20.294541    11.118600    23.140693

     0.502600     0.000000     0.876333     0.481706     1.000000
     0.502600     0.157080     0.466084     0.986938     1.091458
     0.502600     0.314159     0.177436     1.234977     1.247658
     0.502600     0.471239     0.075674     1.001619     1.004474
     0.502600     0.628319     0.276051     0.259315     0.378746
     0.502600     0.785398     0.702583    -0.976091     1.202654
     0.502600     0.942478     1.337368    -2.452836     2.793736
     0.502600     1.099557     2.183336    -3.921761     4.488560
     0.502600     1.256637     3.248985    -5.108597     6.054227
     0.502600     1.413717     4.667396    -5.763645     7.416481
     0.502600     1.570796     6.512702    -5.904194     8.790608
     0.502600     1.727876     8.722008    -5.517575    10.320710
     0.502600     1.884956    11.200161    -4.757765    12.168810
     0.502600     2.042035    13.628437    -3.735598    14.131135
     0.502600     2.199115    15.733224    -2.341509    15.906508
     0.502600     2.356194    17.458858    -0.512485    17.466378
     0.502600     2.513274    18.735831     1.701086    18.812896
     0.502600     2.670354    19.722596     4.212330    20.167412
     0.502600     2.827433    20.548264     6.727094    21.621400
     0.502600     2.984513    20.840302     9.033850    22.714062
     0.502600     3.141593    20.278955    11.147002    23.140693

     0.504000     0.000000     0.875658     0.482932     1.000000
     0.504000     0.157080     0.451609     0.980013     1.079063
     0.504000     0.314159     0.150058     1.224041     1.233205
     0.504000     0.471239     0.047087     0.984427     0.985552
     0.504000     0.628319     0.248000     0.246092     0.349379
     0.504000     0.785398     0.688844    -0.987904     1.204350
     0.504000     0.942478     1.337806    -2.464853     2.804501
     0.504000     1.099557     2.199151    -3.934199     4.507126
     0.504000     1.256637     3.279229    -5.128180     6.087000
     0.504000     1.413717     4.696831    -5.787905     7.453862
     0.504000     1.570796     6.542648    -5.924594     8.826497
     0.504000     1.727876     8.743543    -5.532878    10.347090
     0.504000     1.884956    11.214995    -4.755293    12.181499
     0.504000     2.042035    13.649181    -3.717187    14.146294
     0.504000     2.199115    15.757916    -2.319792    15.927754
     0.504000     2.356194    17.480323    -0.486991    17.487105
     0.504000     2.513274    18.752749     1.717875    18.831269
     0.504000     2.670354    19.723607     4.221385    20.170294
     0.504000     2.827433    20.536397     6.757013    21.619455
     0.504000     2.984513    20.828218     9.082365    22.722324
     0.504000     3.141593    20.263329    11.175382    23.140693

     0.505400     0.000000     0.874981     0.484157     1.000000
     0.505400     0.157080     0.437350     0.973052     1.066820
     0.505400     0.314159     0.122589     1.212415     1.218597
     0.505400     0.471239     0.019041     0.967171     0.967358
     0.505400     0.628319     0.219847     0.232070     0.319671
     0.505400     0.785398     0.674989    -0.999712     1.206248
     0.505400     0.942478     1.338235    -2.476924     2.815320
     0.505400     1.099557     2.214606    -3.946606     4.525503
     0.505400     1.256637     3.309563    -5.146899     6.119132
     0.505400     1.413717     4.726790    -5.812213     7.491620
     0.505400     1.570796     6.572635    -5.944521     8.862102
     0.505400     1.727876     8.765793    -5.548237    10.374105
     0.505400     1.884956    11.229766    -4.753540    12.194416
     0.505400     2.042035    13.669197    -3.698705    14.160769
     0.505400     2.199115    15.782612    -2.297628    15.948979
     0.505400     2.356194    17.501108    -0.461461    17.507190
     0.505400     2.513274    18.769685     1.735282    18.849729
     0.505400     2.670354    19.726242     4.230362    20.174751
     0.505400     2.827433    20.524442     6.786225    21.617251
     0.505400     2.984513    20.813912     9.130946    22.728685
     0.505400     3.141593    20.247664    11.203739    23.140693

     0.506800     0.000000     0.874302     0.485382     1.000000
     0.506800     0.157080     0.423272     0.966081     1.054737
     0.506800     0.314159     0.095106     1.200054     1.203816
     0.506800     0.471239    -0.008546     0.949915     0.949954
     0.506800     0.628319     0.191683     0.217221     0.289703
     0.506800     0.785398     0.660969    -1.011528     1.208333
     0.506800     0.942478     1.338662    -2.489025     2.826174
     0.506800     1.099557     2.229745    -3.959022     4.543745
     0.506800     1.256637     3.339889    -5.164760     6.150578
     0.506800     1.413717     4.757351    -5.836509     7.529756
     0.506800     1.570796     6.602611    -5.964044     8.897432
     0.506800     1.727876     8.788744    -5.563570    10.401699
     0.506800     1.884956    11.244556    -4.752506    12.207635
     0.506800     2.042035    13.688468    -3.680232    14.174564
     0.506800     2.199115    15.807259    -2.274941    15.970122
     0.506800     2.356194    17.521274    -0.435967    17.526697
     0.506800     2.513274    18.786574     1.753252    18.868208
     0.506800     2.670354    19.730495     4.239449    20.180817
     0.506800     2.827433    20.512473     6.814760    21.614868
     0.506800     2.984513    20.797350     9.179345    22.733019
     0.506800     3.141593    20.231959    11.232075    23.140693

     0.508200     0.000000     0.873622     0.486606     1.000000
     0.508200     0.157080     0.409330     0.959115     1.042810
     0.508200     0.314159     0.067697     1.186927     1.188856
     0.508200     0.471239    -0.035767     0.932703     0.933388
     0.508200     0.628319     0.163603     0.201538     0.259583
     0.508200     0.785398     0.646739    -1.023376     1.210607
     0.508200     0.942478     1.339084    -2.501127     2.837037
     0.508200     1.099557     2.244619    -3.971477     4.561901
     0.508200     1.256637     3.370114    -5.181790     6.181312
     0.508200     1.413717     4.788575    -5.860717     7.568254
     0.508200     1.570796     6.632540    -5.983243     8.932513
     0.508200     1.727876     8.812370    -5.578803    10.429808
     0.508200     1.884956    11.259448    -4.752181    12.221227
     0.508200     2.042035    13.706990    -3.661852    14.187697
     0.508200     2.199115    15.831787    -2.251664    15.991106
     0.508200     2.356194    17.540889    -0.410566    17.545694
     0.508200     2.513274    18.803364     1.771717    18.886648
     0.508200     2.670354    19.736334     4.248830    20.188498
     0.508200     2.827433    20.500561     6.842658    21.612380
     0.508200     2.984513    20.778529     9.227306    22.735225
     0.508200     3.141593    20.216214    11.260389    23.140693

     0.509600     0.000000     0.872940     0.487828     1.000000
     0.509600     0.157080     0.395481     0.952162     1.031027
     0.509600     0.314159     0.040451     1.173025     1.173723
     0.509600     0.471239    -0.062719     0.915555     0.917701
     0.509600     0.628319     0.135700     0.185029     0.229456
     0.509600     0.785398     0.632258    -1.035288     1.213084
     0.509600     0.942478     1.339497    -2.513205     2.847885
     0.509600     1.099557     2.259280    -3.983989     4.580013
     0.509600     1.256637     3.400150    -5.198031     6.211323
     0.509600     1.413717     4.820511    -5.884748     7.607074
     0.509600     1.570796     6.662407    -6.002200     8.967389
     0.509600     1.727876     8.836631    -5.593865    10.458364
     0.509600     1.884956    11.274521    -4.752545    12.235257
     0.509600     2.042035    13.724774    -3.643649    14.200197
     0.509600     2.199115    15.856113    -2.227745    16.011844
     0.509600     2.356194    17.560029    -0.385301    17.564256
     0.509600     2.513274    18.820017     1.790606    18.905007
     0.509600     2.670354    19.743708     4.258685    20.197782
     0.509600     2.827433    20.488763     6.869967    21.609855
     0.509600     2.984513    20.757477     9.274572    22.735227
     0.509600     3.141593    20.200429    11.288680    23.140693

     0.511000     0.000000     0.872256     0.489050     1.000000
     0.511000     0.157080     0.381679     0.945217     1.019370
     0.511000     0.314159     0.013461     1.158355     1.158433
     0.511000     0.471239    -0.089498     0.898473     0.902920
     0.511000     0.628319     0.108065     0.167724     0.199523
     0.511000     0.785398     0.617491    -1.047307     1.215791
     0.511000     0.942478     1.339886    -2.525235     2.858690
     0.511000     1.099557     2.273780    -3.996566     4.598110
     0.511000     1.256637     3.429919    -5.213538     6.240619
     0.511000     1.413717     4.853185    -5.908502     7.646162
     0.511000     1.570796     6.692212    -6.020997     9.002117
     0.511000     1.727876     8.861477    -5.608696    10.487290
     0.511000     1.884956    11.289849    -4.753566    12.249779
     0.511000     2.042035    13.741844    -3.625701    14.212107
     0.511000     2.199115    15.880140    -2.203146    16.032240
     0.511000     2.356194    17.578769    -0.360199    17.582459
     0.511000     2.513274    18.836513     1.809841    18.923260
     0.511000     2.670354    19.752543     4.269185    20.208634
     0.511000     2.827433    20.477128     6.896743    21.607356
     0.511000     2.984513    20.734254     9.320887    22.732976
     0.511000     3.141593    20.184606    11.316950    23.140693

     0.512400     0.000000     0.871570     0.490270     1.000000
     0.512400     0.157080     0.367881     0.938267     1.007810
     0.512400     0.314159    -0.013184     1.142941     1.143017
     0.512400     0.471239    -0.116198     0.881437     0.889063
     0.512400     0.628319     0.080783     0.149666     0.170076
     0.512400     0.785398     0.602414    -1.059482     1.218772
     0.512400     0.942478     1.340235    -2.537196     2.869424
     0.512400     1.099557     2.288169    -4.009205     4.616215
     0.512400     1.256637     3.459358    -5.228381     6.269221
     0.512400     1.413717     4.886608    -5.931875     7.685446
     0.512400     1.570796     6.721975    -6.039714     9.036763
     0.512400     1.727876     8.886852    -5.623246    10.516512
     0.512400     1.884956    11.305504    -4.755203    12.264843
     0.512400     2.042035    13.758237    -3.608086    14.223480
     0.512400     2.199115    15.903765    -2.177846    16.052188
     0.512400     2.356194    17.597185    -0.335272    17.600379
     0.512400     2.513274    18.852849     1.829345    18.941395
     0.512400     2.670354    19.762746     4.280487    20.220996
     0.512400     2.827433    20.465695     6.923046    21.604935
     0.512400     2.984513    20.708953     9.366002    22.728456
     0.512400     3.141593    20.168742    11.345197    23.140693

     0.513800     0.000000     0.870883     0.491490     1.000000
     0.513800     0.157080     0.354048     0.931288     0.996317
     0.513800     0.314159    -0.039401     1.126827     1.127516
     0.513800     0.471239    -0.142903     0.864406     0.876138
     0.513800     0.628319     0.053926     0.130916     0.141587
     0.513800     0.785398     0.587010    -1.071869     1.222082
     0.513800     0.942478     1.340521    -2.549071     2.880063
     0.513800     1.099557     2.302494    -4.021892     4.634339
     0.513800     1.256637     3.488418    -5.242637     6.297166
     0.513800     1.413717     4.920769    -5.954762     7.724840
     0.513800     1.570796     6.751732    -6.058424     9.071405
     0.513800     1.727876     8.912688    -5.637479    10.545956
     0.513800     1.884956    11.321548    -4.757407    12.280488
     0.513800     2.042035    13.774000    -3.590872    14.234375
     0.513800     2.199115    15.926876    -2.151845    16.071584
     0.513800     2.356194    17.615350    -0.310518    17.618086
     0.513800     2.513274    18.869039     1.849042    18.959420
     0.513800     2.670354    19.774205     4.292738    20.234791
     0.513800     2.827433    20.454487     6.948941    21.602634
     0.513800     2.984513    20.681696     9.409678    22.721677
     0.513800     3.141593    20.152839    11.373422    23.140693

     0.515200     0.000000     0.870194     0.492709     1.000000
     0.515200     0.157080     0.340148     0.924247     0.984852
     0.515200     0.314159    -0.065119     1.110070     1.111979
     0.515200     0.471239    -0.169687     0.847323     0.864147
     0.515200     0.628319     0.027554     0.111547     0.114899
     0.515200     0.785398     0.571274    -1.084527     1.225786
     0.515200     0.942478     1.340718    -2.560847     2.890582
     0.515200     1.099557     2.316794    -4.034606     4.652481
     0.515200     1.256637     3.517064    -5.256388     6.324504
     0.515200     1.413717     4.955636    -5.977059     7.764249
     0.515200     1.570796     6.781537    -6.077190     9.106123
     0.515200     1.727876     8.938918    -5.651370    10.575549
     0.515200     1.884956    11.338037    -4.760120    12.296740
     0.515200     2.042035    13.789190    -3.574118    14.244862
     0.515200     2.199115    15.949361    -2.125160    16.090321
     0.515200     2.356194    17.633330    -0.285922    17.635648
     0.515200     2.513274    18.885112     1.868862    18.977358
     0.515200     2.670354    19.786794     4.306067    20.249924
     0.515200     2.827433    20.443516     6.974493    21.600484
     0.515200     2.984513    20.652638     9.451692    22.712682
     0.515200     3.141593    20.136896    11.401625    23.140693

     0.516600     0.000000     0.869504     0.493927     1.000000
     0.516600     0.157080     0.326154     0.917107     0.973376
     0.516600     0.314159    -0.090279     1.092742     1.096465
     0.516600     0.471239    -0.196607     0.830118     0.853083
     0.516600     0.628319     0.001709     0.091640     0.091656
     0.516600     0.785398     0.555214    -1.097514     1.229959
     0.516600     0.942478     1.340796    -2.572517     2.900962
     0.516600     1.099557     2.331103    -4.047318     4.670634
     0.516600     1.256637     3.545279    -5.269722     6.351297
     0.516600     1.413717     4.991158    -5.998670     7.803569
     0.516600     1.570796     6.811452    -6.096062     9.140999
     0.516600     1.727876     8.965470    -5.664910    10.605228
     0.516600     1.884956    11.355017    -4.763278    12.313620
     0.516600     2.042035    13.803875    -3.557873    14.255014
     0.516600     2.199115    15.971110    -2.097829    16.108297
     0.516600     2.356194    17.651185    -0.261458    17.653121
     0.516600     2.513274    18.901115     1.888743    18.995249
     0.516600     2.670354    19.800370     4.320587    20.266281
     0.516600     2.827433    20.432783     6.999766    21.598503
     0.516600     2.984513    20.621960     9.491838    22.701546
     0.516600     3.141593    20.120914    11.429806    23.140693

     0.518000     0.000000     0.868811     0.495144     1.000000
     0.518000     0.157080     0.312051     0.909822     0.961848
     0.518000     0.314159    -0.114835     1.074922     1.081039
     0.518000     0.471239    -0.223702     0.812709     0.842935
     0.518000     0.628319    -0.023581     0.071285     0.075084
     0.518000     0.785398     0.538848    -1.110892     1.234681
     0.518000     0.942478     1.340725    -2.584080     2.911188
     0.518000     1.099557     2.345446    -4.059993     4.688780
     0.518000     1.256637     3.573065    -5.282724     6.377614
     0.518000     1.413717     5.027266    -6.019508     7.842696
     0.518000     1.570796     6.841555    -6.115074     9.176111
     0.518000     1.727876     8.992274    -5.678104    10.634935
     0.518000     1.884956    11.372525    -4.766815    12.331133
     0.518000     2.042035    13.818124    -3.542175    14.264906
     0.518000     2.199115    15.992015    -2.069910    16.125417
     0.518000     2.356194    17.668965    -0.237089    17.670556
     0.518000     2.513274    18.917106     1.908634    19.013148
     0.518000     2.670354    19.814782     4.336390    20.283734
     0.518000     2.827433    20.422274     7.024820    21.596698
     0.518000     2.984513    20.589868     9.529933    22.688373
     0.518000     3.141593    20.104893    11.457964    23.140693

     0.519400     0.000000     0.868117     0.496359     1.000000
     0.519400     0.157080     0.297831     0.902344     0.950226
     0.519400     0.314159    -0.138761     1.056698     1.065770
     0.519400     0.471239    -0.250993     0.795009     0.833689
     0.519400     0.628319    -0.048308     0.050571     0.069936
     0.519400     0.785398     0.522208    -1.124713     1.240033
     0.519400     0.942478     1.340471    -2.595540     2.921248
     0.519400     1.099557     2.359839    -4.072592     4.706894
     0.519400     1.256637     3.600436    -5.295474     6.403529
     0.519400     1.413717     5.063878    -6.039500     7.881524
     0.519400     1.570796     6.871927    -6.134244     9.211532
     0.519400     1.727876     9.019264    -5.690970    10.664627
     0.519400     1.884956    11.390587    -4.770658    12.349277
     0.519400     2.042035    13.832013    -3.527049    14.274616
     0.519400     2.199115    16.011979    -2.041479    16.141595
     0.519400     2.356194    17.686710    -0.212773    17.687990
     0.519400     2.513274    18.933158     1.928499    19.031122
     0.519400     2.670354    19.829869     4.353548    20.302145
     0.519400     2.827433    20.411965     7.049711    21.595063
     0.519400     2.984513    20.556593     9.565819    22.673297
     0.519400     3.141593    20.088832    11.486099    23.140693

     0.520800     0.000000     0.867421     0.497574     1.000000
     0.520800     0.157080     0.283500     0.894626     0.938471
     0.520800     0.314159    -0.162047     1.038159     1.050730
     0.520800     0.471239    -0.278479     0.776928     0.825329
     0.520800     0.628319    -0.072482     0.029587     0.078289
     0.520800     0.785398     0.505333    -1.139029     1.246093
     0.520800     0.942478     1.340003    -2.606908     2.931139
     0.520800     1.099557     2.374290    -4.085077     4.724946
     0.520800     1.256637     3.627424    -5.308047     6.429119
     0.520800     1.413717     5.100896    -6.058590     7.919952
     0.520800     1.570796     6.902652    -6.153571     9.247327
     0.520800     1.727876     9.046380    -5.703541    10.694268
     0.520800     1.884956    11.409218    -4.774733    12.368036
     0.520800     2.042035    13.845620    -3.512508    14.284219
     0.520800     2.199115    16.030913    -2.012627    16.156759
     0.520800     2.356194    17.704446    -0.188463    17.705449
     0.520800     2.513274    18.949352     1.948316    19.049248
     0.520800     2.670354    19.845464     4.372112    20.321363
     0.520800     2.827433    20.401822     7.074486    21.593580
     0.520800     2.984513    20.522382     9.599370    22.656480
     0.520800     3.141593    20.072732    11.514212    23.140693

     0.522200     0.000000     0.866724     0.498788     1.000000
     0.522200     0.157080     0.269072     0.886618     0.926548
     0.522200     0.314159    -0.184702     1.019393     1.035991
     0.522200     0.471239    -0.306141     0.758377     0.817838
     0.522200     0.628319    -0.096132     0.008417     0.096500
     0.522200     0.785398     0.488275    -1.153879     1.252936
     0.522200     0.942478     1.339288    -2.618203     2.940864
     0.522200     1.099557     2.388796    -4.097407     4.742899
     0.522200     1.256637     3.654072    -5.320507     6.454459
     0.522200     1.413717     5.138216    -6.076739     7.957891
     0.522200     1.570796     6.933816    -6.173037     9.283544
     0.522200     1.727876     9.073572    -5.715859    10.723841
     0.522200     1.884956    11.428423    -4.778969    12.387388
     0.522200     2.042035    13.859020    -3.498550    14.293785
     0.522200     2.199115    16.048745    -1.983461    16.170848
     0.522200     2.356194    17.722190    -0.164108    17.722950
     0.522200     2.513274    18.965774     1.968083    19.067614
     0.522200     2.670354    19.861397     4.392112    20.341232
     0.522200     2.827433    20.391800     7.099182    21.592218
     0.522200     2.984513    20.487500     9.630486    22.638108
     0.522200     3.141593    20.056592    11.542303    23.140693

     0.523600     0.000000     0.866025     0.500001     1.000000
     0.523600     0.157080     0.254572     0.878277     0.914427
     0.523600     0.314159    -0.206751     1.000486     1.021625
     0.523600     0.471239    -0.333940     0.739276     0.811200
     0.523600     0.628319    -0.119300    -0.012864     0.119991
     0.523600     0.785398     0.471090    -1.169296     1.260627
     0.523600     0.942478     1.338300    -2.629447     2.950430
     0.523600     1.099557     2.403345    -4.109544     4.760717
     0.523600     1.256637     3.680434    -5.332907     6.479621
     0.523600     1.413717     5.175730    -6.093929     7.995258
     0.523600     1.570796     6.965499    -6.192603     9.320221
     0.523600     1.727876     9.100801    -5.727979    10.753340
     0.523600     1.884956    11.448196    -4.783294    12.407300
     0.523600     2.042035    13.872286    -3.485165    14.303380
     0.523600     2.199115    16.065417    -1.954102    16.183823
     0.523600     2.356194    17.739946    -0.139658    17.740496
     0.523600     2.513274    18.982515     1.987815    19.086311
     0.523600     2.670354    19.877499     4.413556    20.361592
     0.523600     2.827433    20.381849     7.123826    21.590940
     0.523600     2.984513    20.452222     9.659106    22.618393
     0.523600     3.141593    20.040414    11.570371    23.140693

     0.525000     0.000000     0.865324     0.501213     1.000000
     0.525000     0.157080     0.240033     0.869563     0.902084
     0.525000     0.314159    -0.228237     0.981511     1.007699
     0.525000     0.471239    -0.361820     0.719554     0.805401
     0.525000     0.628319    -0.142042    -0.034194     0.146100
     0.525000     0.785398     0.453841    -1.185300     1.269216
     0.525000     0.942478     1.337013    -2.640669     2.959854
     0.525000     1.099557     2.417918    -4.121454     4.778359
     0.525000     1.256637     3.706571    -5.345285     6.504671
     0.525000     1.413717     5.213324    -6.110162     8.031988
     0.525000     1.570796     6.997773    -6.212217     9.357375
     0.525000     1.727876     9.128040    -5.739959    10.782775
     0.525000     1.884956    11.468521    -4.787640    12.427730
     0.525000     2.042035    13.885485    -3.472327    14.313062
     0.525000     2.199115    16.080888    -1.924677    16.195658
     0.525000     2.356194    17.757707    -0.115066    17.758079
     0.525000     2.513274    18.999665     2.007550    19.105432
     0.525000     2.670354    19.893603     4.436430    20.382280
     0.525000     2.827433    20.371913     7.148433    21.589695
     0.525000     2.984513    20.416829     9.685198    22.597566
     0.525000     3.141593    20.024195    11.598416    23.140693

     0.526400     0.000000     0.864621     0.502424     1.000000
     0.526400     0.157080     0.225498     0.860444     0.889502
     0.526400     0.314159    -0.249213     0.962535     0.994274
     0.526400     0.471239    -0.389710     0.699152     0.800429
     0.526400     0.628319    -0.164428    -0.055524     0.173550
     0.526400     0.785398     0.436595    -1.201899     1.278740
     0.526400     0.942478     1.335407    -2.651903     2.969159
     0.526400     1.099557     2.432489    -4.133106     4.795787
     0.526400     1.256637     3.732550    -5.357665     6.529663
     0.526400     1.413717     5.250894    -6.125457     8.068030
     0.526400     1.570796     7.030699    -6.231809     9.395008
     0.526400     1.727876     9.155276    -5.751867    10.812172
     0.526400     1.884956    11.489373    -4.791943    12.448631
     0.526400     2.042035    13.898680    -3.460002    14.322881
     0.526400     2.199115    16.095138    -1.895322    16.206348
     0.526400     2.356194    17.775455    -0.090290    17.775684
     0.526400     2.513274    19.017311     2.027342    19.125068
     0.526400     2.670354    19.909549     4.460699    20.403137
     0.526400     2.827433    20.361933     7.173005    21.588430
     0.526400     2.984513    20.381604     9.708771    22.575872
     0.526400     3.141593    20.007938    11.626439    23.140693

     0.527800     0.000000     0.863917     0.503634     1.000000
     0.527800     0.157080     0.211016     0.850896     0.876671
     0.527800     0.314159    -0.269746     0.943607     0.981405
     0.527800     0.471239    -0.417529     0.678029     0.796275
     0.527800     0.628319    -0.186531    -0.076821     0.201731
     0.527800     0.785398     0.419418    -1.219088     1.289219
     0.527800     0.942478     1.333467    -2.663188     2.978373
     0.527800     1.099557     2.447025    -4.144478     4.812964
     0.527800     1.256637     3.758439    -5.370056     6.554645
     0.527800     1.413717     5.288336    -6.139857     8.103354
     0.527800     1.570796     7.064325    -6.251298     9.433102
     0.527800     1.727876     9.182513    -5.763770    10.841568
     0.527800     1.884956    11.510719    -4.796148    12.469951
     0.527800     2.042035    13.911920    -3.448149    14.332873
     0.527800     2.199115    16.108168    -1.866175    16.215908
     0.527800     2.356194    17.793166    -0.065294    17.793286
     0.527800     2.513274    19.035531     2.047267    19.145306
     0.527800     2.670354    19.925184     4.486313    20.424005
     0.527800     2.827433    20.351850     7.197528    21.587084
     0.527800     2.984513    20.346826     9.729864    22.553571
     0.527800     3.141593    19.991641    11.654438    23.140693

     0.529200     0.000000     0.863211     0.504843     1.000000
     0.529200     0.157080     0.196639     0.840905     0.863591
     0.529200     0.314159    -0.289910     0.924762     0.969140
     0.529200     0.471239    -0.445187     0.656161     0.792930
     0.529200     0.628319    -0.208432    -0.098070     0.230351
     0.529200     0.785398     0.402375    -1.236850     1.300655
     0.529200     0.942478     1.331184    -2.674565     2.987532
     0.529200     1.099557     2.461487    -4.155552     4.829859
     0.529200     1.256637     3.784304    -5.382452     6.579646
     0.529200     1.413717     5.325562    -6.153416     8.137944
     0.529200     1.570796     7.098681    -6.270594     9.471622
     0.529200     1.727876     9.209770    -5.775732    10.871014
     0.529200     1.884956    11.532516    -4.800204    12.491633
     0.529200     2.042035    13.925249    -3.436718    14.343068
     0.529200     2.199115    16.119995    -1.837374    16.224370
     0.529200     2.356194    17.810807    -0.040048    17.810852
     0.529200     2.513274    19.054391     2.067419    19.166221
     0.529200     2.670354    19.940367     4.513200    20.444735
     0.529200     2.827433    20.341606     7.221976    21.585594
     0.529200     2.984513    20.312769     9.748553    22.530931
     0.529200     3.141593    19.975306    11.682415    23.140693

     0.530600     0.000000     0.862504     0.506051     1.000000
     0.530600     0.157080     0.182424     0.830468     0.850268
     0.530600     0.314159    -0.309782     0.906019     0.957515
     0.530600     0.471239    -0.472591     0.633544     0.790392
     0.530600     0.628319    -0.230209    -0.119274     0.259273
     0.530600     0.785398     0.385524    -1.255157     1.313030
     0.530600     0.942478     1.328557    -2.686076     2.996676
     0.530600     1.099557     2.475838    -4.166322     4.846443
     0.530600     1.256637     3.810207    -5.394831     6.604687
     0.530600     1.413717     5.362493    -6.166207     8.171808
     0.530600     1.570796     7.133781    -6.289602     9.510516
     0.530600     1.727876     9.237080    -5.787818    10.900572
     0.530600     1.884956    11.554719    -4.804072    12.513618
     0.530600     2.042035    13.938698    -3.425653    14.353480
     0.530600     2.199115    16.130659    -1.809055    16.231785
     0.530600     2.356194    17.828341    -0.014535    17.828347
     0.530600     2.513274    19.073945     2.087907    19.187880
     0.530600     2.670354    19.954968     4.541274    20.465188
     0.530600     2.827433    20.331149     7.246309    21.583897
     0.530600     2.984513    20.279691     9.764949    22.508223
     0.530600     3.141593    19.958931    11.710369    23.140693

     0.532000     0.000000     0.861794     0.507258     1.000000
     0.532000     0.157080     0.168425     0.819592     0.836719
     0.532000     0.314159    -0.329443     0.887378     0.946558
     0.532000     0.471239    -0.499651     0.610192     0.788660
     0.532000     0.628319    -0.251939    -0.140452     0.288444
     0.532000     0.785398     0.368919    -1.273970     1.326311
     0.532000     0.942478     1.325591    -2.697764     3.005849
     0.532000     1.099557     2.490033    -4.176785     4.862695
     0.532000     1.256637     3.836205    -5.407161     6.629770
     0.532000     1.413717     5.399068    -6.178312     8.204967
     0.532000     1.570796     7.169619    -6.308222     9.549717
     0.532000     1.727876     9.264490    -5.800081    10.930312
     0.532000     1.884956    11.577277    -4.807719    12.535849
     0.532000     2.042035    13.952285    -3.414899    14.364114
     0.532000     2.199115    16.140219    -1.781346    16.238222
     0.532000     2.356194    17.845730     0.011256    17.845733
     0.532000     2.513274    19.094227     2.108856    19.210330
     0.532000     2.670354    19.968873     4.570436    20.485233
     0.532000     2.827433    20.320433     7.270475    21.581933
     0.532000     2.984513    20.247837     9.779192    22.485717
     0.532000     3.141593    19.942517    11.738300    23.140693

     0.533400     0.000000     0.861083     0.508464     1.000000
     0.533400     0.157080     0.154699     0.808294     0.822965
     0.533400     0.314159    -0.348966     0.868824     0.936286
     0.533400     0.471239    -0.526277     0.586140     0.787736
     0.533400     0.628319    -0.273690    -0.161640     0.317858
     0.533400     0.785398     0.352603    -1.293239     1.340446
     0.533400     0.942478     1.322298    -2.709674     3.015097
