# t            x            u_real       u_imag       u_abs
     0.420200     0.314159     0.869597     0.384956     0.950994
     0.420200     0.628319     0.739818     0.327342     0.809001
     0.420200     0.942478     0.537730     0.237924     0.588015
     0.420200     1.256637     0.282749     0.125434     0.309323
     0.420200     1.570796    -0.000240     0.000499     0.000554
     0.420200     1.884956    -0.283318    -0.124818     0.309594
     0.420200     2.199115    -0.538579    -0.238336     0.588958
     0.420200     2.513274    -0.740727    -0.328891     0.810460
     0.420200     2.827433    -0.869792    -0.387412     0.952169
     0.420200     3.141593    -0.913007    -0.407943     1.000000

     0.421300    -3.141593    -0.912558    -0.408947     1.000000
     0.421300    -2.827433    -0.869368    -0.388368     0.952172
     0.421300    -2.513274    -0.740370    -0.329705     0.810464
     0.421300    -2.199115    -0.538323    -0.238928     0.588964
     0.421300    -1.884956    -0.283186    -0.125128     0.309598
     0.421300    -1.570796    -0.000244     0.000500     0.000556
     0.421300    -1.256637     0.282610     0.125746     0.309323
     0.421300    -0.942478     0.537473     0.238513     0.588018
     0.421300    -0.628319     0.739463     0.328147     0.809003
     0.421300    -0.314159     0.869176     0.385903     0.950993
     0.421300     0.000000     0.913919     0.405845     0.999979
     0.421300     0.314159     0.869176     0.385903     0.950993
     0.421300     0.628319     0.739463     0.328147     0.809003
     0.421300     0.942478     0.537473     0.238513     0.588018
     0.421300     1.256637     0.282610     0.125746     0.309323
     0.421300     1.570796    -0.000244     0.000500     0.000556
     0.421300     1.884956    -0.283186    -0.125128     0.309598
     0.421300     2.199115    -0.538323    -0.238928     0.588964
     0.421300     2.513274    -0.740370    -0.329705     0.810464
     0.421300     2.827433    -0.869368    -0.388368     0.952172
     0.421300     3.141593    -0.912558    -0.408947     1.000000

     0.422400    -3.141593    -0.912108    -0.409951     1.000000
     0.422400    -2.827433    -0.868943    -0.389325     0.952174
     0.422400    -2.513274    -0.740011    -0.330519     0.810469
     0.422400    -2.199115    -0.538066    -0.239519     0.588969
     0.422400    -1.884956    -0.283054    -0.125438     0.309603
     0.422400    -1.570796    -0.000249     0.000501     0.000559
     0.422400    -1.256637     0.282471     0.126058     0.309322
     0.422400    -0.942478     0.537214     0.239102     0.588021
     0.422400    -0.628319     0.739107     0.328953     0.809005
     0.422400    -0.314159     0.868754     0.386850     0.950992
     0.422400     0.000000     0.913474     0.406842     0.999977
     0.422400     0.314159     0.868754     0.386850     0.950992
     0.422400     0.628319     0.739107     0.328953     0.809005
     0.422400     0.942478     0.537214     0.239102     0.588021
     0.422400     1.256637     0.282471     0.126058     0.309322
     0.422400     1.570796    -0.000249     0.000501     0.000559
     0.422400     1.884956    -0.283054    -0.125438     0.309603
     0.422400     2.199115    -0.538066    -0.239519     0.588969
     0.422400     2.513274    -0.740011    -0.330519     0.810469
     0.422400     2.827433    -0.868943    -0.389325     0.952174
     0.422400     3.141593    -0.912108    -0.409951     1.000000

     0.423500    -3.141593    -0.911656    -0.410954     1.000000
     0.423500    -2.827433    -0.868517    -0.390280     0.952177
     0.423500    -2.513274    -0.739652    -0.331332     0.810473
     0.423500    -2.199115    -0.537809    -0.240111     0.588975
     0.423500    -1.884956    -0.282922    -0.125747     0.309608
     0.423500    -1.570796    -0.000253     0.000502     0.000562
     0.423500    -1.256637     0.282331     0.126370     0.309322
     0.423500    -0.942478     0.536956     0.239691     0.588025
     0.423500    -0.628319     0.738751     0.329758     0.809007
     0.423500    -0.314159     0.868331     0.387796     0.950991
     0.423500     0.000000     0.913028     0.407838     0.999976
     0.423500     0.314159     0.868331     0.387796     0.950991
     0.423500     0.628319     0.738751     0.329758     0.809007
     0.423500     0.942478     0.536956     0.239691     0.588025
     0.423500     1.256637     0.282331     0.126370     0.309322
     0.423500     1.570796    -0.000253     0.000502     0.000562
     0.423500     1.884956    -0.282922    -0.125747     0.309608
     0.423500     2.199115    -0.537809    -0.240111     0.588975
     0.423500     2.513274    -0.739652    -0.331332     0.810473
     0.423500     2.827433    -0.868517    -0.390280     0.952177
     0.423500     3.141593    -0.911656    -0.410954     1.000000

     0.424600    -3.141593    -0.911204    -0.411956     1.000000
     0.424600    -2.827433    -0.868090    -0.391235     0.952179
     0.424600    -2.513274    -0.739292    -0.332146     0.810477
     0.424600    -2.199115    -0.537550    -0.240702     0.588980
     0.424600    -1.884956    -0.282789    -0.126057     0.309613
     0.424600    -1.570796    -0.000257     0.000503     0.000565
     0.424600    -1.256637     0.282191     0.126681     0.309322
     0.424600    -0.942478     0.536696     0.240280     0.588028
     0.424600    -0.628319     0.738393     0.330563     0.809010
     0.424600    -0.314159     0.867907     0.388742     0.950990
     0.424600     0.000000     0.912580     0.408834     0.999974
     0.424600     0.314159     0.867907     0.388742     0.950990
     0.424600     0.628319     0.738393     0.330563     0.809010
     0.424600     0.942478     0.536696     0.240280     0.588028
     0.424600     1.256637     0.282191     0.126681     0.309322
     0.424600     1.570796    -0.000257     0.000503     0.000565
     0.424600     1.884956    -0.282789    -0.126057     0.309613
     0.424600     2.199115    -0.537550    -0.240702     0.588980
     0.424600     2.513274    -0.739292    -0.332146     0.810477
     0.424600     2.827433    -0.868090    -0.391235     0.952179
     0.424600     3.141593    -0.911204    -0.411956     1.000000

     0.425700    -3.141593    -0.910750    -0.412958     1.000000
     0.425700    -2.827433    -0.867662    -0.392190     0.952182
     0.425700    -2.513274    -0.738931    -0.332958     0.810481
     0.425700    -2.199115    -0.537291    -0.241292     0.588986
     0.425700    -1.884956    -0.282656    -0.126366     0.309617
     0.425700    -1.570796    -0.000261     0.000503     0.000567
     0.425700    -1.256637     0.282051     0.126992     0.309321
     0.425700    -0.942478     0.536436     0.240868     0.588031
     0.425700    -0.628319     0.738035     0.331367     0.809012
     0.425700    -0.314159     0.867482     0.389687     0.950990
     0.425700     0.000000     0.912132     0.409830     0.999972
     0.425700     0.314159     0.867482     0.389687     0.950990
     0.425700     0.628319     0.738035     0.331367     0.809012
     0.425700     0.942478     0.536436     0.240868     0.588031
     0.425700     1.256637     0.282051     0.126992     0.309321
     0.425700     1.570796    -0.000261     0.000503     0.000567
     0.425700     1.884956    -0.282656    -0.126366     0.309617
     0.425700     2.199115    -0.537291    -0.241292     0.588986
     0.425700     2.513274    -0.738931    -0.332958     0.810481
     0.425700     2.827433    -0.867662    -0.392190     0.952182
     0.425700     3.141593    -0.910750    -0.412958     1.000000

     0.426800    -3.141593    -0.910295    -0.413960     1.000000
     0.426800    -2.827433    -0.867232    -0.393144     0.952184
     0.426800    -2.513274    -0.738569    -0.333771     0.810486
     0.426800    -2.199115    -0.537032    -0.241883     0.588991
     0.426800    -1.884956    -0.282523    -0.126676     0.309622
     0.426800    -1.570796    -0.000266     0.000504     0.000570
     0.426800    -1.256637     0.281910     0.127304     0.309321
     0.426800    -0.942478     0.536175     0.241456     0.588035
     0.426800    -0.628319     0.737676     0.332171     0.809014
     0.426800    -0.314159     0.867056     0.390632     0.950989
     0.426800     0.000000     0.911682     0.410825     0.999971
     0.426800     0.314159     0.867056     0.390632     0.950989
     0.426800     0.628319     0.737676     0.332171     0.809014
     0.426800     0.942478     0.536175     0.241456     0.588035
     0.426800     1.256637     0.281910     0.127304     0.309321
     0.426800     1.570796    -0.000266     0.000504     0.000570
     0.426800     1.884956    -0.282523    -0.126676     0.309622
     0.426800     2.199115    -0.537032    -0.241883     0.588991
     0.426800     2.513274    -0.738569    -0.333771     0.810486
     0.426800     2.827433    -0.867232    -0.393144     0.952184
     0.426800     3.141593    -0.910295    -0.413960     1.000000

     0.427900    -3.141593    -0.909839    -0.414961     1.000000
     0.427900    -2.827433    -0.866802    -0.394098     0.952187
     0.427900    -2.513274    -0.738206    -0.334583     0.810490
     0.427900    -2.199115    -0.536772    -0.242473     0.588997
     0.427900    -1.884956    -0.282389    -0.126985     0.309627
     0.427900    -1.570796    -0.000270     0.000505     0.000573
     0.427900    -1.256637     0.281769     0.127615     0.309321
     0.427900    -0.942478     0.535913     0.242044     0.588038
     0.427900    -0.628319     0.737316     0.332975     0.809016
     0.427900    -0.314159     0.866629     0.391576     0.950988
     0.427900     0.000000     0.911232     0.411819     0.999969
     0.427900     0.314159     0.866629     0.391576     0.950988
     0.427900     0.628319     0.737316     0.332975     0.809016
     0.427900     0.942478     0.535913     0.242044     0.588038
     0.427900     1.256637     0.281769     0.127615     0.309321
     0.427900     1.570796    -0.000270     0.000505     0.000573
     0.427900     1.884956    -0.282389    -0.126985     0.309627
     0.427900     2.199115    -0.536772    -0.242473     0.588997
     0.427900     2.513274    -0.738206    -0.334583     0.810490
     0.427900     2.827433    -0.866802    -0.394098     0.952187
     0.427900     3.141593    -0.909839    -0.414961     1.000000

     0.429000    -3.141593    -0.909382    -0.415962     1.000000
     0.429000    -2.827433    -0.866371    -0.395052     0.952189
     0.429000    -2.513274    -0.737842    -0.335394     0.810494
     0.429000    -2.199115    -0.536511    -0.243063     0.589002
     0.429000    -1.884956    -0.282255    -0.127294     0.309632
     0.429000    -1.570796    -0.000274     0.000506     0.000576
     0.429000    -1.256637     0.281627     0.127925     0.309320
     0.429000    -0.942478     0.535651     0.242632     0.588041
     0.429000    -0.628319     0.736956     0.333778     0.809019
     0.429000    -0.314159     0.866201     0.392520     0.950987
     0.429000     0.000000     0.910780     0.412813     0.999967
     0.429000     0.314159     0.866201     0.392520     0.950987
     0.429000     0.628319     0.736956     0.333778     0.809019
     0.429000     0.942478     0.535651     0.242632     0.588041
     0.429000     1.256637     0.281627     0.127925     0.309320
     0.429000     1.570796    -0.000274     0.000506     0.000576
     0.429000     1.884956    -0.282255    -0.127294     0.309632
     0.429000     2.199115    -0.536511    -0.243063     0.589002
     0.429000     2.513274    -0.737842    -0.335394     0.810494
     0.429000     2.827433    -0.866371    -0.395052     0.952189
     0.429000     3.141593    -0.909382    -0.415962     1.000000

     0.430100    -3.141593    -0.908924    -0.416962     1.000000
     0.430100    -2.827433    -0.865938    -0.396005     0.952192
     0.430100    -2.513274    -0.737478    -0.336206     0.810498
     0.430100    -2.199115    -0.536249    -0.243653     0.589008
     0.430100    -1.884956    -0.282121    -0.127603     0.309636
     0.430100    -1.570796    -0.000278     0.000507     0.000578
     0.430100    -1.256637     0.281486     0.128236     0.309320
     0.430100    -0.942478     0.535388     0.243220     0.588044
     0.430100    -0.628319     0.736594     0.334581     0.809021
     0.430100    -0.314159     0.865772     0.393464     0.950986
     0.430100     0.000000     0.910327     0.413807     0.999966
     0.430100     0.314159     0.865772     0.393464     0.950986
     0.430100     0.628319     0.736594     0.334581     0.809021
     0.430100     0.942478     0.535388     0.243220     0.588044
     0.430100     1.256637     0.281486     0.128236     0.309320
     0.430100     1.570796    -0.000278     0.000507     0.000578
     0.430100     1.884956    -0.282121    -0.127603     0.309636
     0.430100     2.199115    -0.536249    -0.243653     0.589008
     0.430100     2.513274    -0.737478    -0.336206     0.810498
     0.430100     2.827433    -0.865938    -0.396005     0.952192
     0.430100     3.141593    -0.908924    -0.416962     1.000000

     0.431200    -3.141593    -0.908465    -0.417961     1.000000
     0.431200    -2.827433    -0.865505    -0.396957     0.952194
     0.431200    -2.513274    -0.737112    -0.337016     0.810503
     0.431200    -2.199115    -0.535987    -0.244242     0.589013
     0.431200    -1.884956    -0.281986    -0.127912     0.309641
     0.431200    -1.570796    -0.000283     0.000508     0.000581
     0.431200    -1.256637     0.281343     0.128546     0.309319
     0.431200    -0.942478     0.535125     0.243807     0.588048
     0.431200    -0.628319     0.736232     0.335383     0.809023
     0.431200    -0.314159     0.865342     0.394407     0.950985
     0.431200     0.000000     0.909873     0.414800     0.999964
     0.431200     0.314159     0.865342     0.394407     0.950985
     0.431200     0.628319     0.736232     0.335383     0.809023
     0.431200     0.942478     0.535125     0.243807     0.588048
     0.431200     1.256637     0.281343     0.128546     0.309319
     0.431200     1.570796    -0.000283     0.000508     0.000581
     0.431200     1.884956    -0.281986    -0.127912     0.309641
     0.431200     2.199115    -0.535987    -0.244242     0.589013
     0.431200     2.513274    -0.737112    -0.337016     0.810503
     0.431200     2.827433    -0.865505    -0.396957     0.952194
     0.431200     3.141593    -0.908465    -0.417961     1.000000

     0.432300    -3.141593    -0.908005    -0.418960     1.000000
     0.432300    -2.827433    -0.865070    -0.397909     0.952197
     0.432300    -2.513274    -0.736746    -0.337827     0.810507
     0.432300    -2.199115    -0.535724    -0.244832     0.589018
     0.432300    -1.884956    -0.281851    -0.128221     0.309646
     0.432300    -1.570796    -0.000287     0.000509     0.000584
     0.432300    -1.256637     0.281201     0.128857     0.309318
     0.432300    -0.942478     0.534860     0.244394     0.588051
     0.432300    -0.628319     0.735868     0.336186     0.809026
     0.432300    -0.314159     0.864911     0.395349     0.950985
     0.432300     0.000000     0.909418     0.415792     0.999962
     0.432300     0.314159     0.864911     0.395349     0.950985
     0.432300     0.628319     0.735868     0.336186     0.809026
     0.432300     0.942478     0.534860     0.244394     0.588051
     0.432300     1.256637     0.281201     0.128857     0.309318
     0.432300     1.570796    -0.000287     0.000509     0.000584
     0.432300     1.884956    -0.281851    -0.128221     0.309646
     0.432300     2.199115    -0.535724    -0.244832     0.589018
     0.432300     2.513274    -0.736746    -0.337827     0.810507
     0.432300     2.827433    -0.865070    -0.397909     0.952197
     0.432300     3.141593    -0.908005    -0.418960     1.000000

     0.433400    -3.141593    -0.907543    -0.419959     1.000000
     0.433400    -2.827433    -0.864635    -0.398860     0.952199
     0.433400    -2.513274    -0.736379    -0.338637     0.810511
     0.433400    -2.199115    -0.535460    -0.245420     0.589024
     0.433400    -1.884956    -0.281716    -0.128529     0.309651
     0.433400    -1.570796    -0.000291     0.000510     0.000587
     0.433400    -1.256637     0.281058     0.129167     0.309318
     0.433400    -0.942478     0.534595     0.244980     0.588054
     0.433400    -0.628319     0.735504     0.336988     0.809028
     0.433400    -0.314159     0.864479     0.396291     0.950984
     0.433400     0.000000     0.908961     0.416784     0.999960
     0.433400     0.314159     0.864479     0.396291     0.950984
     0.433400     0.628319     0.735504     0.336988     0.809028
     0.433400     0.942478     0.534595     0.244980     0.588054
     0.433400     1.256637     0.281058     0.129167     0.309318
     0.433400     1.570796    -0.000291     0.000510     0.000587
     0.433400     1.884956    -0.281716    -0.128529     0.309651
     0.433400     2.199115    -0.535460    -0.245420     0.589024
     0.433400     2.513274    -0.736379    -0.338637     0.810511
     0.433400     2.827433    -0.864635    -0.398860     0.952199
     0.433400     3.141593    -0.907543    -0.419959     1.000000

     0.434500    -3.141593    -0.907081    -0.420957     1.000000
     0.434500    -2.827433    -0.864198    -0.399811     0.952202
     0.434500    -2.513274    -0.736010    -0.339447     0.810515
     0.434500    -2.199115    -0.535196    -0.246009     0.589029
     0.434500    -1.884956    -0.281581    -0.128838     0.309656
     0.434500    -1.570796    -0.000295     0.000510     0.000590
     0.434500    -1.256637     0.280914     0.129477     0.309317
     0.434500    -0.942478     0.534330     0.245567     0.588057
     0.434500    -0.628319     0.735139     0.337789     0.809031
     0.434500    -0.314159     0.864046     0.397232     0.950983
     0.434500     0.000000     0.908504     0.417775     0.999958
     0.434500     0.314159     0.864046     0.397232     0.950983
     0.434500     0.628319     0.735139     0.337789     0.809031
     0.434500     0.942478     0.534330     0.245567     0.588057
     0.434500     1.256637     0.280914     0.129477     0.309317
     0.434500     1.570796    -0.000295     0.000510     0.000590
     0.434500     1.884956    -0.281581    -0.128838     0.309656
     0.434500     2.199115    -0.535196    -0.246009     0.589029
     0.434500     2.513274    -0.736010    -0.339447     0.810515
     0.434500     2.827433    -0.864198    -0.399811     0.952202
     0.434500     3.141593    -0.907081    -0.420957     1.000000

     0.435600    -3.141593    -0.906617    -0.421954     1.000000
     0.435600    -2.827433    -0.863761    -0.400762     0.952204
     0.435600    -2.513274    -0.735641    -0.340256     0.810520
     0.435600    -2.199115    -0.534931    -0.246597     0.589035
     0.435600    -1.884956    -0.281445    -0.129146     0.309661
     0.435600    -1.570796    -0.000300     0.000511     0.000593
     0.435600    -1.256637     0.280771     0.129786     0.309316
     0.435600    -0.942478     0.534063     0.246153     0.588060
     0.435600    -0.628319     0.734774     0.338590     0.809034
     0.435600    -0.314159     0.863612     0.398173     0.950982
     0.435600     0.000000     0.908046     0.418766     0.999956
     0.435600     0.314159     0.863612     0.398173     0.950982
     0.435600     0.628319     0.734774     0.338590     0.809034
     0.435600     0.942478     0.534063     0.246153     0.588060
     0.435600     1.256637     0.280771     0.129786     0.309316
     0.435600     1.570796    -0.000300     0.000511     0.000593
     0.435600     1.884956    -0.281445    -0.129146     0.309661
     0.435600     2.199115    -0.534931    -0.246597     0.589035
     0.435600     2.513274    -0.735641    -0.340256     0.810520
     0.435600     2.827433    -0.863761    -0.400762     0.952204
     0.435600     3.141593    -0.906617    -0.421954     1.000000

     0.436700    -3.141593    -0.906152    -0.422951     1.000000
     0.436700    -2.827433    -0.863322    -0.401712     0.952207
     0.436700    -2.513274    -0.735271    -0.341065     0.810524
     0.436700    -2.199115    -0.534666    -0.247185     0.589040
     0.436700    -1.884956    -0.281309    -0.129454     0.309666
     0.436700    -1.570796    -0.000304     0.000512     0.000596
     0.436700    -1.256637     0.280627     0.130096     0.309316
     0.436700    -0.942478     0.533796     0.246739     0.588063
     0.436700    -0.628319     0.734407     0.339391     0.809036
     0.436700    -0.314159     0.863177     0.399114     0.950981
     0.436700     0.000000     0.907586     0.419756     0.999954
     0.436700     0.314159     0.863177     0.399114     0.950981
     0.436700     0.628319     0.734407     0.339391     0.809036
     0.436700     0.942478     0.533796     0.246739     0.588063
     0.436700     1.256637     0.280627     0.130096     0.309316
     0.436700     1.570796    -0.000304     0.000512     0.000596
     0.436700     1.884956    -0.281309    -0.129454     0.309666
     0.436700     2.199115    -0.534666    -0.247185     0.589040
     0.436700     2.513274    -0.735271    -0.341065     0.810524
     0.436700     2.827433    -0.863322    -0.401712     0.952207
     0.436700     3.141593    -0.906152    -0.422951     1.000000

     0.437800    -3.141593    -0.905687    -0.423948     1.000000
     0.437800    -2.827433    -0.862882    -0.402662     0.952209
     0.437800    -2.513274    -0.734901    -0.341873     0.810528
     0.437800    -2.199115    -0.534400    -0.247773     0.589046
     0.437800    -1.884956    -0.281172    -0.129762     0.309671
     0.437800    -1.570796    -0.000308     0.000513     0.000598
     0.437800    -1.256637     0.280482     0.130405     0.309315
     0.437800    -0.942478     0.533528     0.247325     0.588066
     0.437800    -0.628319     0.734040     0.340192     0.809039
     0.437800    -0.314159     0.862741     0.400054     0.950981
     0.437800     0.000000     0.907125     0.420746     0.999952
     0.437800     0.314159     0.862741     0.400054     0.950981
     0.437800     0.628319     0.734040     0.340192     0.809039
     0.437800     0.942478     0.533528     0.247325     0.588066
     0.437800     1.256637     0.280482     0.130405     0.309315
     0.437800     1.570796    -0.000308     0.000513     0.000598
     0.437800     1.884956    -0.281172    -0.129762     0.309671
     0.437800     2.199115    -0.534400    -0.247773     0.589046
     0.437800     2.513274    -0.734901    -0.341873     0.810528
     0.437800     2.827433    -0.862882    -0.402662     0.952209
     0.437800     3.141593    -0.905687    -0.423948     1.000000

     0.438900    -3.141593    -0.905220    -0.424944     1.000000
     0.438900    -2.827433    -0.862442    -0.403611     0.952212
     0.438900    -2.513274    -0.734529    -0.342681     0.810533
     0.438900    -2.199115    -0.534133    -0.248361     0.589051
     0.438900    -1.884956    -0.281035    -0.130070     0.309676
     0.438900    -1.570796    -0.000312     0.000514     0.000601
     0.438900    -1.256637     0.280337     0.130714     0.309314
     0.438900    -0.942478     0.533260     0.247910     0.588069
     0.438900    -0.628319     0.733671     0.340992     0.809042
     0.438900    -0.314159     0.862303     0.400993     0.950980
     0.438900     0.000000     0.906664     0.421735     0.999950
     0.438900     0.314159     0.862303     0.400993     0.950980
     0.438900     0.628319     0.733671     0.340992     0.809042
     0.438900     0.942478     0.533260     0.247910     0.588069
     0.438900     1.256637     0.280337     0.130714     0.309314
     0.438900     1.570796    -0.000312     0.000514     0.000601
     0.438900     1.884956    -0.281035    -0.130070     0.309676
     0.438900     2.199115    -0.534133    -0.248361     0.589051
     0.438900     2.513274    -0.734529    -0.342681     0.810533
     0.438900     2.827433    -0.862442    -0.403611     0.952212
     0.438900     3.141593    -0.905220    -0.424944     1.000000

     0.440000    -3.141593    -0.904752    -0.425939     1.000000
     0.440000    -2.827433    -0.862000    -0.404559     0.952214
     0.440000    -2.513274    -0.734156    -0.343489     0.810537
     0.440000    -2.199115    -0.533865    -0.248948     0.589056
     0.440000    -1.884956    -0.280898    -0.130378     0.309681
     0.440000    -1.570796    -0.000317     0.000515     0.000604
     0.440000    -1.256637     0.280192     0.131023     0.309313
     0.440000    -0.942478     0.532991     0.248495     0.588072
     0.440000    -0.628319     0.733302     0.341792     0.809045
     0.440000    -0.314159     0.861865     0.401932     0.950979
     0.440000     0.000000     0.906201     0.422723     0.999947
     0.440000     0.314159     0.861865     0.401932     0.950979
     0.440000     0.628319     0.733302     0.341792     0.809045
     0.440000     0.942478     0.532991     0.248495     0.588072
     0.440000     1.256637     0.280192     0.131023     0.309313
     0.440000     1.570796    -0.000317     0.000515     0.000604
     0.440000     1.884956    -0.280898    -0.130378     0.309681
     0.440000     2.199115    -0.533865    -0.248948     0.589056
     0.440000     2.513274    -0.734156    -0.343489     0.810537
     0.440000     2.827433    -0.862000    -0.404559     0.952214
     0.440000     3.141593    -0.904752    -0.425939     1.000000

     0.441100    -3.141593    -0.904283    -0.426934     1.000000
     0.441100    -2.827433    -0.861557    -0.405507     0.952217
     0.441100    -2.513274    -0.733783    -0.344296     0.810541
     0.441100    -2.199115    -0.533597    -0.249535     0.589062
     0.441100    -1.884956    -0.280761    -0.130686     0.309686
     0.441100    -1.570796    -0.000321     0.000515     0.000607
     0.441100    -1.256637     0.280047     0.131332     0.309313
     0.441100    -0.942478     0.532721     0.249080     0.588075
     0.441100    -0.628319     0.732932     0.342591     0.809048
     0.441100    -0.314159     0.861426     0.402871     0.950979
     0.441100     0.000000     0.905737     0.423711     0.999945
     0.441100     0.314159     0.861426     0.402871     0.950979
     0.441100     0.628319     0.732932     0.342591     0.809048
     0.441100     0.942478     0.532721     0.249080     0.588075
     0.441100     1.256637     0.280047     0.131332     0.309313
     0.441100     1.570796    -0.000321     0.000515     0.000607
     0.441100     1.884956    -0.280761    -0.130686     0.309686
     0.441100     2.199115    -0.533597    -0.249535     0.589062
     0.441100     2.513274    -0.733783    -0.344296     0.810541
     0.441100     2.827433    -0.861557    -0.405507     0.952217
     0.441100     3.141593    -0.904283    -0.426934     1.000000

     0.442200    -3.141593    -0.903812    -0.427929     1.000000
     0.442200    -2.827433    -0.861113    -0.406455     0.952219
     0.442200    -2.513274    -0.733408    -0.345103     0.810545
     0.442200    -2.199115    -0.533329    -0.250122     0.589067
     0.442200    -1.884956    -0.280623    -0.130993     0.309691
     0.442200    -1.570796    -0.000325     0.000516     0.000610
     0.442200    -1.256637     0.279901     0.131640     0.309312
     0.442200    -0.942478     0.532451     0.249665     0.588078
     0.442200    -0.628319     0.732561     0.343390     0.809051
     0.442200    -0.314159     0.860986     0.403809     0.950978
     0.442200     0.000000     0.905272     0.424699     0.999943
     0.442200     0.314159     0.860986     0.403809     0.950978
     0.442200     0.628319     0.732561     0.343390     0.809051
     0.442200     0.942478     0.532451     0.249665     0.588078
     0.442200     1.256637     0.279901     0.131640     0.309312
     0.442200     1.570796    -0.000325     0.000516     0.000610
     0.442200     1.884956    -0.280623    -0.130993     0.309691
     0.442200     2.199115    -0.533329    -0.250122     0.589067
     0.442200     2.513274    -0.733408    -0.345103     0.810545
     0.442200     2.827433    -0.861113    -0.406455     0.952219
     0.442200     3.141593    -0.903812    -0.427929     1.000000

     0.443300    -3.141593    -0.903341    -0.428923     1.000000
     0.443300    -2.827433    -0.860668    -0.407402     0.952221
     0.443300    -2.513274    -0.733033    -0.345909     0.810550
     0.443300    -2.199115    -0.533059    -0.250708     0.589073
     0.443300    -1.884956    -0.280485    -0.131301     0.309696
     0.443300    -1.570796    -0.000330     0.000517     0.000613
     0.443300    -1.256637     0.279755     0.131949     0.309311
     0.443300    -0.942478     0.532180     0.250249     0.588081
     0.443300    -0.628319     0.732190     0.344189     0.809054
     0.443300    -0.314159     0.860545     0.404746     0.950977
     0.443300     0.000000     0.904805     0.425686     0.999941
     0.443300     0.314159     0.860545     0.404746     0.950977
     0.443300     0.628319     0.732190     0.344189     0.809054
     0.443300     0.942478     0.532180     0.250249     0.588081
     0.443300     1.256637     0.279755     0.131949     0.309311
     0.443300     1.570796    -0.000330     0.000517     0.000613
     0.443300     1.884956    -0.280485    -0.131301     0.309696
     0.443300     2.199115    -0.533059    -0.250708     0.589073
     0.443300     2.513274    -0.733033    -0.345909     0.810550
     0.443300     2.827433    -0.860668    -0.407402     0.952221
     0.443300     3.141593    -0.903341    -0.428923     1.000000

     0.444400    -3.141593    -0.902869    -0.429916     1.000000
     0.444400    -2.827433    -0.860222    -0.408349     0.952224
     0.444400    -2.513274    -0.732657    -0.346715     0.810554
     0.444400    -2.199115    -0.532789    -0.251294     0.589078
     0.444400    -1.884956    -0.280346    -0.131608     0.309701
     0.444400    -1.570796    -0.000334     0.000518     0.000616
     0.444400    -1.256637     0.279608     0.132257     0.309310
     0.444400    -0.942478     0.531908     0.250833     0.588084
     0.444400    -0.628319     0.731817     0.344988     0.809057
     0.444400    -0.314159     0.860103     0.405683     0.950977
     0.444400     0.000000     0.904338     0.426672     0.999938
     0.444400     0.314159     0.860103     0.405683     0.950977
     0.444400     0.628319     0.731817     0.344988     0.809057
     0.444400     0.942478     0.531908     0.250833     0.588084
     0.444400     1.256637     0.279608     0.132257     0.309310
     0.444400     1.570796    -0.000334     0.000518     0.000616
     0.444400     1.884956    -0.280346    -0.131608     0.309701
     0.444400     2.199115    -0.532789    -0.251294     0.589078
     0.444400     2.513274    -0.732657    -0.346715     0.810554
     0.444400     2.827433    -0.860222    -0.408349     0.952224
     0.444400     3.141593    -0.902869    -0.429916     1.000000

     0.445500    -3.141593    -0.902395    -0.430909     1.000000
     0.445500    -2.827433    -0.859775    -0.409295     0.952226
     0.445500    -2.513274    -0.732280    -0.347521     0.810558
     0.445500    -2.199115    -0.532518    -0.251880     0.589083
     0.445500    -1.884956    -0.280207    -0.131915     0.309706
     0.445500    -1.570796    -0.000338     0.000519     0.000619
     0.445500    -1.256637     0.279461     0.132565     0.309309
     0.445500    -0.942478     0.531635     0.251417     0.588087
     0.445500    -0.628319     0.731444     0.345786     0.809060
     0.445500    -0.314159     0.859660     0.406620     0.950976
     0.445500     0.000000     0.903870     0.427658     0.999936
     0.445500     0.314159     0.859660     0.406620     0.950976
     0.445500     0.628319     0.731444     0.345786     0.809060
     0.445500     0.942478     0.531635     0.251417     0.588087
     0.445500     1.256637     0.279461     0.132565     0.309309
     0.445500     1.570796    -0.000338     0.000519     0.000619
     0.445500     1.884956    -0.280207    -0.131915     0.309706
     0.445500     2.199115    -0.532518    -0.251880     0.589083
     0.445500     2.513274    -0.732280    -0.347521     0.810558
     0.445500     2.827433    -0.859775    -0.409295     0.952226
     0.445500     3.141593    -0.902395    -0.430909     1.000000

     0.446600    -3.141593    -0.901921    -0.431902     1.000000
     0.446600    -2.827433    -0.859327    -0.410241     0.952229
     0.446600    -2.513274    -0.731902    -0.348326     0.810563
     0.446600    -2.199115    -0.532247    -0.252466     0.589089
     0.446600    -1.884956    -0.280068    -0.132222     0.309711
     0.446600    -1.570796    -0.000343     0.000519     0.000622
     0.446600    -1.256637     0.279314     0.132873     0.309308
     0.446600    -0.942478     0.531362     0.252000     0.588090
     0.446600    -0.628319     0.731070     0.346583     0.809063
     0.446600    -0.314159     0.859216     0.407556     0.950975
     0.446600     0.000000     0.903400     0.428643     0.999933
     0.446600     0.314159     0.859216     0.407556     0.950975
     0.446600     0.628319     0.731070     0.346583     0.809063
     0.446600     0.942478     0.531362     0.252000     0.588090
